train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,train/mean_mae,epoch,step,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std,test/mean_mae
0.33212319016456604,0.7290681600570679,0.6642464399337769,0.8150131702423096,0.13270609080791473,0.36428847908973694,0.45512473583221436,377,377,,,,,,,
0.3309233784675598,0.7311898469924927,0.6618467569351196,0.8135396242141724,0.1272081732749939,0.3566625416278839,0.45816200971603394,378,378,,,,,,,
0.32896360754966736,0.7244928479194641,0.6579272150993347,0.8111271262168884,0.13303720951080322,0.3647426664829254,0.4542401134967804,379,379,,,,,,,
0.32904914021492004,0.7284308075904846,0.6580982208251953,0.8112325072288513,0.12748682498931885,0.3570529818534851,0.45377469062805176,380,380,,,,,,,
0.33093133568763733,0.728270947933197,0.6618626713752747,0.8135493993759155,0.1314840316772461,0.36260727047920227,0.45684921741485596,381,381,,,,,,,
0.331993043422699,0.7304486632347107,0.663986086845398,0.8148534297943115,0.13043081760406494,0.3611520826816559,0.45454081892967224,382,382,,,,,,,
0.33032289147377014,0.7295214533805847,0.6606457829475403,0.81280118227005,0.12844416499137878,0.35839107632637024,0.45666420459747314,383,383,,,,,,,
0.3265986442565918,0.727301299571991,0.6531972289085388,0.8082062005996704,0.12423010170459747,0.35246291756629944,0.45460712909698486,384,384,,,,,,,
0.3256952166557312,0.727059543132782,0.6513903737068176,0.8070876002311707,0.12277483940124512,0.3503924012184143,0.45450764894485474,385,385,,,,,,,
0.327714741230011,0.7238996624946594,0.6554296016693115,0.8095860481262207,0.13139881193637848,0.3624897301197052,0.45399752259254456,386,386,,,,,,,
0.3307957351207733,0.7239468693733215,0.6615914106369019,0.8133826851844788,0.13749246299266815,0.3707997500896454,0.4522741436958313,387,387,,,,,,,
0.32745710015296936,0.7263625264167786,0.654914140701294,0.8092676401138306,0.12731178104877472,0.35680776834487915,0.45547962188720703,388,388,,,,,,,
0.3247646987438202,0.7242739200592041,0.6495293378829956,0.8059338331222534,0.12495668232440948,0.3534921109676361,0.45378372073173523,389,389,,,,,,,
0.3261502683162689,0.7211580872535706,0.6523005366325378,0.8076512217521667,0.13223156332969666,0.3636365830898285,0.45101556181907654,390,390,,,,,,,
0.32633426785469055,0.7221519351005554,0.6526685953140259,0.8078790903091431,0.13116517663002014,0.3621673285961151,0.45442575216293335,391,391,,,,,,,
0.3270794153213501,0.728668212890625,0.654158890247345,0.8088008761405945,0.12320133298635483,0.35100048780441284,0.4551306962966919,392,392,,,,,,,
0.3256472945213318,0.720242440700531,0.6512945890426636,0.8070282340049744,0.1325453668832779,0.36406779289245605,0.4520461857318878,393,393,,,,,,,
0.32752788066864014,0.7231501340866089,0.6550557613372803,0.8093551397323608,0.13210971653461456,0.3634690046310425,0.45181718468666077,394,394,,,,,,,
0.3324744999408722,0.7288563847541809,0.6649489998817444,0.8154440522193909,0.1337174028158188,0.36567389965057373,0.4568289816379547,395,395,,,,,,,
0.3375711441040039,0.7392969727516174,0.6751423478126526,0.8216704726219177,0.12858234345912933,0.35858380794525146,0.46208757162094116,396,396,,,,,,,
0.34239688515663147,0.7400792241096497,0.6847938299179077,0.8275226950645447,0.1370764672756195,0.37023839354515076,0.4660865366458893,397,397,,,,,,,
0.3459772765636444,0.7520602345466614,0.6919545531272888,0.831838071346283,0.12636001408100128,0.35547155141830444,0.4686391055583954,398,398,,,,,,,
0.3334047198295593,0.7268814444541931,0.6668094396591187,0.8165839910507202,0.13845284283161163,0.37209251523017883,0.4568558633327484,399,399,,,,,,,
0.32398083806037903,0.7194211483001709,0.6479616761207581,0.8049606680870056,0.13039477169513702,0.3611021637916565,0.44962450861930847,400,400,,,,,,,
0.32143083214759827,0.7219577431678772,0.6428616642951965,0.8017865419387817,0.12163873016834259,0.3487674295902252,0.4526401162147522,401,401,,,,,,,
0.32647284865379333,0.7225896716117859,0.6529456973075867,0.8080505728721619,0.13080987334251404,0.36167648434638977,0.4538213610649109,402,402,,,,,,,
0.3334667682647705,0.7305893898010254,0.666933536529541,0.8166599869728088,0.13317273557186127,0.36492839455604553,0.4552357494831085,403,403,,,,,,,
0.33257919549942017,0.7245776057243347,0.6651583909988403,0.8155724406242371,0.14014561474323273,0.37436026334762573,0.45633381605148315,404,404,,,,,,,
0.32977938652038574,0.7346972823143005,0.6595587730407715,0.8121322393417358,0.11977868527173996,0.3460905849933624,0.4603719711303711,405,405,,,,,,,
0.31791484355926514,0.7101079821586609,0.6358298063278198,0.7973893880844116,0.13157643377780914,0.3627346456050873,0.44499027729034424,406,406,,,,,,,
0.3185349106788635,0.708389163017273,0.6370698809623718,0.7981665730476379,0.1352546215057373,0.3677698075771332,0.44444727897644043,407,407,,,,,,,
0.32121115922927856,0.7235573530197144,0.6424222588539124,0.8015124797821045,0.11888708174228668,0.34480005502700806,0.45423611998558044,408,408,,,,,,,
0.32261598110198975,0.7156810164451599,0.6452319025993347,0.8032633066177368,0.13303253054618835,0.36473625898361206,0.4495605230331421,409,409,,,,,,,
0.32123681902885437,0.7205603122711182,0.6424736380577087,0.8015445470809937,0.12326658517122269,0.3510934114456177,0.4518519341945648,410,410,,,,,,,
0.31697145104408264,0.7118607759475708,0.6339429020881653,0.7962053418159485,0.12719710171222687,0.3566470146179199,0.44758304953575134,411,411,,,,,,,
0.31604358553886414,0.7130779027938843,0.6320871710777283,0.7950391173362732,0.12360703945159912,0.3515779376029968,0.4465526044368744,412,412,,,,,,,
0.3166843056678772,0.7053472995758057,0.6333685517311096,0.795844554901123,0.13585376739501953,0.36858347058296204,0.44383418560028076,413,413,,,,,,,
0.3138907253742218,0.7089406251907349,0.6277814507484436,0.7923266291618347,0.12518471479415894,0.3538145124912262,0.44376736879348755,414,414,,,,,,,
0.3147011399269104,0.7072052359580994,0.6294022798538208,0.7933487892150879,0.12926310300827026,0.35953179001808167,0.4430186450481415,415,415,,,,,,,
0.31695154309272766,0.710813045501709,0.6339031457901001,0.7961803674697876,0.12864786386489868,0.35867515206336975,0.44707342982292175,416,416,,,,,,,
0.31344184279441833,0.7056615352630615,0.6268836855888367,0.7917598485946655,0.12892547249794006,0.35906192660331726,0.44284170866012573,417,417,,,,,,,
0.31746309995651245,0.7182353734970093,0.6349261999130249,0.7968225479125977,0.11906415969133377,0.3450567424297333,0.4495439827442169,418,418,,,,,,,
0.3178483843803406,0.706114649772644,0.6356967687606812,0.7973059415817261,0.13709887862205505,0.37026864290237427,0.4437597692012787,419,419,,,,,,,
0.31683170795440674,0.7138537764549255,0.6336634159088135,0.796029806137085,0.1240762323141098,0.3522445559501648,0.4473240375518799,420,420,,,,,,,
0.3186051547527313,0.7115349769592285,0.6372103095054626,0.7982545495033264,0.13092827796936035,0.3618401288986206,0.44703739881515503,421,421,,,,,,,
0.3181345462799072,0.7165290117263794,0.6362690329551697,0.7976647615432739,0.12285519391298294,0.35050705075263977,0.449516624212265,422,422,,,,,,,
0.3179505467414856,0.7071007490158081,0.6359010934829712,0.7974340915679932,0.1359095722436905,0.3686591684818268,0.44400885701179504,423,423,,,,,,,
0.31670430302619934,0.7166028022766113,0.6334086060523987,0.7958697080612183,0.11988895386457443,0.34624984860420227,0.44850534200668335,424,424,,,,,,,
0.31310975551605225,0.7020291686058044,0.6262194514274597,0.7913402915000916,0.1333746463060379,0.36520493030548096,0.4411739706993103,425,425,,,,,,,
0.3098425269126892,0.7033922076225281,0.6196850538253784,0.7872007489204407,0.12492439150810242,0.35344645380973816,0.4403398334980011,426,426,,,,,,,
0.30861231684684753,0.7041751146316528,0.6172246336936951,0.7856364250183105,0.12136196345090866,0.34837043285369873,0.4419669508934021,427,427,,,,,,,
0.3093155324459076,0.7027628421783447,0.6186310648918152,0.7865310311317444,0.12475540488958359,0.3532073199748993,0.441182017326355,428,428,,,,,,,
0.3113659620285034,0.7083892226219177,0.6227319240570068,0.7891336679458618,0.12091654539108276,0.3477305769920349,0.44385090470314026,429,429,,,,,,,
0.3146350383758545,0.7050370573997498,0.6292700171470642,0.7932654023170471,0.13219280540943146,0.3635832965373993,0.4420146346092224,430,430,,,,,,,
0.31605294346809387,0.7131417393684387,0.6321059465408325,0.7950509190559387,0.12353473901748657,0.3514750897884369,0.4464920461177826,431,431,,,,,,,
0.3152123987674713,0.7019346952438354,0.6304247975349426,0.7939929366111755,0.1377125084400177,0.3710963726043701,0.43992868065834045,432,432,,,,,,,
0.31277018785476685,0.712315022945404,0.6255404353141785,0.7909111380577087,0.11814773082733154,0.343726247549057,0.44573554396629333,433,433,,,,,,,
0.30938225984573364,0.7011117935180664,0.6187645196914673,0.7866158485412598,0.12720687687397003,0.35666072368621826,0.43943431973457336,434,434,,,,,,,
0.30715128779411316,0.6980282664299011,0.6143025755882263,0.7837745547294617,0.12705904245376587,0.35645341873168945,0.43638157844543457,435,435,,,,,,,
0.3072929382324219,0.6994211673736572,0.6145859360694885,0.7839553356170654,0.12539592385292053,0.3541128635406494,0.438632071018219,436,436,,,,,,,
0.30632874369621277,0.6955674886703491,0.612657368183136,0.7827243208885193,0.1288433074951172,0.3589474856853485,0.43652719259262085,437,437,,,,,,,
0.3077189326286316,0.7004916667938232,0.6154378652572632,0.7844984531402588,0.1247493103146553,0.35319867730140686,0.4378490746021271,438,438,,,,,,,
0.3055613934993744,0.6963658928871155,0.6111226677894592,0.7817433476448059,0.12619735300540924,0.35524266958236694,0.43627652525901794,439,439,,,,,,,
0.30376407504081726,0.699353814125061,0.6075281500816345,0.7794409394264221,0.11843234300613403,0.3441399931907654,0.4390266239643097,440,440,,,,,,,
0.302914559841156,0.693962574005127,0.6058290600776672,0.7783502340316772,0.12424511462450027,0.35248419642448425,0.43473029136657715,441,441,,,,,,,
0.3022932708263397,0.6961859464645386,0.6045865416526794,0.7775516510009766,0.11991170793771744,0.3462826907634735,0.4365779161453247,442,442,,,,,,,
0.3032698631286621,0.6905578970909119,0.606539785861969,0.7788066267967224,0.12966951727867126,0.3600965440273285,0.43355172872543335,443,443,,,,,,,
0.3090471625328064,0.7051997184753418,0.6180943250656128,0.7861897349357605,0.120787613093853,0.3475451171398163,0.4420396685600281,444,444,,,,,,,
0.33035457134246826,0.7205697298049927,0.6607091426849365,0.8128401637077332,0.14148840308189392,0.376149445772171,0.45407137274742126,445,445,,,,,,,
0.3650798201560974,0.7789108157157898,0.7301596403121948,0.8544937968254089,0.12345767766237259,0.35136544704437256,0.4872168004512787,446,446,,,,,,,
0.37959709763526917,0.7619485855102539,0.7591941952705383,0.8713175058364868,0.17862862348556519,0.42264479398727417,0.4817211925983429,447,447,,,,,,,
0.33893510699272156,0.7397056221961975,0.6778700947761536,0.8233286738395691,0.13070571422576904,0.36153244972229004,0.4583421051502228,448,448,,,,,,,
0.3053971529006958,0.687236487865448,0.6107942461967468,0.7815332412719727,0.13850031793117523,0.3721563220024109,0.4306635558605194,449,449,,,,,,,
0.3332378566265106,0.7211057543754578,0.666475772857666,0.8163796663284302,0.1464821696281433,0.3827298879623413,0.45431679487228394,450,450,,,,,,,
0.3366587162017822,0.7400898933410645,0.6733173727989197,0.8205592036247253,0.12558430433273315,0.35437875986099243,0.46023476123809814,451,451,,,,,,,
0.31644266843795776,0.6956233978271484,0.6328853368759155,0.7955409288406372,0.1489933729171753,0.38599660992622375,0.4385765790939331,452,452,,,,,,,
0.31057170033454895,0.6982218027114868,0.6211434602737427,0.788126528263092,0.1336297243833542,0.36555400490760803,0.44066524505615234,453,453,,,,,,,
0.32849228382110596,0.7378496527671814,0.6569846272468567,0.8105458617210388,0.11256252229213715,0.33550339937210083,0.4614851176738739,454,454,,,,,,,
0.308837354183197,0.704177975654602,0.617674708366394,0.7859228253364563,0.12180812656879425,0.3490101993083954,0.44270268082618713,455,455,,,,,,,
0.31024685502052307,0.6947409510612488,0.6204937100410461,0.7877142429351807,0.13782869279384613,0.3712528645992279,0.43438029289245605,456,456,,,,,,,
0.31844663619995117,0.7179123163223267,0.6368932723999023,0.7980559468269348,0.1214950904250145,0.34856146574020386,0.44871973991394043,457,457,,,,,,,
0.31132760643959045,0.7032723426818848,0.6226552128791809,0.7890850305557251,0.12806323170661926,0.35785922408103943,0.4411625862121582,458,458,,,,,,,
0.3062380254268646,0.6993945837020874,0.612476110458374,0.7826085090637207,0.12332343310117722,0.35117435455322266,0.4385300278663635,459,459,,,,,,,
0.3108813464641571,0.7067112326622009,0.6217626929283142,0.7885193228721619,0.12232201546430588,0.34974563121795654,0.44049593806266785,460,460,,,,,,,
0.30634844303131104,0.6903178095817566,0.6126968860626221,0.782749593257904,0.13615818321704865,0.36899617314338684,0.4316101670265198,461,461,,,,,,,
0.3049502968788147,0.6965413093566895,0.6099006533622742,0.7809613943099976,0.12473080307245255,0.3531724810600281,0.43711352348327637,462,462,,,,,,,
0.30724552273750305,0.7046028971672058,0.6144910454750061,0.7838947772979736,0.11802573502063751,0.3435487449169159,0.442520409822464,463,463,,,,,,,
0.30364951491355896,0.6928660869598389,0.6072990298271179,0.779293954372406,0.12723565101623535,0.3567010760307312,0.43445879220962524,464,464,,,,,,,
0.3012794256210327,0.6885890960693359,0.6025587916374207,0.7762466073036194,0.12840384244918823,0.35833480954170227,0.4317054748535156,465,465,,,,,,,
0.30337250232696533,0.6972739696502686,0.6067450046539307,0.7789384126663208,0.12055400758981705,0.3472088873386383,0.4375028610229492,466,466,,,,,,,
0.30054184794425964,0.6833475232124329,0.6010837554931641,0.7752959132194519,0.1341198980808258,0.36622384190559387,0.4286864399909973,467,467,,,,,,,
0.29920634627342224,0.6867679357528687,0.5984127521514893,0.7735714316368103,0.12676255404949188,0.35603728890419006,0.4300234615802765,468,468,,,,,,,
0.29630813002586365,0.6837503910064697,0.5926162600517273,0.7698157429695129,0.12510162591934204,0.3536970913410187,0.42929744720458984,469,469,,,,,,,
0.29515495896339417,0.6817001104354858,0.5903099775314331,0.7683163285255432,0.12559495866298676,0.35439378023147583,0.4282529950141907,470,470,,,,,,,
0.29440462589263916,0.6884434223175049,0.5888092517852783,0.7673390507698059,0.11485487967729568,0.33890247344970703,0.4312517046928406,471,471,,,,,,,
0.2931685745716095,0.6797807216644287,0.5863372087478638,0.7657265663146973,0.12423533946275711,0.352470338344574,0.4254065752029419,472,472,,,,,,,
0.2920456528663635,0.6830925941467285,0.584091305732727,0.7642586827278137,0.11747588217258453,0.3427475392818451,0.42980581521987915,473,473,,,,,,,
0.2907705307006836,0.6787981390953064,0.5815410614013672,0.762588381767273,0.12077417969703674,0.34752580523490906,0.42653948068618774,474,474,,,,,,,
0.29019755125045776,0.676345705986023,0.5803951025009155,0.7618366479873657,0.12295155227184296,0.35064446926116943,0.42411309480667114,475,475,,,,,,,
0.28986474871635437,0.6789982914924622,0.5797294974327087,0.7613996863365173,0.11869090050458908,0.34451544284820557,0.42570221424102783,476,476,,,,,,,
0.28984907269477844,0.6733030080795288,0.5796981453895569,0.7613791227340698,0.12636108696460724,0.35547304153442383,0.42189040780067444,477,477,,,,,,,
0.2881147265434265,0.676747739315033,0.576229453086853,0.7590978145599365,0.11824194341897964,0.34386324882507324,0.42374947667121887,478,478,,,,,,,
0.285811185836792,0.6741663813591003,0.571622371673584,0.7560571432113647,0.11712200939655304,0.3422309160232544,0.42197558283805847,479,479,,,,,,,
0.28661611676216125,0.6723270416259766,0.5732322931289673,0.7571210265159607,0.1212085485458374,0.34815019369125366,0.42042770981788635,480,480,,,,,,,
0.2863315939903259,0.6750890612602234,0.5726631283760071,0.7567451000213623,0.1169179230928421,0.34193262457847595,0.42358845472335815,481,481,,,,,,,
0.2865372896194458,0.6710789799690247,0.5730745792388916,0.7570168972015381,0.12272754311561584,0.3503248989582062,0.4205312728881836,482,482,,,,,,,
0.28620585799217224,0.6718003153800964,0.5724116563796997,0.7565789222717285,0.12109611183404922,0.34798866510391235,0.41917550563812256,483,483,,,,,,,
0.282550573348999,0.6674560904502869,0.5651010870933533,0.7517320513725281,0.11960344016551971,0.3458372950553894,0.4178338348865509,484,484,,,,,,,
0.28399527072906494,0.6706554889678955,0.5679905414581299,0.75365149974823,0.11821171641349792,0.3438193202018738,0.4210573434829712,485,485,,,,,,,
0.2818845510482788,0.6685437560081482,0.5637691617012024,0.7508456110954285,0.11681831628084183,0.3417869508266449,0.41866880655288696,486,486,,,,,,,
0.2824089527130127,0.6625981330871582,0.5648179054260254,0.7515437006950378,0.12578167021274567,0.3546571135520935,0.4130350649356842,487,487,,,,,,,
0.2851139008998871,0.6749953031539917,0.570227861404419,0.7551343441009521,0.11460927128791809,0.33853989839553833,0.42258358001708984,488,488,,,,,,,
0.2878999412059784,0.6661515235900879,0.5757999420166016,0.758814811706543,0.13204215466976166,0.36337605118751526,0.41575491428375244,489,489,,,,,,,
0.29016226530075073,0.687222957611084,0.5803245306015015,0.7617903351783752,0.10804922133684158,0.3287084102630615,0.4319993555545807,490,490,,,,,,,
0.29422152042388916,0.6744911074638367,0.5884430408477783,0.7671003937721252,0.13350476324558258,0.3653830289840698,0.42405930161476135,491,491,,,,,,,
0.2922971844673157,0.6867337822914124,0.5845943093299866,0.7645877003669739,0.11299102753400803,0.3361413776874542,0.4311906695365906,492,492,,,,,,,
0.28783273696899414,0.6635816097259521,0.5756655335426331,0.7587262392044067,0.13532491028308868,0.36786535382270813,0.41645875573158264,493,493,,,,,,,
0.2810680866241455,0.6697289943695068,0.562136173248291,0.7497574090957642,0.11359918117523193,0.33704477548599243,0.41974857449531555,494,494,,,,,,,
0.27797120809555054,0.6625756025314331,0.5559423565864563,0.7456154227256775,0.11693602800369263,0.3419590890407562,0.4150109589099884,495,495,,,,,,,
0.27805447578430176,0.661390483379364,0.5561090111732483,0.7457271814346313,0.118671715259552,0.34448760747909546,0.41479745507240295,496,496,,,,,,,
0.28095269203186035,0.6709833145141602,0.5619054436683655,0.7496035099029541,0.1116868257522583,0.3341957926750183,0.42086490988731384,497,497,,,,,,,
0.2872801721096039,0.6633499264717102,0.5745604038238525,0.7579976320266724,0.13452725112438202,0.3667795658111572,0.41543683409690857,498,498,,,,,,,
0.29079437255859375,0.6854466795921326,0.5815886855125427,0.7626196146011353,0.11175144463777542,0.3342924416065216,0.43011319637298584,499,499,,,,,,,
0.2940162718296051,0.6707749366760254,0.5880325436592102,0.7668328285217285,0.13809354603290558,0.3716093897819519,0.42071640491485596,500,500,,,,,,,
0.2875205874443054,0.6828896999359131,0.5750411152839661,0.7583146691322327,0.10870278626680374,0.3297010660171509,0.42853349447250366,501,501,,,,,,,
0.2785015106201172,0.6591782569885254,0.5570030808448792,0.7463263869285583,0.12248704582452774,0.34998148679733276,0.4138966202735901,502,502,,,,,,,
0.2754681408405304,0.6573679447174072,0.5509363412857056,0.7422508597373962,0.11880374699831009,0.34467920660972595,0.41266608238220215,503,503,,,,,,,
0.27750906348228455,0.6662136912345886,0.5550181269645691,0.7449954152107239,0.11117740720510483,0.33343276381492615,0.41931506991386414,504,504,,,,,,,
0.2794642150402069,0.6565896272659302,0.5589284300804138,0.7476151585578918,0.12781848013401031,0.3575170934200287,0.413045197725296,505,505,,,,,,,
0.2812947928905487,0.6696719527244568,0.5625895857810974,0.7500597238540649,0.11412902921438217,0.3378298878669739,0.42079973220825195,506,506,,,,,,,
0.2814823091030121,0.6596279144287109,0.5629645586013794,0.7503096461296082,0.12785547971725464,0.3575688600540161,0.4128311574459076,507,507,,,,,,,
0.28098997473716736,0.6726793646812439,0.5619799494743347,0.7496532201766968,0.10948245972394943,0.3308813273906708,0.4220733642578125,508,508,,,,,,,
0.2786802649497986,0.6574735045433044,0.5573604106903076,0.7465657591819763,0.12508901953697205,0.35367926955223083,0.41259536147117615,509,509,,,,,,,
0.27625414729118347,0.6660903096199036,0.5525082945823669,0.7433090209960938,0.1088319942355156,0.3298969566822052,0.41788002848625183,510,510,,,,,,,
0.2739323079586029,0.6508060693740845,0.5478646159172058,0.7401787638664246,0.12431616336107254,0.35258498787879944,0.4070211946964264,511,511,,,,,,,
0.27194464206695557,0.65577232837677,0.5438892841339111,0.7374885082244873,0.11385200172662735,0.33741962909698486,0.4111371338367462,512,512,,,,,,,
0.2700594961643219,0.6517476439476013,0.5401189923286438,0.7349278926849365,0.11534403264522552,0.339623361825943,0.40816017985343933,513,513,,,,,,,
0.2695748805999756,0.6485317945480347,0.5391497611999512,0.7342681884765625,0.11855634301900864,0.3443201184272766,0.40558430552482605,514,514,,,,,,,
0.2731703221797943,0.6604532599449158,0.5463406443595886,0.7391486167907715,0.11014224588871002,0.33187684416770935,0.4132446050643921,515,515,,,,,,,
0.2737613618373871,0.6508752107620239,0.547522783279419,0.7399477958679199,0.12388426810503006,0.35197198390960693,0.4076250195503235,516,516,,,,,,,
0.28048667311668396,0.6747466921806335,0.5609732866287231,0.7489814758300781,0.10569020360708237,0.325100302696228,0.4233475625514984,517,517,,,,,,,
0.2879512906074524,0.6625957489013672,0.5759024620056152,0.7588824033737183,0.13686947524547577,0.369958758354187,0.41680291295051575,518,518,,,,,,,
0.28914275765419006,0.6805830597877502,0.5782854557037354,0.7604508399963379,0.11509212851524353,0.3392523229122162,0.4274219572544098,519,519,,,,,,,
0.28113502264022827,0.6557814478874207,0.5622699856758118,0.7498466372489929,0.13222067058086395,0.3636215925216675,0.41224169731140137,520,520,,,,,,,
0.26873019337654114,0.6539360880851746,0.537460446357727,0.7331169247627258,0.10982803255319595,0.33140313625335693,0.41168132424354553,521,521,,,,,,,
0.26848745346069336,0.6533394455909729,0.5369749665260315,0.7327857613563538,0.1101224347949028,0.33184701204299927,0.4108208417892456,522,522,,,,,,,
0.27433714270591736,0.6510310769081116,0.5486743450164795,0.740725576877594,0.12483292818069458,0.3533170223236084,0.4080676734447479,523,523,,,,,,,
0.2816767692565918,0.6720613837242126,0.5633534789085388,0.7505687475204468,0.11168703436851501,0.3341960906982422,0.42182186245918274,524,524,,,,,,,
0.29129549860954285,0.6695826649665833,0.5825909972190857,0.7632765173912048,0.13425004482269287,0.3664014935493469,0.42053213715553284,525,525,,,,,,,
0.2937384843826294,0.6872949600219727,0.5874770283699036,0.7664704918861389,0.11510267853736877,0.3392678499221802,0.43179768323898315,526,526,,,,,,,
0.2848144769668579,0.6567535400390625,0.569628894329071,0.7547376155853271,0.1383037567138672,0.37189212441444397,0.40977251529693604,527,527,,,,,,,
0.2712041735649109,0.6532576084136963,0.5424083471298218,0.7364837527275085,0.11566291004419327,0.3400925099849701,0.4121119976043701,528,528,,,,,,,
0.2755489647388458,0.6666112542152405,0.5510978698730469,0.7423596382141113,0.1067272499203682,0.3266913592815399,0.41850945353507996,529,529,,,,,,,
0.2826612591743469,0.6578686833381653,0.5653225183486938,0.7518793344497681,0.1325312703847885,0.36404845118522644,0.41168421506881714,530,530,,,,,,,
0.27943357825279236,0.671663761138916,0.5588671565055847,0.7475742101669312,0.10773500800132751,0.3282301127910614,0.4227197766304016,531,531,,,,,,,
0.27539631724357605,0.6553964614868164,0.5507926940917969,0.742154061794281,0.12124822288751602,0.34820714592933655,0.41215938329696655,532,532,,,,,,,
0.27107468247413635,0.6487285494804382,0.5421494245529175,0.7363079786300659,0.12130054831504822,0.3482822775840759,0.4048655331134796,533,533,,,,,,,
0.2675448954105377,0.6532144546508789,0.5350898504257202,0.7314983606338501,0.10840073227882385,0.32924267649650574,0.40959686040878296,534,534,,,,,,,
,,,,,,,514,535,0.6525801420211792,0.9244257807731628,1.3051602840423584,1.142436146736145,0.4505970776081085,0.6712653040885925,0.6055856943130493
