1.5051336288452148,13.077584266662598
2.1333014170328775,15.125480016072592
3.149913191795349,6.320013761520386
2.2228257179260256,2.1081317901611327
1.8919201691945393,2.0865801175435386
2.4678095408848355,4.588463306427002
2.4302470088005066,6.423254907131195
2.360899395412869,11.855877452426487
5.165068467458089,17.545066833496094
2.4912787543402777,23.525740093655056
1.8868331379360623,25.82413885328505
5.070158163706462,19.32440694173177
4.89113712310791,18.006837209065754
2.254877620273166,16.074463738335503
3.1550530857510037,17.448617511325413
5.524972703721788,22.492771572536892
11.333648787604439,16.724229600694443
6.754185729556614,13.018802218967014
7.412666850619846,16.293281343248154
5.0839081870185,23.745358996921116
4.769423643747966,26.647624757554794
7.8999451531304254,17.75517209370931
9.784438027275932,12.346760855780708
12.901376300387913,11.393845134311253
11.271972020467123,12.157670021057129
10.186630460951063,9.419716305202908
10.124309857686361,10.530325571695963
9.14153798421224,15.55834674835205
9.904031117757162,6.239202075534397
6.20117203394572,10.354343626234266
10.13969357808431,13.541564517550999
10.737260818481445,8.20400497648451
12.048115518358019,8.224200513627794
12.255705091688368,6.815495385064019
13.63712649875217,11.036475075615776
12.386444833543566,17.674988640679253
12.256319151984322,11.449429512023926
11.626128726535374,8.35088030497233
11.925608740912544,14.489269786410862
12.252560721503365,20.30029508802626
12.353630913628471,16.739020665486652
12.11779248714447,19.91049838066101
18.360002517700195,15.692574909755162
16.783870697021484,11.969167232513428
17.39852066040039,7.048055839538574
15.689227104187012,15.34331750869751
16.781016031901043,13.145924886067709
19.814529418945312,16.23082447052002
19.62110137939453,20.629474639892578
