val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
6.2767510414123535,3.2588601112365723,12.55350399017334,3.5430924892425537,1.933334231376648,1.3904439210891724,3.2588601112365723,0,0,,,,,,,,,,,,
,,,,,,,0,0,5.0220441818237305,2.9267849922180176,10.044090270996094,3.169241189956665,1.4780176877975464,1.2157374620437622,,,,,,
5.747603893280029,3.0941874980926514,11.495208740234375,3.390458583831787,1.9212141036987305,1.3860787153244019,3.0941874980926514,1,1,,,,,,,,,,,,
,,,,,,,1,1,4.429193496704102,2.731142282485962,8.85838508605957,2.976303815841675,1.399247407913208,1.182897925376892,,,,,,
5.2735748291015625,2.953225612640381,10.547151565551758,3.2476377487182617,1.8256090879440308,1.3511509895324707,2.953225612640381,2,2,,,,,,,,,,,,
,,,,,,,2,2,3.997833728790283,2.5834507942199707,7.995667457580566,2.8276610374450684,1.3214492797851562,1.149543046951294,,,,,,
4.843245029449463,2.839411973953247,9.686491012573242,3.1123127937316895,1.6242297887802124,1.2744526863098145,2.839411973953247,3,3,,,,,,,,,,,,
,,,,,,,3,3,3.6203482151031494,2.449955463409424,7.240695476531982,2.690854072570801,1.2384146451950073,1.1128407716751099,,,,,,
4.466491222381592,2.7378687858581543,8.932981491088867,2.98880934715271,1.4370571374893188,1.1987731456756592,2.7378687858581543,4,4,,,,,,,,,,,,
,,,,,,,4,4,3.283493995666504,2.3267881870269775,6.566988468170166,2.5626134872436523,1.153045892715454,1.073799729347229,,,,,,
4.143070220947266,2.6476006507873535,8.286139488220215,2.878565549850464,1.2763519287109375,1.1297575235366821,2.6476006507873535,5,5,,,,,,,,,,,,
,,,,,,,5,5,2.994182586669922,2.218616247177124,5.9883646965026855,2.447113513946533,1.0661064386367798,1.0325243473052979,,,,,,
3.8447515964508057,2.561356544494629,7.689503192901611,2.7729952335357666,1.1289563179016113,1.062523603439331,2.561356544494629,6,6,,,,,,,,,,,,
,,,,,,,6,6,2.7524845600128174,2.1269006729125977,5.504970073699951,2.3462672233581543,0.9812638759613037,0.9905876517295837,,,,,,
3.5670406818389893,2.4788577556610107,7.134082317352295,2.6709702014923096,0.9893462061882019,0.9946588277816772,2.4788577556610107,7,7,,,,,,,,,,,,
,,,,,,,7,7,2.534224271774292,2.0428736209869385,5.068448543548584,2.25132155418396,0.8951163291931152,0.9461058974266052,,,,,,
3.3163793087005615,2.4019410610198975,6.632758140563965,2.5754141807556152,0.8634369373321533,0.9292130470275879,2.4019410610198975,8,8,,,,,,,,,,,,
,,,,,,,8,8,2.336221218109131,1.9662691354751587,4.672442436218262,2.161583423614502,0.8062282800674438,0.8979021310806274,,,,,,
3.0997273921966553,2.3334856033325195,6.1994547843933105,2.489870548248291,0.7542999982833862,0.8685044646263123,2.3334856033325195,9,9,,,,,,,,,,,,
,,,,,,,9,9,2.1641921997070312,1.8992964029312134,4.3283843994140625,2.080476999282837,0.7210569381713867,0.8491507172584534,,,,,,
2.9097952842712402,2.2715253829956055,5.819591045379639,2.4123828411102295,0.6597635746002197,0.8122583031654358,2.2715253829956055,10,10,,,,,,,,,,,,
,,,,,,,10,10,2.0222928524017334,1.843434453010559,4.044585704803467,2.011115550994873,0.6463351845741272,0.8039497137069702,,,,,,
2.739628314971924,2.214181423187256,5.479257106781006,2.3407812118530273,0.5766574740409851,0.7593796849250793,2.214181423187256,11,11,,,,,,,,,,,,
,,,,,,,11,11,1.9051265716552734,1.7965333461761475,3.810253620147705,1.9519871473312378,0.5827211141586304,0.7633616924285889,,,,,,
2.589465856552124,2.161698341369629,5.178931713104248,2.275726556777954,0.5059911608695984,0.7113305330276489,2.161698341369629,12,12,,,,,,,,,,,,
,,,,,,,12,12,1.8075082302093506,1.7568211555480957,3.615015983581543,1.9013195037841797,0.5285955667495728,0.7270457744598389,,,,,,
2.460972785949707,2.1150331497192383,4.921945571899414,2.218545913696289,0.44858112931251526,0.6697620153427124,2.1150331497192383,13,13,,,,,,,,,,,,
,,,,,,,13,13,1.7295366525650024,1.7268049716949463,3.459073305130005,1.8598583936691284,0.47721755504608154,0.6908093690872192,,,,,,
2.3529016971588135,2.0737671852111816,4.705803394317627,2.1692864894866943,0.405292809009552,0.636626124382019,2.0737671852111816,14,14,,,,,,,,,,,,
,,,,,,,14,14,1.671147108078003,1.7041525840759277,3.342294216156006,1.828194260597229,0.4381582736968994,0.6619352698326111,,,,,,
2.2650535106658936,2.038071632385254,4.530107021331787,2.1284048557281494,0.3763699233531952,0.6134899258613586,2.038071632385254,15,15,,,,,,,,,,,,
