3.672959804534912,12.401344299316406
2.3917741775512695,14.048575719197592
2.45566725730896,6.129825949668884
1.8043486595153808,2.530070495605469
1.7356584866841633,2.34819229443868
3.126434394291469,5.321671009063721
2.8167715072631836,7.494453728199005
1.9803358713785808,12.145632849799263
4.3750876850552025,17.912399291992188
3.3248554865519204,21.967672771877712
2.5593283971150718,25.66027069091797
5.007609208424886,20.519066916571724
5.499921798706055,19.290117899576824
2.367814222971598,16.554638120863174
3.687094423505995,17.38308885362413
6.711768892076281,21.080606672498917
10.888577461242676,15.621350818210178
7.578420056237115,15.145287301805284
6.715539720323351,17.15589862399631
4.80045731862386,23.90770806206597
5.233178085751003,26.535241444905598
7.7065103848775225,20.760538313123917
9.9381775326199,14.83481936984592
12.421219931708443,11.647651672363281
12.460173924763998,11.606290923224556
11.766347037421333,9.635336346096462
12.388589435153538,11.085757785373264
10.355089611477322,14.932084613376194
11.241626103719076,6.359469042883979
8.89571205774943,10.683757464090982
10.0939818488227,12.403776380750868
11.690038045247396,8.029317008124458
14.327798313564724,6.35508229997423
12.692791620890299,5.504030174679226
14.168916914198133,9.951758808559841
10.835120413038466,14.725381957160103
12.082491450839573,8.695830610063341
11.789317766825357,7.9997321764628095
12.332384321424696,14.382784949408638
11.092672877841526,16.63016700744629
11.050494511922201,15.665927357143826
9.56717038154602,16.80541968345642
16.427952357700892,13.300068855285645
17.645102500915527,11.263939380645752
16.863331604003907,8.360477256774903
16.013442993164062,16.41543436050415
17.15318997701009,12.322202364603678
19.083683013916016,12.725176811218262
18.924346923828125,17.589963912963867
