val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
52.90375518798828,9.405625343322754,105.8075180053711,10.286277770996094,17.34173011779785,4.164340496063232,9.405625343322754,0,0,,,,,,,,,,,,
,,,,,,,0,0,48.04486083984375,8.995797157287598,96.0897216796875,9.802536964416504,15.165351867675781,3.8942716121673584,,,,,,
50.810028076171875,9.202299118041992,101.62005615234375,10.080677032470703,16.9377498626709,4.115549564361572,9.202299118041992,1,1,,,,,,,,,,,,
,,,,,,,1,1,45.83220672607422,8.76247501373291,91.66441345214844,9.574152946472168,14.883440971374512,3.8579063415527344,,,,,,
48.945037841796875,9.01826286315918,97.89007568359375,9.893940925598145,16.561016082763672,4.069522857666016,9.01826286315918,2,2,,,,,,,,,,,,
,,,,,,,2,2,43.83235168457031,8.550362586975098,87.66470336914062,9.362942695617676,14.556005477905273,3.8152332305908203,,,,,,
47.194122314453125,8.843236923217773,94.38825225830078,9.715361595153809,16.185420989990234,4.023110866546631,8.843236923217773,3,3,,,,,,,,,,,,
,,,,,,,3,3,42.052120208740234,8.359739303588867,84.10423278808594,9.170836448669434,14.218990325927734,3.7708077430725098,,,,,,
45.65831756591797,8.689278602600098,91.31663513183594,9.555974006652832,15.813080787658691,3.9765665531158447,8.689278602600098,4,4,,,,,,,,,,,,
,,,,,,,4,4,40.3834342956543,8.179617881774902,80.7668685913086,8.987038612365723,13.860729217529297,3.7230000495910645,,,,,,
44.28539276123047,8.551217079162598,88.5707778930664,9.411205291748047,15.447466850280762,3.930326461791992,8.551217079162598,5,5,,,,,,,,,,,,
,,,,,,,5,5,38.92155075073242,8.020414352416992,77.84310913085938,8.822874069213867,13.516043663024902,3.676417350769043,,,,,,
43.03310012817383,8.424396514892578,86.06620025634766,9.27718734741211,15.095747947692871,3.885324716567993,8.424396514892578,6,6,,,,,,,,,,,,
,,,,,,,6,6,37.61442184448242,7.876635551452637,75.22883605957031,8.673456192016602,13.18744945526123,3.631452798843384,,,,,,
41.862449645996094,8.305044174194336,83.72489929199219,9.150131225585938,14.751143455505371,3.840721845626831,8.305044174194336,7,7,,,,,,,,,,,,
,,,,,,,7,7,36.423606872558594,7.74484395980835,72.84722137451172,8.53505802154541,12.864608764648438,3.586726665496826,,,,,,
40.67674255371094,8.183141708374023,81.35348510742188,9.019617080688477,14.38967514038086,3.793372631072998,8.183141708374023,8,8,,,,,,,,,,,,
,,,,,,,8,8,35.3129997253418,7.621238708496094,70.62599182128906,8.403926849365234,12.542717933654785,3.541569948196411,,,,,,
39.522769927978516,8.063592910766602,79.0455322265625,8.890755653381348,14.023998260498047,3.7448630332946777,8.063592910766602,9,9,,,,,,,,,,,,
,,,,,,,9,9,34.18901824951172,7.495192527770996,68.3780288696289,8.2691011428833,12.200119972229004,3.4928669929504395,,,,,,
38.43374252319336,7.949848175048828,76.86749267578125,8.767411231994629,13.667397499084473,3.696944236755371,7.949848175048828,10,10,,,,,,,,,,,,
,,,,,,,10,10,33.096981048583984,7.371936321258545,66.19395446777344,8.135966300964355,11.848523139953613,3.4421684741973877,,,,,,
37.388763427734375,7.839890480041504,74.77752685546875,8.64739990234375,13.313640594482422,3.6487860679626465,7.839890480041504,11,11,,,,,,,,,,,,
