val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
162.88534545898438,16.46128273010254,325.77069091796875,18.049118041992188,54.79682922363281,7.4024882316589355,16.46128273010254,0,0,,,,,,,,,,,,
,,,,,,,0,0,153.23545837402344,16.170814514160156,306.4709167480469,17.506311416625977,44.975738525390625,6.706395149230957,,,,,,
159.11927795410156,16.255163192749023,318.2384948730469,17.83924102783203,54.00820541381836,7.349027633666992,16.255163192749023,1,1,,,,,,,,,,,,
,,,,,,,1,1,149.07044982910156,15.921287536621094,298.14093017578125,17.26675796508789,44.653541564941406,6.68233060836792,,,,,,
155.64146423339844,16.063180923461914,311.2829284667969,17.643211364746094,53.25721740722656,7.297754287719727,16.063180923461914,2,2,,,,,,,,,,,,
,,,,,,,2,2,145.28048706054688,15.69250202178955,290.5609436035156,17.045848846435547,44.30641174316406,6.656306266784668,,,,,,
152.27769470214844,15.876086235046387,304.5553894042969,17.451515197753906,52.50531005859375,7.246054649353027,15.876086235046387,3,3,,,,,,,,,,,,
,,,,,,,3,3,141.77745056152344,15.478802680969238,283.5549011230469,16.839088439941406,43.96156692504883,6.630352020263672,,,,,,
149.2587890625,15.707013130187988,298.5175476074219,17.277660369873047,51.80729293823242,7.197728157043457,15.707013130187988,4,4,,,,,,,,,,,,
,,,,,,,4,4,138.38035583496094,15.26973819732666,276.7607116699219,16.636127471923828,43.595787048339844,6.602710723876953,,,,,,
146.5074005126953,15.552031517028809,293.0147705078125,17.117673873901367,51.149105072021484,7.151860237121582,15.552031517028809,5,5,,,,,,,,,,,,
,,,,,,,5,5,135.3470458984375,15.080877304077148,270.694091796875,16.452783584594727,43.26121520996094,6.577325820922852,,,,,,
143.935791015625,15.406689643859863,287.8715515136719,16.966777801513672,50.5054931640625,7.106721878051758,15.406689643859863,6,6,,,,,,,,,,,,
,,,,,,,6,6,132.5828857421875,14.907037734985352,265.1657409667969,16.283910751342773,42.945945739746094,6.55331563949585,,,,,,
141.48342895507812,15.267867088317871,282.9668273925781,16.821617126464844,49.859134674072266,7.061100006103516,15.267867088317871,7,7,,,,,,,,,,,,
,,,,,,,7,7,129.99990844726562,14.743377685546875,259.99981689453125,16.124509811401367,42.63264465332031,6.529367923736572,,,,,,
138.98507690429688,15.125988006591797,277.97015380859375,16.67243766784668,49.17466735839844,7.012465000152588,15.125988006591797,8,8,,,,,,,,,,,,
,,,,,,,8,8,127.538330078125,14.586994171142578,255.07667541503906,15.97111988067627,42.29630661010742,6.503561019897461,,,,,,
136.5138397216797,14.98495864868164,273.0276794433594,16.523550033569336,48.478721618652344,6.962666034698486,14.98495864868164,9,9,,,,,,,,,,,,
,,,,,,,9,9,125.0302963256836,14.427250862121582,250.0605926513672,15.81330394744873,41.91502380371094,6.474181175231934,,,,,,
134.1203155517578,14.847904205322266,268.2406005859375,16.3780517578125,47.78034973144531,6.912333011627197,14.847904205322266,10,10,,,,,,,,,,,,
,,,,,,,10,10,122.54853057861328,14.268059730529785,245.09701538085938,15.655574798583984,41.51953125,6.4435648918151855,,,,,,
131.8177947998047,14.715754508972168,263.63555908203125,16.236858367919922,47.082122802734375,6.8616414070129395,14.715754508972168,11,11,,,,,,,,,,,,
,,,,,,,11,11,120.14794158935547,14.113175392150879,240.29588317871094,15.501480102539062,41.11411666870117,6.412029266357422,,,,,,
129.53799438476562,14.584420204162598,259.07598876953125,16.09583854675293,46.37070083618164,6.809603691101074,14.584420204162598,12,12,,,,,,,,,,,,
,,,,,,,12,12,117.8373031616211,13.963363647460938,235.67459106445312,15.351696968078613,40.699058532714844,6.379581451416016,,,,,,
127.28372955322266,14.454054832458496,254.5674591064453,15.955170631408691,45.64778137207031,6.756314277648926,14.454054832458496,13,13,,,,,,,,,,,,
,,,,,,,13,13,115.54773712158203,13.814152717590332,231.09547424316406,15.201825141906738,40.264652252197266,6.345443248748779,,,,,,
125.0816650390625,14.326166152954102,250.163330078125,15.81655216217041,44.924278259277344,6.702557563781738,14.326166152954102,14,14,,,,,,,,,,,,
,,,,,,,14,14,113.28309631347656,13.6657133102417,226.5662078857422,15.052116394042969,39.81450271606445,6.309873580932617,,,,,,
122.88436126708984,14.197978973388672,245.76870727539062,15.67701244354248,44.18613815307617,6.647265434265137,14.197978973388672,15,15,,,,,,,,,,,,
,,,,,,,15,15,111.07069396972656,13.51997184753418,222.141357421875,14.904407501220703,39.35173416137695,6.273096084594727,,,,,,
120.678466796875,14.06867504119873,241.35693359375,15.535666465759277,43.4293327331543,6.590093612670898,14.06867504119873,16,16,,,,,,,,,,,,
,,,,,,,16,16,108.86243438720703,13.37369441986084,217.72486877441406,14.755502700805664,38.869140625,6.234511852264404,,,,,,
118.44029998779297,13.936765670776367,236.88059997558594,15.390926361083984,42.64712905883789,6.530477046966553,13.936765670776367,17,17,,,,,,,,,,,,
,,,,,,,17,17,106.64520263671875,13.225942611694336,213.2904052734375,14.60446548461914,38.364845275878906,6.193936347961426,,,,,,
116.17647552490234,13.802751541137695,232.3529815673828,15.243128776550293,41.837013244628906,6.468153953552246,13.802751541137695,18,18,,,,,,,,,,,,
,,,,,,,18,18,104.39682006835938,13.075116157531738,208.7936248779297,14.449692726135254,37.8349494934082,6.151011943817139,,,,,,
113.87877655029297,13.66631031036377,227.75755310058594,15.091638565063477,40.989532470703125,6.402307033538818,13.66631031036377,19,19,,,,,,,,,,,,
,,,,,,,19,19,102.12062072753906,12.92261028289795,204.24124145507812,14.291299819946289,37.24739456176758,6.10306453704834,,,,,,
111.55594635009766,13.528130531311035,223.11187744140625,14.936929702758789,40.10153579711914,6.332577228546143,13.528130531311035,20,20,,,,,,,,,,,,
,,,,,,,20,20,99.81005096435547,12.767535209655762,199.62008666992188,14.128697395324707,36.61015701293945,6.050632953643799,,,,,,
109.16334533691406,13.385907173156738,218.3267059326172,14.775882720947266,39.14418411254883,6.256531238555908,13.385907173156738,21,21,,,,,,,,,,,,
,,,,,,,21,21,97.4731674194336,12.609691619873047,194.9463348388672,13.962318420410156,35.9420051574707,5.9951653480529785,,,,,,
106.73249816894531,13.241928100585938,213.46499633789062,14.610441207885742,38.11638259887695,6.17384672164917,13.241928100585938,22,22,,,,,,,,,,,,
,,,,,,,22,22,95.06429290771484,12.445915222167969,190.1285858154297,13.788712501525879,35.227760314941406,5.935297966003418,,,,,,
104.28076171875,13.097540855407715,208.5615234375,14.441658973693848,37.01588821411133,6.084068298339844,13.097540855407715,23,23,,,,,,,,,,,,
,,,,,,,23,23,92.61820220947266,12.278579711914062,185.2364044189453,13.61015796661377,34.47285842895508,5.871359348297119,,,,,,
101.82710266113281,12.953821182250977,203.6542205810547,14.270747184753418,35.852725982666016,5.987714767456055,12.953821182250977,24,24,,,,,,,,,,,,
,,,,,,,24,24,90.15052795410156,12.108657836914062,180.30105590820312,13.42762279510498,33.68147277832031,5.803574085235596,,,,,,
99.38600158691406,12.81121826171875,198.77200317382812,14.098652839660645,34.644676208496094,5.88597297668457,12.81121826171875,25,25,,,,,,,,,,,,
,,,,,,,25,25,87.68042755126953,11.937397956848145,175.36085510253906,13.242388725280762,32.85940170288086,5.732312202453613,,,,,,
96.96861267089844,12.669878959655762,193.93722534179688,13.926135063171387,33.411380767822266,5.780257701873779,12.669878959655762,26,26,,,,,,,,,,,,
