val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
4.9471330642700195,2.85913348197937,9.894264221191406,3.145514965057373,1.7196216583251953,1.3113434314727783,2.85913348197937,0,0,,,,,,,,,,,,
,,,,,,,0,0,4.387872695922852,2.7200851440429688,8.775745391845703,2.962388515472412,1.3768832683563232,1.173406720161438,,,,,,
4.542154312133789,2.7496190071105957,9.084308624267578,3.0140187740325928,1.523904800415039,1.2344653606414795,2.7496190071105957,1,1,,,,,,,,,,,,
,,,,,,,1,1,3.82090163230896,2.5213677883148193,7.6418023109436035,2.764380931854248,1.284506916999817,1.1333608627319336,,,,,,
4.204967021942139,2.656691074371338,8.409934043884277,2.8999886512756348,1.3519269227981567,1.1627238988876343,2.656691074371338,2,2,,,,,,,,,,,,
,,,,,,,2,2,3.4162261486053467,2.3736608028411865,6.832451820373535,2.613895893096924,1.1981866359710693,1.0946171283721924,,,,,,
3.9036433696746826,2.5716114044189453,7.807286739349365,2.79415225982666,1.1941009759902954,1.0927492380142212,2.5716114044189453,3,3,,,,,,,,,,,,
,,,,,,,3,3,3.0788588523864746,2.247892379760742,6.157717704772949,2.4814748764038086,1.1046979427337646,1.0510461330413818,,,,,,
3.6438729763031006,2.4970316886901855,7.287745952606201,2.699582576751709,1.0525774955749512,1.0259519815444946,2.4970316886901855,4,4,,,,,,,,,,,,
,,,,,,,4,4,2.777672052383423,2.1357133388519287,5.555344104766846,2.356977701187134,0.9940722584724426,0.9970317482948303,,,,,,
3.430711269378662,2.434474229812622,6.861422538757324,2.619431734085083,0.9347580075263977,0.9668288230895996,2.434474229812622,5,5,,,,,,,,,,,,
,,,,,,,5,5,2.5173094272613525,2.0363166332244873,5.034618377685547,2.24379563331604,0.8880329132080078,0.9423549771308899,,,,,,
3.250734567642212,2.38008451461792,6.501468658447266,2.549797773361206,0.8366659283638,0.9146944284439087,2.38008451461792,6,6,,,,,,,,,,,,
,,,,,,,6,6,2.304306983947754,1.953538417816162,4.608613967895508,2.14676833152771,0.7923007011413574,0.8901127576828003,,,,,,
3.1020593643188477,2.333604574203491,6.204118251800537,2.490806818008423,0.7584072947502136,0.8708658218383789,2.333604574203491,7,7,,,,,,,,,,,,
,,,,,,,7,7,2.1257715225219727,1.883485198020935,4.251543045043945,2.061927080154419,0.7040273547172546,0.8390634059906006,,,,,,
2.977717399597168,2.293073892593384,5.955434799194336,2.440376043319702,0.6972457766532898,0.8350124359130859,2.293073892593384,8,8,,,,,,,,,,,,
,,,,,,,8,8,1.977944254875183,1.8258353471755981,3.955888509750366,1.9889415502548218,0.62221360206604,0.7888051867485046,,,,,,
2.878777265548706,2.258751630783081,5.757554054260254,2.3994903564453125,0.6555958986282349,0.8096887469291687,2.258751630783081,9,9,,,,,,,,,,,,
,,,,,,,9,9,1.8538199663162231,1.777130365371704,3.7076404094696045,1.9255234003067017,0.5494480133056641,0.7412475943565369,,,,,,
2.800640106201172,2.2289607524871826,5.601279258728027,2.366702079772949,0.6330142617225647,0.795621931552887,2.2289607524871826,10,10,,,,,,,,,,,,
,,,,,,,10,10,1.7543901205062866,1.7382683753967285,3.5087802410125732,1.8731738328933716,0.487203449010849,0.6979995965957642,,,,,,
2.741668224334717,2.203461170196533,5.483335971832275,2.3416523933410645,0.6280954480171204,0.7925247550010681,2.203461170196533,11,11,,,,,,,,,,,,
,,,,,,,11,11,1.676183819770813,1.7079517841339111,3.3523671627044678,1.8309470415115356,0.4352681636810303,0.6597485542297363,,,,,,
2.7007126808166504,2.182034730911255,5.401424407958984,2.324096441268921,0.6401488780975342,0.8000930547714233,2.182034730911255,12,12,,,,,,,,,,,,
,,,,,,,12,12,1.6173381805419922,1.6853431463241577,3.2346761226654053,1.798520565032959,0.3942951560020447,0.6279292702674866,,,,,,
2.6761486530303955,2.1650707721710205,5.352297306060791,2.3135032653808594,0.6647655963897705,0.8153315782546997,2.1650707721710205,13,13,,,,,,,,,,,,
,,,,,,,13,13,1.5764460563659668,1.6701136827468872,3.152892827987671,1.7756386995315552,0.3636133372783661,0.6030036211013794,,,,,,
2.6653668880462646,2.1534039974212646,5.330733776092529,2.308838129043579,0.6935840845108032,0.8328169584274292,2.1534039974212646,14,14,,,,,,,,,,,,
,,,,,,,14,14,1.5522602796554565,1.6612447500228882,3.104520082473755,1.7619647979736328,0.34478601813316345,0.5871848464012146,,,,,,
2.6662073135375977,2.1548070907592773,5.3324151039123535,2.309202194213867,0.6892196536064148,0.8301925659179688,2.1534039974212646,15,15,,,,,,,,,,,,
,,,,,,,15,15,1.5418357849121094,1.6574573516845703,3.0836715698242188,1.7560385465621948,0.33650684356689453,0.5800920724868774,,,,,,
2.674160957336426,2.1640267372131348,5.348321914672852,2.3126440048217773,0.6653106212615967,0.8156657814979553,2.1534039974212646,16,16,,,,,,,,,,,,
,,,,,,,16,16,1.5426048040390015,1.6577168703079224,3.085209846496582,1.7564765214920044,0.33718472719192505,0.5806760787963867,,,,,,
2.68563175201416,2.173186779022217,5.37126350402832,2.317598581314087,0.6485227346420288,0.8053091168403625,2.1534039974212646,17,17,,,,,,,,,,,,
,,,,,,,17,17,1.5508118867874146,1.6606582403182983,3.101624011993408,1.7611428499221802,0.3438386917114258,0.5863776206970215,,,,,,
2.696370840072632,2.1801631450653076,5.39274263381958,2.322227954864502,0.639631450176239,0.7997696399688721,2.1534039974212646,18,18,,,,,,,,,,,,
,,,,,,,18,18,1.5624502897262573,1.6648941040039062,3.1249003410339355,1.7677388191223145,0.35302799940109253,0.5941615700721741,,,,,,
2.702301025390625,2.1839253902435303,5.40460205078125,2.324779987335205,0.6350715756416321,0.7969138026237488,2.1534039974212646,19,19,,,,,,,,,,,,
,,,,,,,19,19,1.573222041130066,1.6688923835754395,3.146444320678711,1.7738219499588013,0.3612426519393921,0.6010346412658691,,,,,,
2.7009973526000977,2.183687210083008,5.401993274688721,2.32421875,0.6335033178329468,0.7959291934967041,2.1534039974212646,20,20,,,,,,,,,,,,
,,,,,,,20,20,1.5793132781982422,1.6709976196289062,3.1586265563964844,1.7772525548934937,0.36639314889907837,0.6053041815757751,,,,,,
2.6934564113616943,2.179807662963867,5.386913299560547,2.320972442626953,0.6353514194488525,0.7970893383026123,2.1534039974212646,21,21,,,,,,,,,,,,
,,,,,,,21,21,1.5787321329116821,1.6705245971679688,3.157464027404785,1.7769254446029663,0.36681216955184937,0.6056501865386963,,,,,,
2.6823651790618896,2.1734607219696045,5.364730358123779,2.3161888122558594,0.6407986879348755,0.8004990220069885,2.1534039974212646,22,22,,,,,,,,,,,,
,,,,,,,22,22,1.5717204809188843,1.6675392389297485,3.1434407234191895,1.7729750871658325,0.3627539277076721,0.6022905707359314,,,,,,
2.669501543045044,2.16544246673584,5.33900260925293,2.3106281757354736,0.6498625874519348,0.8061405420303345,2.1534039974212646,23,23,,,,,,,,,,,,
,,,,,,,23,23,1.5613945722579956,1.6634107828140259,3.1227896213531494,1.7671416997909546,0.3558542728424072,0.5965352058410645,,,,,,
2.6575591564178467,2.156738519668579,5.315117835998535,2.3054540157318115,0.6635971665382385,0.8146147131919861,2.1534039974212646,24,24,,,,,,,,,,,,
,,,,,,,24,24,1.5489991903305054,1.658445119857788,3.0979983806610107,1.7601131200790405,0.34755775332450867,0.5895403027534485,,,,,,
2.6501994132995605,2.1502227783203125,5.300398349761963,2.3022594451904297,0.6769402027130127,0.8227637410163879,2.1502227783203125,25,25,,,,,,,,,,,,
,,,,,,,25,25,1.537662386894226,1.6538381576538086,3.075324773788452,1.7536604404449463,0.3401438891887665,0.5832185745239258,,,,,,
2.6488003730773926,2.1495141983032227,5.297600746154785,2.3016517162323,0.6771905422210693,0.8229158520698547,2.1495141983032227,26,26,,,,,,,,,,,,
,,,,,,,26,26,1.530247449874878,1.6506211757659912,3.0604946613311768,1.7494269609451294,0.3359447419643402,0.5796074271202087,,,,,,
2.651879072189331,2.1534101963043213,5.30375862121582,2.3029890060424805,0.6665827631950378,0.8164451718330383,2.1495141983032227,27,27,,,,,,,,,,,,
,,,,,,,27,27,1.5291194915771484,1.6498855352401733,3.058238983154297,1.7487821578979492,0.33611682057380676,0.5797558426856995,,,,,,
