2.5,3.5,-57.63036175,-47.35378939,-57.31682176,-52.04763127,-50.34718909,-49.06299524,-50.56570802,-54.07035991
2.5,4,-60.5961244,-49.42935323,-62.32666387,-54.81159863,-57.60783064,-49.93531233,-54.96531174,-58.84563413
2.5,4.5,-51.78463534,-53.68722793,-63.98874276,-50.68686427,-52.22281986,-50.02472274,-56.72728746,-56.01922867
3,4.5,-52.59134984,-47.27857838,-65.43390394,-60.19375628,-51.37040969,-46.79184162,-55.50545582,-55.67287022
3,4,-51.43920035,-55.20221906,-55.10614255,-53.43763665,-57.46058552,-48.13385235,-53.20648842,-54.04285777
3,3.5,-57.2007872,-51.51016051,-50.61604255,-51.93364136,-57.17608199,-48.94310123,-53.54433484,-56.48051408
3,3,-60.59840966,-58.68685299,-52.16388948,-55.69704329,-47.74397158,-49.24156108,-49.96912395,-54.80269526
3,2.5,-65.10221866,-47.66278056,-53.94110359,-50.30180919,-55.56011188,-48.04998062,-52.59376288,-53.4954307
3,2,-55.30497402,-49.59278104,-55.40452302,-53.10966474,-55.94520111,-50.9352419,-52.67197392,-50.9447622
3,1.5,-62.58557188,-46.39768119,-51.73698839,-65.10807492,-52.39364133,-50.0635175,-54.17003396,-57.80200748
3,1,-65.97322984,-51.16655831,-54.15854412,-53.25404866,-53.98889638,-54.70035723,-47.52610211,-51.8153477
3,0.5,-57.22760842,-54.83370018,-60.71742772,-58.37042075,-59.51453904,-54.18613986,-53.44323165,-47.74337995
3.5,0.5,-57.37671231,-56.22214475,-52.03102446,-53.88444027,-51.46126384,-56.05279123,-52.60283338,-47.1493559
3.5,1,-57.79173159,-58.98434331,-59.33954242,-49.44374829,-54.35103557,-56.06942577,-59.12136916,-49.63639778
3.5,1.5,-58.47765744,-49.31196328,-56.01086091,-45.22224712,-50.35988484,-48.82768649,-50.56095179,-54.51503496
3.5,2,-55.38063669,-48.04642583,-58.73461655,-61.45512551,-59.91303925,-55.50347855,-49.48138533,-50.53505652
3.5,2.5,-54.98812928,-46.41154904,-56.25962584,-55.47413199,-54.18720195,-43.86816749,-53.73362424,-58.55031994
3.5,3,-58.1018556,-55.04577341,-53.01936814,-58.56994325,-51.12901364,-48.07074895,-54.35552289,-66.4058646
3.5,3.5,-61.59007679,-44.01792455,-56.80016658,-54.74828041,-54.10434031,-46.69611277,-51.74573832,-56.39251023
3.5,4,-49.84477972,-48.22921074,-52.84971921,-58.82292731,-56.03124068,-42.26529381,-52.80999803,-55.29410558
3.5,4.5,-65.64697498,-46.78387883,-67.58216641,-60.15817948,-52.60123454,-44.57215171,-52.30064806,-57.35845295
4,4.5,-56.45837314,-44.85631291,-58.55303273,-53.97708759,-50.88286625,-43.14766081,-57.93750161,-51.8906609
4,4,-59.81331095,-48.11662179,-54.03706464,-50.94555756,-52.71531352,-46.00787624,-57.29466692,-50.63360112
4,3.5,-60.29595143,-52.92329313,-55.24312137,-51.75234917,-56.72550549,-42.85199354,-50.94931558,-49.17995483
4,3,-57.83171959,-44.69788343,-56.89714647,-56.73882435,-52.50532275,-47.20241367,-56.95348516,-51.05871271
4,2.5,-56.03444713,-58.43596466,-56.40173345,-56.26161879,-48.67208453,-53.7070181,-50.58185367,-54.64636576
4,2,-53.97528174,-49.50807672,-57.70111373,-67.22357137,-57.42449578,-45.94146849,-56.18392993,-47.13789768
4,1.5,-63.1624683,-54.66220653,-56.52294359,-49.53959049,-63.28878279,-51.92568371,-50.46999351,-47.82951188
4,1,-55.17880181,-50.61959082,-62.13740178,-44.57113985,-61.12983782,-50.53506286,-56.27684082,-49.43588952
4,0.5,-53.97767414,-59.44092245,-62.50971198,-53.09238922,-59.60120463,-51.40481811,-48.4328664,-45.3751169
4.5,0.5,-58.90542977,-61.03423705,-49.26418125,-45.24701413,-52.41389207,-54.17964003,-49.30368869,-46.80760071
