1.5207834243774414,1.7832775115966797
0.9466490745544434,1.7065995534261067
1.1934770941734314,1.1454079449176788
1.4591091871261597,2.69325213432312
1.9826273520787556,2.5112223625183105
1.9024348599570138,1.3213722024645125
2.866889387369156,1.809829220175743
2.6375169456005096,3.2524380683898926
1.6572003875459944,2.297865731375558
2.843114217122396,1.436887303988139
2.769419765472412,1.5155071020126343
2.826676905155182,2.5517666935920715
2.8588372071584067,1.579719344774882
3.45820951461792,1.5303651094436646
2.545907497406006,0.9797554016113281
