val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
,,,,,,,19,19,1.5771173238754272,1.6708954572677612,3.1542346477508545,1.7760164737701416,0.3623425364494324,0.6019489765167236,,,,,,
2.709414482116699,2.18686842918396,5.418828964233398,2.3278379440307617,0.6364346146583557,0.7977685332298279,2.1568639278411865,20,20,,,,,,,,,,,,
,,,,,,,20,20,1.583831787109375,1.673282504081726,3.16766357421875,1.7797931432724,0.36778897047042847,0.6064561009407043,,,,,,
2.705245018005371,2.1845664978027344,5.410490036010742,2.3260459899902344,0.638158917427063,0.7988485097885132,2.1568639278411865,21,21,,,,,,,,,,,,
,,,,,,,21,21,1.5850234031677246,1.673643708229065,3.170046806335449,1.7804625034332275,0.36896321177482605,0.6074234247207642,,,,,,
2.6970152854919434,2.1798014640808105,5.394030570983887,2.322505235671997,0.6424960494041443,0.8015584945678711,2.1568639278411865,22,22,,,,,,,,,,,,
,,,,,,,22,22,1.5812573432922363,1.6721727848052979,3.1625146865844727,1.778346061706543,0.36635270714759827,0.6052707433700562,,,,,,
2.6877334117889404,2.1738264560699463,5.375467300415039,2.31850528717041,0.6499456167221069,0.8061920404434204,2.1568639278411865,23,23,,,,,,,,,,,,
,,,,,,,23,23,1.5736534595489502,1.6692525148391724,3.1473066806793213,1.7740650177001953,0.36090317368507385,0.6007521748542786,,,,,,
2.6785550117492676,2.1672680377960205,5.357110500335693,2.3145432472229004,0.6600589752197266,0.8124401569366455,2.1568639278411865,24,24,,,,,,,,,,,,
,,,,,,,24,24,1.5643954277038574,1.665794849395752,3.128790855407715,1.768838882446289,0.35391849279403687,0.5949105024337769,,,,,,
2.670034885406494,2.160672426223755,5.34006929397583,2.310858964920044,0.6715651154518127,0.8194907903671265,2.1568639278411865,25,25,,,,,,,,,,,,
,,,,,,,25,25,1.5554959774017334,1.6624935865402222,3.1109914779663086,1.7638002634048462,0.3471067249774933,0.5891576409339905,,,,,,
2.6643881797790527,2.1563849449157715,5.328775882720947,2.3084142208099365,0.6787806153297424,0.8238814473152161,2.1563849449157715,26,26,,,,,,,,,,,,
,,,,,,,26,26,1.5479421615600586,1.6595938205718994,3.0958847999572754,1.7595126628875732,0.34163299202919006,0.5844938158988953,,,,,,
2.6629912853240967,2.156519651412964,5.325982570648193,2.3078091144561768,0.6754055023193359,0.8218305706977844,2.1563849449157715,27,27,,,,,,,,,,,,
,,,,,,,27,27,1.5433882474899292,1.6577553749084473,3.0867767333984375,1.7569224834442139,0.3386237919330597,0.5819138884544373,,,,,,
2.665048122406006,2.15952205657959,5.330096244812012,2.3087000846862793,0.6665610074996948,0.8164318799972534,2.1563849449157715,28,28,,,,,,,,,,,,
,,,,,,,28,28,1.543008804321289,1.6574225425720215,3.08601713180542,1.7567063570022583,0.33896803855895996,0.5822096467018127,,,,,,
2.6668589115142822,2.161914587020874,5.3337178230285645,2.3094842433929443,0.6598423719406128,0.812306821346283,2.1563849449157715,29,29,,,,,,,,,,,,
,,,,,,,29,29,1.5455354452133179,1.6582093238830566,3.0910708904266357,1.7581441402435303,0.3414127826690674,0.5843054056167603,,,,,,
2.6662330627441406,2.1619462966918945,5.332467079162598,2.309213638305664,0.6584548354148865,0.811452329158783,2.1563849449157715,30,30,,,,,,,,,,,,
,,,,,,,30,30,1.54788076877594,1.6589387655258179,3.095761299133301,1.7594776153564453,0.3436835706233978,0.5862452983856201,,,,,,
2.6633667945861816,2.1595847606658936,5.326733589172363,2.307971715927124,0.6629265546798706,0.8142030239105225,2.1563849449157715,31,31,,,,,,,,,,,,
,,,,,,,31,31,1.54764986038208,1.6587555408477783,3.09529972076416,1.75934636592865,0.3438297510147095,0.5863699913024902,,,,,,
2.658729076385498,2.155245065689087,5.317458152770996,2.3059613704681396,0.6723765134811401,0.8199856877326965,2.155245065689087,32,32,,,,,,,,,,,,
,,,,,,,32,32,1.544925332069397,1.6576969623565674,3.089850425720215,1.7577970027923584,0.34189102053642273,0.5847144722938538,,,,,,
2.654611825942993,2.1501080989837646,5.309223175048828,2.3041751384735107,0.6862586140632629,0.8284072875976562,2.1501080989837646,33,33,,,,,,,,,,,,
,,,,,,,33,33,1.540601134300232,1.6560568809509277,3.081202268600464,1.7553353309631348,0.3386780619621277,0.5819605588912964,,,,,,
2.65364933013916,2.146183967590332,5.30729866027832,2.303757429122925,0.7011923789978027,0.8373723030090332,2.146183967590332,34,34,,,,,,,,,,,,
,,,,,,,34,34,1.5365129709243774,1.6545202732086182,3.073026180267334,1.7530049085617065,0.33558863401412964,0.5793001055717468,,,,,,
2.6539382934570312,2.1455748081207275,5.307877063751221,2.3038830757141113,0.7043866515159607,0.839277446269989,2.1455748081207275,35,35,,,,,,,,,,,,
,,,,,,,35,35,1.5347418785095215,1.6539571285247803,3.069483518600464,1.7519941329956055,0.3339090049266815,0.5778486132621765,,,,,,
2.6546740531921387,2.1476261615753174,5.3093485832214355,2.3042023181915283,0.6970499753952026,0.8348951935768127,2.1455748081207275,36,36,,,,,,,,,,,,
,,,,,,,36,36,1.534590721130371,1.6539276838302612,3.0691816806793213,1.7519080638885498,0.33370503783226013,0.5776720643043518,,,,,,
2.654665231704712,2.1492130756378174,5.309330940246582,2.3041985034942627,0.6902138590812683,0.8307911157608032,2.1455748081207275,37,37,,,,,,,,,,,,
,,,,,,,37,37,1.535555362701416,1.6542315483093262,3.071110725402832,1.7524584531784058,0.33462902903556824,0.578471302986145,,,,,,
2.6540238857269287,2.1496036052703857,5.308048248291016,2.303920269012451,0.6872518062591553,0.8290064930915833,2.1455748081207275,38,38,,,,,,,,,,,,
,,,,,,,38,38,1.5362591743469238,1.6543538570404053,3.0725183486938477,1.7528600692749023,0.33563175797462463,0.5793373584747314,,,,,,
2.6520462036132812,2.148380994796753,5.304091930389404,2.3030614852905273,0.68855220079422,0.829790472984314,2.1455748081207275,39,39,,,,,,,,,,,,
,,,,,,,39,39,1.5361987352371216,1.65419340133667,3.0723977088928223,1.7528256177902222,0.3360418677330017,0.5796911716461182,,,,,,
2.648526191711426,2.145484447479248,5.297052383422852,2.301532506942749,0.69394850730896,0.8330357074737549,2.145484447479248,40,40,,,,,,,,,,,,
,,,,,,,40,40,1.5349489450454712,1.6535792350769043,3.0698978900909424,1.7521123886108398,0.3355734646320343,0.579287052154541,,,,,,
2.645676851272583,2.142174005508423,5.291354656219482,2.3002943992614746,0.7024447321891785,0.8381197452545166,2.142174005508423,41,41,,,,,,,,,,,,
,,,,,,,41,41,1.5325366258621216,1.6525100469589233,3.065073251724243,1.7507350444793701,0.3342837989330292,0.5781728029251099,,,,,,
2.6432247161865234,2.1391355991363525,5.286449909210205,2.2992281913757324,0.7105488181114197,0.8429405689239502,2.1391355991363525,42,42,,,,,,,,,,,,
,,,,,,,42,42,1.5302278995513916,1.651531457901001,3.060455799102783,1.7494158744812012,0.33289965987205505,0.5769745707511902,,,,,,
2.641596794128418,2.1389245986938477,5.283193588256836,2.2985198497772217,0.7081959247589111,0.8415437936782837,2.1389245986938477,43,43,,,,,,,,,,,,
,,,,,,,43,43,1.5283405780792236,1.6506966352462769,3.056680917739868,1.748336672782898,0.3318813741207123,0.576091468334198,,,,,,
2.640744209289551,2.1407437324523926,5.281488418579102,2.2981488704681396,0.6987053155899048,0.8358859419822693,2.1389245986938477,44,44,,,,,,,,,,,,
,,,,,,,44,44,1.5272866487503052,1.6501619815826416,3.0545732975006104,1.74773371219635,0.33153897523880005,0.5757942199707031,,,,,,
2.6401586532592773,2.1422839164733887,5.280317306518555,2.29789400100708,0.6909366846084595,0.8312259912490845,2.1389245986938477,45,45,,,,,,,,,,,,
,,,,,,,45,45,1.5270068645477295,1.649910807609558,3.054013967514038,1.747573733329773,0.331807941198349,0.5760277509689331,,,,,,
2.639342784881592,2.142845392227173,5.278685569763184,2.297538995742798,0.6868990659713745,0.8287937641143799,2.1389245986938477,46,46,,,,,,,,,,,,
,,,,,,,46,46,1.5270076990127563,1.6497631072998047,3.0540151596069336,1.7475740909576416,0.33229726552963257,0.5764523148536682,,,,,,
2.63808274269104,2.142286539077759,5.276165008544922,2.296990394592285,0.6867742538452148,0.8287184238433838,2.1389245986938477,47,47,,,,,,,,,,,,
,,,,,,,47,47,1.5267385244369507,1.6495230197906494,3.0534770488739014,1.747420072555542,0.33255091309547424,0.5766722559928894,,,,,,
2.636040449142456,2.1405365467071533,5.272080898284912,2.2961013317108154,0.6901836395263672,0.8307729363441467,2.1389245986938477,48,48,,,,,,,,,,,,
,,,,,,,48,48,1.5259753465652466,1.6491217613220215,3.051950693130493,1.746983289718628,0.3323476016521454,0.5764959454536438,,,,,,
2.633837938308716,2.1381208896636963,5.267675399780273,2.2951416969299316,0.6961153745651245,0.8343352675437927,2.1381208896636963,49,49,,,,,,,,,,,,
,,,,,,,49,49,1.5245137214660645,1.6484382152557373,3.049027442932129,1.7461464405059814,0.33167898654937744,0.5759157538414001,,,,,,
2.6316468715667725,2.1355173587799072,5.263294219970703,2.294187068939209,0.702860951423645,0.8383680582046509,2.1355173587799072,50,50,,,,,,,,,,,,
,,,,,,,50,50,1.5229449272155762,1.6477237939834595,3.0458900928497314,1.7452478408813477,0.3308962285518646,0.5752357840538025,,,,,,
2.6291933059692383,2.1330199241638184,5.258387088775635,2.2931172847747803,0.7086119055747986,0.8417909145355225,2.1330199241638184,51,51,,,,,,,,,,,,
,,,,,,,51,51,1.5214190483093262,1.647002100944519,3.0428385734558105,1.7443734407424927,0.3302229344844818,0.5746502876281738,,,,,,
2.6270856857299805,2.1310536861419678,5.254171848297119,2.2921979427337646,0.7127817273139954,0.844264030456543,2.1310536861419678,52,52,,,,,,,,,,,,
,,,,,,,52,52,1.5199944972991943,1.6462788581848145,3.0399887561798096,1.7435563802719116,0.32975488901138306,0.574242889881134,,,,,,
2.624934673309326,2.1292362213134766,5.249869346618652,2.291259288787842,0.7162227034568787,0.846299409866333,2.1292362213134766,53,53,,,,,,,,,,,,
,,,,,,,53,53,1.518814206123352,1.6456434726715088,3.037628650665283,1.7428793907165527,0.3294858932495117,0.5740086436271667,,,,,,
2.622523307800293,2.127737522125244,5.245046615600586,2.2902066707611084,0.7177807092666626,0.8472194075584412,2.127737522125244,54,54,,,,,,,,,,,,
,,,,,,,54,54,1.5175580978393555,1.644951343536377,3.03511643409729,1.7421585321426392,0.3292514383792877,0.5738043785095215,,,,,,
2.6199488639831543,2.128061532974243,5.239898204803467,2.2890822887420654,0.7112510800361633,0.8433570265769958,2.127737522125244,55,55,,,,,,,,,,,,
,,,,,,,55,55,1.51612389087677,1.644158959388733,3.032248020172119,1.741335153579712,0.3289889097213745,0.5735755562782288,,,,,,
2.6172935962677,2.1286115646362305,5.2345871925354,2.2879221439361572,0.7035998106002808,0.838808536529541,2.127737522125244,56,56,,,,,,,,,,,,
,,,,,,,56,56,1.5145959854125977,1.6432991027832031,3.029191732406616,1.74045729637146,0.328760027885437,0.5733759999275208,,,,,,
2.61470627784729,2.1289987564086914,5.22941255569458,2.2867908477783203,0.6967760324478149,0.8347311019897461,2.127737522125244,57,57,,,,,,,,,,,,
,,,,,,,57,57,1.5130656957626343,1.6424075365066528,3.0261316299438477,1.7395780086517334,0.3286290168762207,0.5732617378234863,,,,,,
2.611834764480591,2.128643751144409,5.223669528961182,2.2855348587036133,0.6925461888313293,0.8321936130523682,2.127737522125244,58,58,,,,,,,,,,,,
,,,,,,,58,58,1.5116357803344727,1.6415432691574097,3.023271322250366,1.738755702972412,0.32860711216926575,0.5732426047325134,,,,,,
2.6084911823272705,2.127270221710205,5.216981887817383,2.284071445465088,0.691703200340271,0.8316869735717773,2.127270221710205,59,59,,,,,,,,,,,,
,,,,,,,59,59,1.5100669860839844,1.640623927116394,3.020134210586548,1.7378532886505127,0.32848671078681946,0.5731375813484192,,,,,,
2.6039774417877197,2.1246254444122314,5.207954406738281,2.2820942401885986,0.6939216256141663,0.8330195546150208,2.1246254444122314,60,60,,,,,,,,,,,,
,,,,,,,60,60,1.5080790519714355,1.6395461559295654,3.016158103942871,1.7367089986801147,0.328046590089798,0.5727534890174866,,,,,,
2.5993568897247314,2.121913194656372,5.198713302612305,2.2800686359405518,0.6961978077888489,0.8343846797943115,2.121913194656372,61,61,,,,,,,,,,,,
,,,,,,,61,61,1.5051052570343018,1.6379790306091309,3.0102102756500244,1.734995722770691,0.32723498344421387,0.5720445513725281,,,,,,
2.5951852798461914,2.1191511154174805,5.190370082855225,2.278238296508789,0.6995686888694763,0.8364022374153137,2.1191511154174805,62,62,,,,,,,,,,,,
,,,,,,,62,62,1.50217604637146,1.636414647102356,3.00435209274292,1.733306646347046,0.3264993727207184,0.5714012384414673,,,,,,
2.590606927871704,2.1164941787719727,5.181214332580566,2.276228189468384,0.7016658782958984,0.8376550078392029,2.1164941787719727,63,63,,,,,,,,,,,,
,,,,,,,63,63,1.4997491836547852,1.6351325511932373,2.999498128890991,1.7319059371948242,0.32583972811698914,0.5708237290382385,,,,,,
2.5848476886749268,2.114159107208252,5.1696953773498535,2.2736964225769043,0.7000267505645752,0.8366760015487671,2.114159107208252,64,64,,,,,,,,,,,,
,,,,,,,64,64,1.4972301721572876,1.6337655782699585,2.9944605827331543,1.730450987815857,0.3252708911895752,0.5703252553939819,,,,,,
2.579073905944824,2.1125993728637695,5.158147811889648,2.271155595779419,0.6950718760490417,0.833709716796875,2.1125993728637695,65,65,,,,,,,,,,,,
,,,,,,,65,65,1.4939223527908325,1.6319330930709839,2.987844705581665,1.7285382747650146,0.32463935017585754,0.5697712898254395,,,,,,
2.5734615325927734,2.1113805770874023,5.146922588348389,2.2686829566955566,0.6889939308166504,0.8300566077232361,2.1113805770874023,66,66,,,,,,,,,,,,
,,,,,,,66,66,1.4906773567199707,1.6301110982894897,2.9813547134399414,1.7266600131988525,0.32409265637397766,0.569291353225708,,,,,,
2.5674397945404053,2.109773874282837,5.134879112243652,2.2660272121429443,0.6837329864501953,0.826881468296051,2.109773874282837,67,67,,,,,,,,,,,,
,,,,,,,67,67,1.4874449968338013,1.6282577514648438,2.9748899936676025,1.7247869968414307,0.3236667513847351,0.5689171552658081,,,,,,
2.5607500076293945,2.107212543487549,5.121500015258789,2.263073205947876,0.6811553835868835,0.8253213763237,2.107212543487549,68,68,,,,,,,,,,,,
,,,,,,,68,68,1.4840087890625,1.626269817352295,2.968017578125,1.7227935791015625,0.3232637941837311,0.568562924861908,,,,,,
2.5533127784729004,2.1034018993377686,5.106626033782959,2.259784460067749,0.6823269724845886,0.8260308504104614,2.1034018993377686,69,69,,,,,,,,,,,,
,,,,,,,69,69,1.4801985025405884,1.6241018772125244,2.960397243499756,1.7205804586410522,0.32269027829170227,0.5680583119392395,,,,,,
2.545189380645752,2.0987184047698975,5.090378761291504,2.2561867237091064,0.6857596039772034,0.8281060457229614,2.0987184047698975,70,70,,,,,,,,,,,,
,,,,,,,70,70,1.4759294986724854,1.6217331886291504,2.9518589973449707,1.718097448348999,0.32184037566185,0.5673097968101501,,,,,,
2.5369608402252197,2.094277858734131,5.0739216804504395,2.2525367736816406,0.687921404838562,0.8294102549552917,2.094277858734131,71,71,,,,,,,,,,,,
,,,,,,,71,71,1.4713671207427979,1.6192066669464111,2.9427340030670166,1.7154399156570435,0.3209036886692047,0.5664836168289185,,,,,,
2.526916027069092,2.0913305282592773,5.053832530975342,2.248073101043701,0.6801682114601135,0.8247231245040894,2.0913305282592773,72,72,,,,,,,,,,,,
,,,,,,,72,72,1.4668511152267456,1.6166496276855469,2.933701992034912,1.7128052711486816,0.32014569640159607,0.565814197063446,,,,,,
2.516777992248535,2.0886294841766357,5.03355598449707,2.243558883666992,0.6711834073066711,0.8192578554153442,2.0886294841766357,73,73,,,,,,,,,,,,
,,,,,,,73,73,1.461184024810791,1.6133651733398438,2.922368049621582,1.7094935178756714,0.31942078471183777,0.5651732087135315,,,,,,
2.505528688430786,2.0843138694763184,5.011056900024414,2.238538980484009,0.6666924357414246,0.8165123462677002,2.0843138694763184,74,74,,,,,,,,,,,,
,,,,,,,74,74,1.455404281616211,1.609939694404602,2.910808563232422,1.7061091661453247,0.3189026713371277,0.5647146701812744,,,,,,
2.492884397506714,2.078005075454712,4.985768795013428,2.2328834533691406,0.6676627993583679,0.8171063661575317,2.078005075454712,75,75,,,,,,,,,,,,
,,,,,,,75,75,1.4491899013519287,1.6063196659088135,2.8983795642852783,1.7024627923965454,0.3181169629096985,0.5640186071395874,,,,,,
2.4790124893188477,2.070720911026001,4.958024501800537,2.2266621589660645,0.6701395511627197,0.818620502948761,2.070720911026001,76,76,,,,,,,,,,,,
,,,,,,,76,76,1.4422812461853027,1.6024011373519897,2.8845624923706055,1.6984000205993652,0.3168732821941376,0.5629149675369263,,,,,,
2.463876247406006,2.0642037391662598,4.92775297164917,2.2198543548583984,0.6668155193328857,0.8165877461433411,2.0642037391662598,77,77,,,,,,,,,,,,
,,,,,,,77,77,1.4349175691604614,1.598214864730835,2.8698346614837646,1.6940586566925049,0.3155438303947449,0.5617328882217407,,,,,,
2.4476819038391113,2.059795618057251,4.895363807678223,2.2125468254089355,0.6526050567626953,0.8078397512435913,2.059795618057251,78,78,,,,,,,,,,,,
,,,,,,,78,78,1.4269919395446777,1.5935736894607544,2.8539838790893555,1.6893738508224487,0.3145066499710083,0.5608088970184326,,,,,,
2.4298593997955322,2.053006172180176,4.859719753265381,2.204477310180664,0.6448854804039001,0.8030475974082947,2.053006172180176,79,79,,,,,,,,,,,,
,,,,,,,79,79,1.417756199836731,1.587920904159546,2.8355119228363037,1.683897852897644,0.31401944160461426,0.56037437915802,,,,,,
2.408963918685913,2.0426182746887207,4.817927837371826,2.1949777603149414,0.6456389427185059,0.8035166263580322,2.0426182746887207,80,80,,,,,,,,,,,,
,,,,,,,80,80,1.4080830812454224,1.5820622444152832,2.8161661624908447,1.6781436204910278,0.3132454454898834,0.5596833229064941,,,,,,
2.386087656021118,2.0313267707824707,4.772175312042236,2.1845309734344482,0.6458861231803894,0.8036704063415527,2.0313267707824707,81,81,,,,,,,,,,,,
,,,,,,,81,81,1.3971971273422241,1.575711965560913,2.794394016265869,1.6716440916061401,0.3115256726741791,0.5581448674201965,,,,,,
2.361626148223877,2.0217199325561523,4.723252296447754,2.173304557800293,0.6359007358551025,0.7974338531494141,2.0217199325561523,82,82,,,,,,,,,,,,
,,,,,,,82,82,1.3854191303253174,1.568763017654419,2.7708380222320557,1.664583444595337,0.30982086062431335,0.5566155314445496,,,,,,
2.3350844383239746,2.0109658241271973,4.670169353485107,2.161057472229004,0.6261854767799377,0.7913188338279724,2.0109658241271973,83,83,,,,,,,,,,,,
,,,,,,,83,83,1.3725167512893677,1.560788631439209,2.7450337409973145,1.6568143367767334,0.3089717924594879,0.5558522939682007,,,,,,
2.3047831058502197,1.9958703517913818,4.609565734863281,2.1469898223876953,0.6260679364204407,0.7912445664405823,1.9958703517913818,84,84,,,,,,,,,,,,
,,,,,,,84,84,1.3585972785949707,1.5520343780517578,2.7171945571899414,1.6483914852142334,0.30838438868522644,0.5553236603736877,,,,,,
2.272583246231079,1.9804924726486206,4.545166015625,2.13193941116333,0.6228155493736267,0.7891866564750671,1.9804924726486206,85,85,,,,,,,,,,,,
,,,,,,,85,85,1.3433442115783691,1.5427000522613525,2.6866884231567383,1.639112114906311,0.30676496028900146,0.5538636445999146,,,,,,
2.239346742630005,1.9690489768981934,4.47869348526001,2.1162924766540527,0.6015397310256958,0.7755899429321289,1.9690489768981934,86,86,,,,,,,,,,,,
,,,,,,,86,86,1.3270890712738037,1.5325603485107422,2.6541781425476074,1.6291648149490356,0.3054371476173401,0.5526636838912964,,,,,,
2.1996705532073975,1.9481669664382935,4.3993401527404785,2.0974605083465576,0.6039859652519226,0.7771653532981873,1.9481669664382935,87,87,,,,,,,,,,,,
,,,,,,,87,87,1.3099032640457153,1.5208436250686646,2.6198062896728516,1.6185815334320068,0.3068411648273468,0.5539324283599854,,,,,,
2.1636788845062256,1.9329043626785278,4.327356815338135,2.0802299976348877,0.5912380814552307,0.7689200639724731,1.9329043626785278,88,88,,,,,,,,,,,,
,,,,,,,88,88,1.291426181793213,1.509610652923584,2.582852602005005,1.6071255207061768,0.3039279282093048,0.551296591758728,,,,,,
2.1184065341949463,1.9087300300598145,4.236813068389893,2.058351993560791,0.5935627222061157,0.7704302072525024,1.9087300300598145,89,89,,,,,,,,,,,,
,,,,,,,89,89,1.2736246585845947,1.4975018501281738,2.5472490787506104,1.5960103273391724,0.30473771691322327,0.5520305633544922,,,,,,
2.0774500370025635,1.8899576663970947,4.154900550842285,2.0383572578430176,0.5829601287841797,0.7635182738304138,1.8899576663970947,90,90,,,,,,,,,,,,
,,,,,,,90,90,1.254300832748413,1.4856085777282715,2.5086019039154053,1.5838567018508911,0.30156877636909485,0.5491527915000916,,,,,,
2.029698371887207,1.86113440990448,4.059396743774414,2.01479434967041,0.5955754518508911,0.7717353701591492,1.86113440990448,91,91,,,,,,,,,,,,
,,,,,,,91,91,1.2354981899261475,1.472482681274414,2.470996618270874,1.5719404220581055,0.30279093980789185,0.5502644181251526,,,,,,
2.003793954849243,1.8565850257873535,4.0075883865356445,2.0018961429595947,0.5606799721717834,0.748785674571991,1.8565850257873535,92,92,,,,,,,,,,,,
,,,,,,,92,92,1.2183527946472168,1.462436556816101,2.4367058277130127,1.560995101928711,0.2979854643344879,0.5458804368972778,,,,,,
1.9844697713851929,1.8231775760650635,3.968939781188965,1.9922198057174683,0.6449635028839111,0.8030961751937866,1.8231775760650635,93,93,,,,,,,,,,,,
,,,,,,,93,93,1.2078263759613037,1.448095440864563,2.4156527519226074,1.5542370080947876,0.31867262721061707,0.5645109415054321,,,,,,
