0.083333,0.0625
0.11785,0.125
0.35355,0.1875
0.44876,0.25
0.4714,0.3125
0.58926,0.375
0.67185,0.4375
1.0961,0.5
1.1211,0.5625
1.2019,0.625
1.2748,0.6875
1.9185,0.75
2.0156,0.8125
2.2142,0.875
2.4296,0.9375
2.4777,1
