val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
44.62596130371094,8.608087539672852,89.25192260742188,9.4473237991333,15.152755737304688,3.8926541805267334,8.608087539672852,0,0,,,,,,,,,,,,
,,,,,,,0,0,60.544342041015625,10.179579734802246,121.08869171142578,11.004030227661133,17.464847564697266,4.179096698760986,,,,,,
42.803035736083984,8.418761253356934,85.60607147216797,9.252354621887207,14.73051643371582,3.8380355834960938,8.418761253356934,1,1,,,,,,,,,,,,
,,,,,,,1,1,58.05378341674805,9.942127227783203,116.1075668334961,10.775321960449219,17.261655807495117,4.154715061187744,,,,,,
41.109134674072266,8.240551948547363,82.21826934814453,9.067428588867188,14.31158447265625,3.7830655574798584,8.240551948547363,2,2,,,,,,,,,,,,
,,,,,,,2,2,55.81867218017578,9.726099014282227,111.63734436035156,10.565857887268066,17.040334701538086,4.127994060516357,,,,,,
39.598392486572266,8.080381393432617,79.19679260253906,8.89925765991211,13.904211044311523,3.728835105895996,8.080381393432617,3,3,,,,,,,,,,,,
,,,,,,,3,3,53.732086181640625,9.521378517150879,107.46415710449219,10.36649227142334,16.807497024536133,4.099694728851318,,,,,,
38.2257080078125,7.933645725250244,76.45142364501953,8.743650436401367,13.508683204650879,3.6754159927368164,7.933645725250244,4,4,,,,,,,,,,,,
,,,,,,,4,4,51.85896301269531,9.335315704345703,103.71794128417969,10.184200286865234,16.569786071777344,4.0706000328063965,,,,,,
36.96119689941406,7.798001289367676,73.92239379882812,8.597813606262207,13.113569259643555,3.6212663650512695,7.798001289367676,5,5,,,,,,,,,,,,
,,,,,,,5,5,50.1466064453125,9.163829803466797,100.29322052001953,10.014650344848633,16.317434310913086,4.03948450088501,,,,,,
35.78383255004883,7.670750141143799,71.56766510009766,8.45976734161377,12.727252960205078,3.5675275325775146,7.670750141143799,6,6,,,,,,,,,,,,
,,,,,,,6,6,48.55531311035156,9.003942489624023,97.11062622070312,9.854472160339355,16.03963851928711,4.0049519538879395,,,,,,
34.683128356933594,7.550889492034912,69.36625671386719,8.328640937805176,12.350329399108887,3.51430344581604,7.550889492034912,7,7,,,,,,,,,,,,
,,,,,,,7,7,47.06708908081055,8.85273551940918,94.1341781616211,9.702277183532715,15.7632417678833,3.970294952392578,,,,,,
33.66429901123047,7.438958168029785,67.32860565185547,8.205401420593262,11.99050235748291,3.4627304077148438,7.438958168029785,8,8,,,,,,,,,,,,
,,,,,,,8,8,45.66767883300781,8.709207534790039,91.33535766601562,9.556953430175781,15.48507308959961,3.935107707977295,,,,,,
32.72968673706055,7.335411548614502,65.4593734741211,8.090696334838867,11.65110969543457,3.413372278213501,7.335411548614502,9,9,,,,,,,,,,,,
,,,,,,,9,9,44.365482330322266,8.574496269226074,88.7309799194336,9.41971206665039,15.208976745605469,3.8998687267303467,,,,,,
31.82659149169922,7.234428882598877,63.65318298339844,7.978294372558594,11.31623363494873,3.3639609813690186,7.234428882598877,10,10,,,,,,,,,,,,
,,,,,,,10,10,43.16547775268555,8.449481964111328,86.3309555053711,9.2914457321167,14.937206268310547,3.8648681640625,,,,,,
30.97136878967285,7.138103485107422,61.94273376464844,7.870370388031006,10.990217208862305,3.3151495456695557,7.138103485107422,11,11,,,,,,,,,,,,
,,,,,,,11,11,41.997928619384766,8.326889991760254,83.9958724975586,9.164926528930664,14.658767700195312,3.82867693901062,,,,,,
30.13532066345215,7.043046951293945,60.27064514160156,7.7634172439575195,10.666136741638184,3.2659051418304443,7.043046951293945,12,12,,,,,,,,,,,,
,,,,,,,12,12,40.88158416748047,8.208952903747559,81.76316833496094,9.042299270629883,14.376249313354492,3.791602373123169,,,,,,
29.299726486206055,6.947319507598877,58.599449157714844,7.655027866363525,10.334206581115723,3.214686155319214,6.947319507598877,13,13,,,,,,,,,,,,
,,,,,,,13,13,39.78129577636719,8.092312812805176,79.56258392333984,8.91978645324707,14.077055931091309,3.7519402503967285,,,,,,
28.4649715423584,6.851390838623047,56.929935455322266,7.545192718505859,9.988369941711426,3.160438299179077,6.851390838623047,14,14,,,,,,,,,,,,
,,,,,,,14,14,38.675048828125,7.975094795227051,77.35009002685547,8.794890403747559,13.747955322265625,3.7078235149383545,,,,,,
27.637012481689453,6.756218910217285,55.274024963378906,7.434650421142578,9.627531051635742,3.1028263568878174,6.756218910217285,15,15,,,,,,,,,,,,
,,,,,,,15,15,37.55776596069336,7.8559675216674805,75.11553955078125,8.666922569274902,13.399317741394043,3.660507917404175,,,,,,
26.821130752563477,6.662973403930664,53.64225769042969,7.324087619781494,9.247038841247559,3.0408945083618164,6.662973403930664,16,16,,,,,,,,,,,,
,,,,,,,16,16,36.43879318237305,7.735684871673584,72.87759399414062,8.536837577819824,13.036762237548828,3.6106457710266113,,,,,,
26.02106475830078,6.572491645812988,52.04212951660156,7.214023113250732,8.844486236572266,2.973968029022217,6.572491645812988,17,17,,,,,,,,,,,,
,,,,,,,17,17,35.32415771484375,7.61489200592041,70.64830780029297,8.405254364013672,12.661726951599121,3.5583319664001465,,,,,,
25.24066734313965,6.485096454620361,50.481327056884766,7.1050214767456055,8.424854278564453,2.902559995651245,6.485096454620361,18,18,,,,,,,,,,,,
,,,,,,,18,18,34.21780776977539,7.494003772735596,68.43561553955078,8.272582054138184,12.275530815124512,3.503645420074463,,,,,,
24.483936309814453,6.4007463455200195,48.967872619628906,6.997704982757568,7.998318195343018,2.828129768371582,6.4007463455200195,19,19,,,,,,,,,,,,
,,,,,,,19,19,33.12385559082031,7.3734822273254395,66.2477035522461,8.13926887512207,11.879469871520996,3.4466607570648193,,,,,,
23.754819869995117,6.319401741027832,47.5096435546875,6.89272403717041,7.574798583984375,2.752235174179077,6.319401741027832,20,20,,,,,,,,,,,,
,,,,,,,20,20,32.046669006347656,7.254050254821777,64.09334564208984,8.005831718444824,11.472094535827637,3.3870480060577393,,,,,,
23.0567626953125,6.24114990234375,46.113529205322266,6.790694236755371,7.16156530380249,2.676110029220581,6.24114990234375,21,21,,,,,,,,,,,,
,,,,,,,21,21,30.99066162109375,7.1368513107299805,61.981327056884766,7.872822284698486,11.046679496765137,3.3236546516418457,,,,,,
22.392597198486328,6.166183948516846,44.78519058227539,6.692173957824707,6.763363361358643,2.600646734237671,6.166183948516846,22,22,,,,,,,,,,,,
,,,,,,,22,22,29.959638595581055,7.021958827972412,59.919273376464844,7.740754127502441,10.611366271972656,3.257509231567383,,,,,,
21.764694213867188,6.094757080078125,43.529388427734375,6.597680568695068,6.383324146270752,2.526524066925049,6.094757080078125,23,23,,,,,,,,,,,,
,,,,,,,23,23,28.956628799438477,6.909469127655029,57.91325759887695,7.610075950622559,10.172501564025879,3.1894359588623047,,,,,,
21.175321578979492,6.0271711349487305,42.350650787353516,6.507737636566162,6.023857116699219,2.454354763031006,6.0271711349487305,24,24,,,,,,,,,,,,
,,,,,,,24,24,27.98400115966797,6.799810886383057,55.9680061340332,7.481176853179932,9.730573654174805,3.119386672973633,,,,,,
20.62689971923828,5.9637579917907715,41.2537956237793,6.422911643981934,5.687385082244873,2.384823799133301,5.9637579917907715,25,25,,,,,,,,,,,,
,,,,,,,25,25,27.043956756591797,6.693368434906006,54.087913513183594,7.354448318481445,9.28672981262207,3.0474135875701904,,,,,,
20.122037887573242,5.904853343963623,40.244075775146484,6.343822002410889,5.3767828941345215,2.318789005279541,5.904853343963623,26,26,,,,,,,,,,,,
,,,,,,,26,26,26.138931274414062,6.590420722961426,52.277862548828125,7.230343341827393,8.84421443939209,2.9739224910736084,,,,,,
19.663496017456055,5.850760459899902,39.32699203491211,6.271123886108398,5.095592021942139,2.2573418617248535,5.850760459899902,27,27,,,,,,,,,,,,
,,,,,,,27,27,25.271726608276367,6.4914937019348145,50.5434455871582,7.109391212463379,8.403964042663574,2.898959159851074,,,,,,
19.254060745239258,5.801734447479248,38.508121490478516,6.205491065979004,4.847995281219482,2.2018163204193115,5.801734447479248,28,28,,,,,,,,,,,,
,,,,,,,28,28,24.445446014404297,6.397009372711182,48.890892028808594,6.992202281951904,7.969160556793213,2.822970151901245,,,,,,
18.896425247192383,5.7579755783081055,37.792842864990234,6.14758825302124,4.638565540313721,2.153733015060425,5.7579755783081055,29,29,,,,,,,,,,,,
,,,,,,,29,29,23.663414001464844,6.307147979736328,47.32682800292969,6.879449844360352,7.546710014343262,2.7471275329589844,,,,,,
18.59300994873047,5.719629287719727,37.18601608276367,6.098033905029297,4.471847057342529,2.1146743297576904,5.719629287719727,30,30,,,,,,,,,,,,
,,,,,,,30,30,22.929061889648438,6.222527503967285,45.858123779296875,6.771862506866455,7.138280868530273,2.6717560291290283,,,,,,
18.34578514099121,5.686805248260498,36.69157028198242,6.057356834411621,4.351810455322266,2.08609938621521,5.686805248260498,31,31,,,,,,,,,,,,
,,,,,,,31,31,22.245786666870117,6.143860340118408,44.4915771484375,6.670200824737549,6.744554042816162,2.5970280170440674,,,,,,
18.15607452392578,5.65959358215332,36.31214904785156,6.025956153869629,4.281155586242676,2.0690953731536865,5.65959358215332,32,32,,,,,,,,,,,,
,,,,,,,32,32,21.616758346557617,6.071329116821289,43.2335090637207,6.57521915435791,6.372471332550049,2.5243754386901855,,,,,,
18.024402618408203,5.638158798217773,36.04880905151367,6.004065990447998,4.259975910186768,2.0639708042144775,5.638158798217773,33,33,,,,,,,,,,,,
,,,,,,,33,33,21.044692993164062,6.005280017852783,42.089385986328125,6.487633228302002,6.025993347167969,2.454789876937866,,,,,,
17.950361251831055,5.623251914978027,35.900726318359375,5.9917216300964355,4.27976131439209,2.068758487701416,5.623251914978027,34,34,,,,,,,,,,,,
,,,,,,,34,34,20.531696319580078,5.945974349975586,41.06338882446289,6.408071994781494,5.708786964416504,2.3893067836761475,,,,,,
17.9324951171875,5.619155406951904,35.864994049072266,5.988739013671875,4.2900848388671875,2.0712521076202393,5.619155406951904,35,35,,,,,,,,,,,,
,,,,,,,35,35,20.079086303710938,5.893375396728516,40.158172607421875,6.337047576904297,5.426299571990967,2.329441785812378,,,,,,
17.96819305419922,5.628186225891113,35.93638610839844,5.994696617126465,4.259910583496094,2.063955068588257,5.619155406951904,36,36,,,,,,,,,,,,
,,,,,,,36,36,19.68729591369629,5.847423076629639,39.37458801269531,6.2749176025390625,5.182231903076172,2.276451587677002,,,,,,
18.051477432250977,5.643517971038818,36.10295486450195,6.008573532104492,4.253663063049316,2.062441110610962,5.619155406951904,37,37,,,,,,,,,,,,
,,,,,,,37,37,19.35576629638672,5.808086395263672,38.7115364074707,6.221859455108643,4.977665901184082,2.2310683727264404,,,,,,
18.184066772460938,5.663981914520264,36.368133544921875,6.030599594116211,4.287439346313477,2.070613384246826,5.619155406951904,38,38,,,,,,,,,,,,
,,,,,,,38,38,19.08349609375,5.7753586769104,38.1669921875,6.177944183349609,4.812220096588135,2.1936771869659424,,,,,,
18.353845596313477,5.687689304351807,36.70769119262695,6.058687210083008,4.357882499694824,2.0875542163848877,5.619155406951904,39,39,,,,,,,,,,,,
,,,,,,,39,39,18.866029739379883,5.749016284942627,37.73206329345703,6.142642974853516,4.68087911605835,2.163533926010132,,,,,,
18.554664611816406,5.714046478271484,37.10932922363281,6.091742515563965,4.459002494812012,2.1116349697113037,5.619155406951904,40,40,,,,,,,,,,,,
,,,,,,,40,40,18.701976776123047,5.728878974914551,37.403953552246094,6.115877151489258,4.5839009284973145,2.1410045623779297,,,,,,
18.77852439880371,5.742276191711426,37.55705261230469,6.12838077545166,4.583315849304199,2.1408679485321045,5.619155406951904,41,41,,,,,,,,,,,,
,,,,,,,41,41,18.58525848388672,5.7141594886779785,37.17051315307617,6.096762657165527,4.518901348114014,2.1257708072662354,,,,,,
19.015886306762695,5.7714056968688965,38.031768798828125,6.166990280151367,4.722649574279785,2.173165798187256,5.619155406951904,42,42,,,,,,,,,,,,
,,,,,,,42,42,18.510395050048828,5.7042622566223145,37.020790100097656,6.084471225738525,4.4821882247924805,2.1171178817749023,,,,,,
19.256175994873047,5.800328254699707,38.512351989746094,6.205832004547119,4.868541717529297,2.206477165222168,5.619155406951904,43,43,,,,,,,,,,,,
,,,,,,,43,43,18.470703125,5.699105739593506,36.941410064697266,6.077944755554199,4.461607933044434,2.1122517585754395,,,,,,
19.487836837768555,5.8278021812438965,38.97567367553711,6.2430500984191895,5.012400150299072,2.2388389110565186,5.619155406951904,44,44,,,,,,,,,,,,
,,,,,,,44,44,18.458620071411133,5.697548866271973,36.917240142822266,6.075955867767334,4.455176830291748,2.1107289791107178,,,,,,
19.698535919189453,5.852476119995117,39.39707565307617,6.276709079742432,5.145601749420166,2.2683918476104736,5.619155406951904,45,45,,,,,,,,,,,,
,,,,,,,45,45,18.465862274169922,5.698091983795166,36.931724548339844,6.077147960662842,4.463475227355957,2.1126937866210938,,,,,,
19.875347137451172,5.8729166984558105,39.750694274902344,6.304815292358398,5.259544372558594,2.293369770050049,5.619155406951904,46,46,,,,,,,,,,,,
,,,,,,,46,46,18.483732223510742,5.699706554412842,36.96746063232422,6.080087184906006,4.480809211730957,2.1167922019958496,,,,,,
20.005083084106445,5.8876447677612305,40.010169982910156,6.325359344482422,5.345813751220703,2.3121016025543213,5.619155406951904,47,47,,,,,,,,,,,,
,,,,,,,47,47,18.503341674804688,5.701368808746338,37.006683349609375,6.083312034606934,4.501071929931641,2.121572971343994,,,,,,
20.074695587158203,5.895180702209473,40.149391174316406,6.336354732513428,5.396236896514893,2.3229801654815674,5.619155406951904,48,48,,,,,,,,,,,,
,,,,,,,48,48,18.516010284423828,5.70206356048584,37.03201675415039,6.085393905639648,4.518492698669434,2.1256747245788574,,,,,,
20.070871353149414,5.893855094909668,40.14173889160156,6.335751056671143,5.404213905334473,2.3246965408325195,5.619155406951904,49,49,,,,,,,,,,,,
,,,,,,,49,49,18.513029098510742,5.700740814208984,37.026058197021484,6.084904193878174,4.527609825134277,2.1278181076049805,,,,,,
19.99175453186035,5.88368034362793,39.98351287841797,6.323251724243164,5.365821361541748,2.3164243698120117,5.619155406951904,50,50,,,,,,,,,,,,
,,,,,,,50,50,18.48677635192871,5.69638204574585,36.97355270385742,6.080588340759277,4.524791240692139,2.1271557807922363,,,,,,
19.832944869995117,5.864188194274902,39.66588592529297,6.298085689544678,5.277183532714844,2.2972121238708496,5.619155406951904,51,51,,,,,,,,,,,,
,,,,,,,51,51,18.438261032104492,5.6893205642700195,36.876522064208984,6.072604179382324,4.508151054382324,2.1232407093048096,,,,,,
19.585914611816406,5.833700180053711,39.17182540893555,6.258739948272705,5.139776229858398,2.2671074867248535,5.619155406951904,52,52,,,,,,,,,,,,
,,,,,,,52,52,18.368677139282227,5.679785251617432,36.73735427856445,6.0611348152160645,4.477394104003906,2.11598539352417,,,,,,
19.28378677368164,5.796584606170654,38.56757354736328,6.21027946472168,4.9671783447265625,2.2287168502807617,5.619155406951904,53,53,,,,,,,,,,,,
,,,,,,,53,53,18.27142333984375,5.666391372680664,36.5428466796875,6.04506778717041,4.434855937957764,2.105909824371338,,,,,,
18.941606521606445,5.754169464111328,37.883216857910156,6.154934406280518,4.772746562957764,2.184661626815796,5.619155406951904,54,54,,,,,,,,,,,,
,,,,,,,54,54,18.176931381225586,5.653493881225586,36.353858947753906,6.029416084289551,4.39186954498291,2.0956788063049316,,,,,,
18.589405059814453,5.709832191467285,37.17881393432617,6.097443103790283,4.576632022857666,2.1393065452575684,5.619155406951904,55,55,,,,,,,,,,,,
,,,,,,,55,55,18.091236114501953,5.641414642333984,36.182472229003906,6.015186786651611,4.356910228729248,2.0873212814331055,,,,,,
