val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
40.79597854614258,8.1361722946167,81.59195709228516,9.03282642364502,15.3946533203125,3.9236021041870117,8.1361722946167,0,0,,,,,,,,,,,,
,,,,,,,0,0,56.21620559692383,9.801532745361328,112.43241119384766,10.603415489196777,16.362380981445312,4.0450439453125,,,,,,
39.17708206176758,7.966236114501953,78.35416412353516,8.851788520812988,14.893241882324219,3.8591763973236084,7.966236114501953,1,1,,,,,,,,,,,,
,,,,,,,1,1,53.889461517333984,9.571985244750977,107.77892303466797,10.381662368774414,16.156024932861328,4.019455909729004,,,,,,
37.68165969848633,7.8090386390686035,75.36331939697266,8.681204795837402,14.382240295410156,3.7923924922943115,7.8090386390686035,2,2,,,,,,,,,,,,
,,,,,,,2,2,51.77530288696289,9.361787796020508,103.55060577392578,10.175981521606445,15.907523155212402,3.9884235858917236,,,,,,
36.320369720458984,7.665365219116211,72.64073944091797,8.522953987121582,13.882914543151855,3.725978374481201,7.665365219116211,3,3,,,,,,,,,,,,
,,,,,,,3,3,49.8027458190918,9.162626266479492,99.60547637939453,9.980254173278809,15.651747703552246,3.9562289714813232,,,,,,
35.09443664550781,7.535624980926514,70.18887329101562,8.377880096435547,13.403234481811523,3.6610429286956787,7.535624980926514,4,4,,,,,,,,,,,,
,,,,,,,4,4,47.99071502685547,8.976940155029297,95.98143005371094,9.797011375427246,15.395976066589355,3.9237706661224365,,,,,,
34.00537109375,7.419792652130127,68.0107421875,8.246862411499023,12.957409858703613,3.599640130996704,7.419792652130127,5,5,,,,,,,,,,,,
,,,,,,,5,5,46.352134704589844,8.80800724029541,92.70426940917969,9.628305435180664,15.123286247253418,3.888866901397705,,,,,,
32.99519729614258,7.312049865722656,65.99039459228516,8.12344741821289,12.524322509765625,3.5389719009399414,7.312049865722656,6,6,,,,,,,,,,,,
,,,,,,,6,6,44.892581939697266,8.656259536743164,89.78516387939453,9.475502967834473,14.854329109191895,3.8541314601898193,,,,,,
32.03955078125,7.210111618041992,64.07910919189453,8.004942893981934,12.093392372131348,3.477555513381958,7.210111618041992,7,7,,,,,,,,,,,,
,,,,,,,7,7,43.52927017211914,8.513080596923828,87.05854034423828,9.330516815185547,14.585990905761719,3.8191609382629395,,,,,,
31.13591766357422,7.113627910614014,62.27183532714844,7.8912506103515625,11.668137550354004,3.415865659713745,7.113627910614014,8,8,,,,,,,,,,,,
,,,,,,,8,8,42.22685623168945,8.375144004821777,84.4537124633789,9.18986988067627,14.310683250427246,3.7829463481903076,,,,,,
30.273887634277344,7.021167755126953,60.54777145385742,7.78124475479126,11.250967025756836,3.354246139526367,7.021167755126953,9,9,,,,,,,,,,,,
,,,,,,,9,9,40.983009338378906,8.242401123046875,81.96601867675781,9.053508758544922,14.028840065002441,3.745509386062622,,,,,,
29.4794979095459,6.935549259185791,58.958988189697266,7.678475856781006,10.857147216796875,3.295018434524536,6.935549259185791,10,10,,,,,,,,,,,,
,,,,,,,10,10,39.785301208496094,8.113554954528809,79.57059478759766,8.920234680175781,13.740838050842285,3.7068636417388916,,,,,,
28.700180053710938,6.8511176109313965,57.40036392211914,7.576303005218506,10.462554931640625,3.2345871925354004,6.8511176109313965,11,11,,,,,,,,,,,,
,,,,,,,11,11,38.66625213623047,7.992414951324463,77.33250427246094,8.793889999389648,13.453813552856445,3.6679439544677734,,,,,,
27.913375854492188,6.7651848793029785,55.826751708984375,7.4717302322387695,10.059025764465332,3.1715967655181885,6.7651848793029785,12,12,,,,,,,,,,,,
