1.4073331356048584,1.7495938539505005
1.0801451603571575,1.5225158135096233
1.2298000752925873,1.161608338356018
1.484205389022827,2.947899007797241
2.5622698068618774,2.550698399543762
2.136961971010481,1.4203763178416662
2.961950719356537,2.022914946079254
2.4297611713409424,2.8762276470661163
2.3027970450265065,1.714126365525382
2.784897247950236,1.5039833386739094
2.2600319385528564,1.7050085067749023
3.0337685346603394,2.7304182052612305
3.028076410293579,1.7035681009292603
3.4679653644561768,1.7297906279563904
2.9333536624908447,0.8518160581588745
