val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
4.927130222320557,2.8541784286499023,9.85426139831543,3.1391499042510986,1.7079259157180786,1.3068764209747314,2.8541784286499023,0,0,,,,,,,,,,,,
,,,,,,,0,0,4.355969429016113,2.7091643810272217,8.71193790435791,2.95159912109375,1.3723671436309814,1.1714807748794556,,,,,,
4.5267462730407715,2.7457473278045654,9.05349349975586,3.0089023113250732,1.5143640041351318,1.2305949926376343,2.7457473278045654,1,1,,,,,,,,,,,,
,,,,,,,1,1,3.806795358657837,2.5162670612335205,7.613589763641357,2.7592735290527344,1.2819907665252686,1.1322503089904785,,,,,,
4.193655014038086,2.6535487174987793,8.387310028076172,2.896085262298584,1.345989465713501,1.1601678133010864,2.6535487174987793,2,2,,,,,,,,,,,,
,,,,,,,2,2,3.4056620597839355,2.3699474334716797,6.811324119567871,2.609851360321045,1.194674015045166,1.093011498451233,,,,,,
3.8897290229797363,2.5675809383392334,7.779458045959473,2.789167881011963,1.1869850158691406,1.0894883871078491,2.5675809383392334,3,3,,,,,,,,,,,,
,,,,,,,3,3,3.071979284286499,2.2457165718078613,6.14395809173584,2.478700876235962,1.1007155179977417,1.0491498708724976,,,,,,
3.6278178691864014,2.4923224449157715,7.255635738372803,2.6936287879943848,1.0439637899398804,1.0217454433441162,2.4923224449157715,4,4,,,,,,,,,,,,
,,,,,,,4,4,2.7678511142730713,2.1322875022888184,5.535703182220459,2.3528075218200684,0.9890527129173279,0.9945113062858582,,,,,,
3.4180898666381836,2.4308524131774902,6.836179733276367,2.6146090030670166,0.927135169506073,0.9628785848617554,2.4308524131774902,5,5,,,,,,,,,,,,
,,,,,,,5,5,2.5057215690612793,2.0321290493011475,5.011443138122559,2.2386252880096436,0.881894588470459,0.9390924572944641,,,,,,
3.243190050125122,2.378129243850708,6.486380577087402,2.546837329864502,0.8308809399604797,0.9115266799926758,2.378129243850708,6,6,,,,,,,,,,,,
,,,,,,,6,6,2.2955312728881836,1.9503533840179443,4.591062545776367,2.142676591873169,0.7871841788291931,0.8872340321540833,,,,,,
3.0978598594665527,2.3327245712280273,6.195720195770264,2.4891204833984375,0.7541182637214661,0.8683998584747314,2.3327245712280273,7,7,,,,,,,,,,,,
,,,,,,,7,7,2.1204681396484375,1.8817734718322754,4.240936279296875,2.0593533515930176,0.6998652219772339,0.8365795016288757,,,,,,
2.9750232696533203,2.292572498321533,5.950046539306641,2.4392716884613037,0.694157600402832,0.8331612348556519,2.292572498321533,8,8,,,,,,,,,,,,
,,,,,,,8,8,1.9750254154205322,1.8250592947006226,3.9500508308410645,1.987473487854004,0.619209349155426,0.7868985533714294,,,,,,
2.877480983734131,2.2585930824279785,5.754961967468262,2.3989500999450684,0.6537197828292847,0.8085293769836426,2.2585930824279785,9,9,,,,,,,,,,,,
,,,,,,,9,9,1.8521056175231934,1.7766838073730469,3.704211711883545,1.9246329069137573,0.5476067662239075,0.7400045990943909,,,,,,
2.80026912689209,2.2290737628936768,5.60053825378418,2.3665456771850586,0.6317675709724426,0.7948380708694458,2.2290737628936768,10,10,,,,,,,,,,,,
,,,,,,,10,10,1.7539986371994019,1.7381415367126465,3.5079970359802246,1.8729647397994995,0.4868609309196472,0.6977542042732239,,,,,,
2.741485595703125,2.203524351119995,5.482972145080566,2.3415746688842773,0.62745201587677,0.7921186685562134,2.203524351119995,11,11,,,,,,,,,,,,
,,,,,,,11,11,1.6767566204071045,1.7082078456878662,3.35351300239563,1.8312599658966064,0.43553873896598816,0.6599535942077637,,,,,,
2.700817346572876,2.18226957321167,5.401634216308594,2.324141502380371,0.6393337845802307,0.7995834946632385,2.18226957321167,12,12,,,,,,,,,,,,
,,,,,,,12,12,1.6177449226379395,1.6856855154037476,3.235489845275879,1.7987467050552368,0.3939540684223175,0.6276575922966003,,,,,,
2.676088809967041,2.164722442626953,5.352177143096924,2.3134772777557373,0.6661533117294312,0.8161821365356445,2.164722442626953,13,13,,,,,,,,,,,,
,,,,,,,13,13,1.577085018157959,1.6704058647155762,3.154170274734497,1.7759983539581299,0.3639145493507385,0.6032533049583435,,,,,,
2.6657304763793945,2.1516306400299072,5.331460475921631,2.308995485305786,0.7019463181495667,0.8378223776817322,2.1516306400299072,14,14,,,,,,,,,,,,
,,,,,,,14,14,1.5521379709243774,1.6612296104431152,3.104275941848755,1.7618955373764038,0.3445911407470703,0.5870188474655151,,,,,,
2.665022611618042,2.1521191596984863,5.330045223236084,2.3086891174316406,0.6984284520149231,0.8357203006744385,2.1516306400299072,15,15,,,,,,,,,,,,
,,,,,,,15,15,1.5415725708007812,1.6574355363845825,3.0831451416015625,1.7558887004852295,0.3360520899295807,0.5796999931335449,,,,,,
2.6728081703186035,2.1621997356414795,5.345616340637207,2.312058925628662,0.6705100536346436,0.8188467621803284,2.1516306400299072,16,16,,,,,,,,,,,,
,,,,,,,16,16,1.5412611961364746,1.6571491956710815,3.08252215385437,1.755711317062378,0.33637893199920654,0.5799818634986877,,,,,,
2.6845197677612305,2.171937942504883,5.369039535522461,2.3171188831329346,0.6517255306243896,0.8072952032089233,2.1516306400299072,17,17,,,,,,,,,,,,
,,,,,,,17,17,1.5491997003555298,1.6599749326705933,3.0983994007110596,1.760227084159851,0.342882364988327,0.5855615735054016,,,,,,
2.6966967582702637,2.179997444152832,5.393393039703369,2.3223679065704346,0.6410064101219177,0.8006287813186646,2.1516306400299072,18,18,,,,,,,,,,,,
,,,,,,,18,18,1.56108558177948,1.6642788648605347,3.122170925140381,1.7669665813446045,0.3523472845554352,0.5935884714126587,,,,,,
2.7038981914520264,2.1844537258148193,5.4077959060668945,2.3254668712615967,0.6359584927558899,0.7974700331687927,2.1516306400299072,19,19,,,,,,,,,,,,
,,,,,,,19,19,1.5733729600906372,1.6687967777252197,3.1467459201812744,1.773906946182251,0.36186298727989197,0.6015504598617554,,,,,,
