val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
162.29257202148438,16.41202163696289,324.5851135253906,18.016244888305664,55.23070526123047,7.431736469268799,16.41202163696289,0,0,,,,,,,,,,,,
,,,,,,,0,0,153.55308532714844,16.16996955871582,307.1061706542969,17.524444580078125,45.638240814208984,6.755608081817627,,,,,,
158.11788940429688,16.184938430786133,316.2357482910156,17.783018112182617,54.28351974487305,7.367734909057617,16.184938430786133,1,1,,,,,,,,,,,,
,,,,,,,1,1,148.6499481201172,15.876462936401367,297.2998962402344,17.242385864257812,45.23786544799805,6.725910186767578,,,,,,
154.32308959960938,15.977492332458496,308.6461486816406,17.568328857421875,53.365943908691406,7.30519962310791,15.977492332458496,2,2,,,,,,,,,,,,
,,,,,,,2,2,144.42813110351562,15.622297286987305,288.8562927246094,16.995773315429688,44.80012512207031,6.693289756774902,,,,,,
150.92262268066406,15.79102897644043,301.84521484375,17.373693466186523,52.48865509033203,7.244905471801758,15.79102897644043,3,3,,,,,,,,,,,,
,,,,,,,3,3,140.5681610107422,15.388379096984863,281.1363220214844,16.767120361328125,44.33406066894531,6.658382892608643,,,,,,
147.86973571777344,15.621777534484863,295.7394714355469,17.19707679748535,51.69950485229492,7.190236568450928,15.621777534484863,4,4,,,,,,,,,,,,
,,,,,,,4,4,137.1278533935547,15.17903995513916,274.2557373046875,16.5606689453125,43.85248565673828,6.6221208572387695,,,,,,
145.06019592285156,15.464967727661133,290.1203918457031,17.032920837402344,50.95513153076172,7.138286113739014,15.464967727661133,5,5,,,,,,,,,,,,
,,,,,,,5,5,134.03468322753906,14.98825454711914,268.0693664550781,16.37282371520996,43.4216194152832,6.589508056640625,,,,,,
142.4511260986328,15.317933082580566,284.9022216796875,16.879047393798828,50.26319122314453,7.089653968811035,15.317933082580566,6,6,,,,,,,,,,,,
,,,,,,,6,6,131.20355224609375,14.811810493469238,262.4071044921875,16.198984146118164,43.0173454284668,6.558761119842529,,,,,,
140.1140594482422,15.185718536376953,280.2281188964844,16.740015029907227,49.62205505371094,7.044292449951172,15.185718536376953,7,7,,,,,,,,,,,,
,,,,,,,7,7,128.57896423339844,14.646482467651367,257.15789794921875,16.036144256591797,42.63850402832031,6.529816627502441,,,,,,
137.96893310546875,15.06407642364502,275.9378662109375,16.611377716064453,49.011436462402344,7.000816822052002,15.06407642364502,8,8,,,,,,,,,,,,
,,,,,,,8,8,126.22622680664062,14.497905731201172,252.45245361328125,15.888751983642578,42.263153076171875,6.501011848449707,,,,,,
135.90748596191406,14.946856498718262,271.8149108886719,16.4868106842041,48.406402587890625,6.957470893859863,14.946856498718262,9,9,,,,,,,,,,,,
,,,,,,,9,9,124.06983184814453,14.361282348632812,248.1396942138672,15.752449989318848,41.893245697021484,6.472499370574951,,,,,,
133.89100646972656,14.831548690795898,267.7819519042969,16.364044189453125,47.807125091552734,6.91426944732666,14.831548690795898,10,10,,,,,,,,,,,,
,,,,,,,10,10,121.99932861328125,14.229249954223633,243.9986572265625,15.62045669555664,41.52710723876953,6.44415283203125,,,,,,
131.86891174316406,14.715415000915527,263.7378234863281,16.240007400512695,47.194332122802734,6.869812965393066,14.715415000915527,11,11,,,,,,,,,,,,
,,,,,,,11,11,119.97444152832031,14.09899616241455,239.94888305664062,15.490283966064453,41.167179107666016,6.416165351867676,,,,,,
129.81661987304688,14.597125053405762,259.63323974609375,16.11313819885254,46.557186126708984,6.823282718658447,14.597125053405762,12,12,,,,,,,,,,,,
,,,,,,,12,12,117.94219207763672,13.967313766479492,235.88438415527344,15.358528137207031,40.79854965209961,6.387374401092529,,,,,,
127.73051452636719,14.476357460021973,255.46102905273438,15.983148574829102,45.896121978759766,6.774667739868164,14.476357460021973,13,13,,,,,,,,,,,,
,,,,,,,13,13,115.8799819946289,13.832836151123047,231.75997924804688,15.223665237426758,40.41259002685547,6.357089519500732,,,,,,
125.62250518798828,14.353857040405273,251.24501037597656,15.850709915161133,45.21176528930664,6.723969459533691,14.353857040405273,14,14,,,,,,,,,,,,
,,,,,,,14,14,113.78303527832031,13.695320129394531,227.5660858154297,15.085293769836426,40.00429153442383,6.324894428253174,,,,,,
123.47978973388672,14.228755950927734,246.95956420898438,15.714946746826172,44.50212478637695,6.67099142074585,14.228755950927734,15,15,,,,,,,,,,,,
,,,,,,,15,15,111.66401672363281,13.555721282958984,223.32798767089844,14.944162368774414,39.57039260864258,6.290500164031982,,,,,,
121.32064056396484,14.102152824401855,242.64126586914062,15.576946258544922,43.770591735839844,6.6159348487854,14.102152824401855,16,16,,,,,,,,,,,,
,,,,,,,16,16,109.50843048095703,13.412959098815918,219.01687622070312,14.799219131469727,39.10941696166992,6.2537522315979,,,,,,
119.14109802246094,13.973893165588379,238.28219604492188,15.436391830444336,43.012489318847656,6.5583906173706055,13.973893165588379,17,17,,,,,,,,,,,,
,,,,,,,17,17,107.33621978759766,13.268375396728516,214.6724395751953,14.651704788208008,38.62263870239258,6.214711666107178,,,,,,
116.94529724121094,13.844246864318848,233.89059448242188,15.293481826782227,42.22745132446289,6.498265266418457,13.844246864318848,18,18,,,,,,,,,,,,
,,,,,,,18,18,105.14430236816406,13.121697425842285,210.2886199951172,14.501331329345703,38.109676361083984,6.173303604125977,,,,,,
114.73995971679688,13.713720321655273,229.47988891601562,15.14859390258789,41.41375732421875,6.435352325439453,13.713720321655273,19,19,,,,,,,,,,,,
,,,,,,,19,19,102.93524169921875,12.973552703857422,205.8704833984375,14.348187446594238,37.55738830566406,6.128408432006836,,,,,,
112.54010772705078,13.583691596984863,225.08016967773438,15.00267219543457,40.563507080078125,6.368948459625244,13.583691596984863,20,20,,,,,,,,,,,,
,,,,,,,20,20,100.71479034423828,12.825230598449707,201.42958068847656,14.192588806152344,36.94304275512695,6.078078746795654,,,,,,
110.32057189941406,13.452539443969727,220.64111328125,14.85399341583252,39.67031478881836,6.298437595367432,13.452539443969727,21,21,,,,,,,,,,,,
,,,,,,,21,21,98.49624633789062,12.676529884338379,196.9925079345703,14.035402297973633,36.298091888427734,6.024789810180664,,,,,,
108.09464263916016,13.321419715881348,216.18930053710938,14.703376770019531,38.729095458984375,6.223270416259766,13.321419715881348,22,22,,,,,,,,,,,,
,,,,,,,22,22,96.25758361816406,12.525562286376953,192.51516723632812,13.874983787536621,35.62547302246094,5.968708038330078,,,,,,
105.86760711669922,13.190825462341309,211.7351837158203,14.551122665405273,37.737308502197266,6.143069744110107,13.190825462341309,23,23,,,,,,,,,,,,
,,,,,,,23,23,94.01142120361328,12.37325382232666,188.02284240722656,13.712141990661621,34.9254264831543,5.909773826599121,,,,,,
103.6420669555664,13.060870170593262,207.28416442871094,14.397366523742676,36.697818756103516,6.057872295379639,13.060870170593262,24,24,,,,,,,,,,,,
,,,,,,,24,24,91.76384735107422,12.220027923583984,183.5277099609375,13.547240257263184,34.19861602783203,5.847958087921143,,,,,,
101.42218780517578,12.931574821472168,202.84437561035156,14.242344856262207,35.61878204345703,5.968147277832031,12.931574821472168,25,25,,,,,,,,,,,,
,,,,,,,25,25,89.51742553710938,12.065978050231934,179.0348358154297,13.380390167236328,33.4470100402832,5.783339023590088,,,,,,
99.21211242675781,12.802878379821777,198.42420959472656,14.086313247680664,34.510501861572266,5.874564170837402,12.802878379821777,26,26,,,,,,,,,,,,
,,,,,,,26,26,87.27595520019531,11.911314964294434,174.55189514160156,13.211809158325195,32.672481536865234,5.71598482131958,,,,,,
97.01913452148438,12.674925804138184,194.03826904296875,13.92976188659668,33.384544372558594,5.777935981750488,12.674925804138184,27,27,,,,,,,,,,,,
,,,,,,,27,27,85.04438781738281,11.756390571594238,170.08877563476562,13.04180908203125,31.876020431518555,5.645885467529297,,,,,,
94.84532165527344,12.547499656677246,189.69065856933594,13.772823333740234,32.25088119506836,5.678986072540283,12.547499656677246,28,28,,,,,,,,,,,,
,,,,,,,28,28,82.82850646972656,11.602008819580078,165.656982421875,12.870779991149902,31.05038070678711,5.572287082672119,,,,,,
92.69660949707031,12.420784950256348,185.3932342529297,13.615918159484863,31.117341995239258,5.578291893005371,12.420784950256348,29,29,,,,,,,,,,,,
,,,,,,,29,29,80.63143157958984,11.449535369873047,161.26284790039062,12.698930740356445,30.17101287841797,5.492814540863037,,,,,,
90.57865905761719,12.295002937316895,181.15733337402344,13.45946979522705,29.990234375,5.476334095001221,12.295002937316895,30,30,,,,,,,,,,,,
,,,,,,,30,30,78.45911407470703,11.297942161560059,156.91824340820312,12.526700973510742,29.274734497070312,5.410613059997559,,,,,,
88.49754333496094,12.17046070098877,176.99508666992188,13.303950309753418,28.87491226196289,5.373538017272949,12.17046070098877,31,31,,,,,,,,,,,,
,,,,,,,31,31,76.31725311279297,11.147616386413574,152.63450622558594,12.354534149169922,28.36516761779785,5.3258957862854,,,,,,
86.45850372314453,12.047471046447754,172.91702270507812,13.149791717529297,27.775449752807617,5.270241737365723,12.047471046447754,32,32,,,,,,,,,,,,
,,,,,,,32,32,74.21155548095703,10.999079704284668,148.423095703125,12.182901382446289,27.44333839416504,5.238638877868652,,,,,,
84.46603393554688,11.926289558410645,168.93206787109375,12.997386932373047,26.695642471313477,5.166782379150391,11.926289558410645,33,33,,,,,,,,,,,,
,,,,,,,33,33,72.14749908447266,10.852823257446289,144.29501342773438,12.012286186218262,26.511268615722656,5.148909568786621,,,,,,
82.52751922607422,11.807416915893555,165.05503845214844,12.84737491607666,25.63995361328125,5.063591003417969,11.807416915893555,34,34,,,,,,,,,,,,
,,,,,,,34,34,70.13005065917969,10.709176063537598,140.2600860595703,11.843145370483398,25.57366943359375,5.057041645050049,,,,,,
80.64812469482422,11.691213607788086,161.29623413085938,12.70024585723877,24.61176872253418,4.961024761199951,11.691213607788086,35,35,,,,,,,,,,,,
,,,,,,,35,35,68.1658935546875,10.568624496459961,136.331787109375,11.67612075805664,24.63595199584961,4.963461875915527,,,,,,
78.83354187011719,11.578106880187988,157.6670684814453,12.556554794311523,23.61451530456543,4.8594770431518555,11.578106880187988,36,36,,,,,,,,,,,,
,,,,,,,36,36,66.26069641113281,10.432567596435547,132.52137756347656,11.51179313659668,23.68290138244629,4.8665080070495605,,,,,,
77.08928680419922,11.468515396118164,154.17860412597656,12.41686725616455,22.651744842529297,4.759385108947754,11.468515396118164,37,37,,,,,,,,,,,,
,,,,,,,37,37,64.42020416259766,10.301342964172363,128.8404083251953,11.350789070129395,22.722734451293945,4.766837120056152,,,,,,
75.42070007324219,11.362835884094238,150.84140014648438,12.281750679016113,21.727365493774414,4.661262035369873,11.362835884094238,38,38,,,,,,,,,,,,
,,,,,,,38,38,62.649993896484375,10.174531936645508,125.29998779296875,11.193747520446777,21.77886199951172,4.666782855987549,,,,,,
73.832763671875,11.26142406463623,147.66551208496094,12.151769638061523,20.845836639404297,4.565723896026611,11.26142406463623,39,39,,,,,,,,,,,,
