0.18634,0.0625
0.42492,0.125
0.5069,0.1875
0.53359,0.25
0.58926,0.3125
0.65085,0.375
0.84984,0.4375
0.95015,0.5
1.1844,0.5625
1.2134,0.625
1.3176,0.6875
1.4191,0.75
1.7579,0.8125
1.8634,0.875
2.0035,0.9375
2.181,1
