0.083333,0.0625
0.18634,0.125
0.26352,0.1875
0.41667,0.25
0.42492,0.3125
0.5,0.375
0.67185,0.4375
0.79057,0.5
0.79057,0.5625
0.83333,0.625
0.92045,0.6875
1.0541,0.75
1.3566,0.8125
1.4386,0.875
1.7989,0.9375
3.4691,1
