0.25,0.0625
0.34359,0.125
0.5,0.1875
0.58926,0.25
0.67185,0.3125
0.79057,0.375
0.79057,0.4375
1,0.5
1.0541,0.5625
1.0607,0.625
1.0961,0.6875
1.1696,0.75
1.2528,0.8125
1.4191,0.875
1.6372,0.9375
2.3702,1
