val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
52.55293655395508,9.37604808807373,105.10586547851562,10.252115249633789,17.195589065551758,4.146756649017334,9.37604808807373,0,0,,,,,,,,,,,,
,,,,,,,0,0,48.13320541381836,9.001626968383789,96.26640319824219,9.811544418334961,15.237117767333984,3.903475046157837,,,,,,
50.20629119873047,9.147493362426758,100.41258239746094,10.020607948303223,16.735952377319336,4.0909600257873535,9.147493362426758,1,1,,,,,,,,,,,,
,,,,,,,1,1,45.460636138916016,8.71899127960205,90.92127227783203,9.53526496887207,14.900459289550781,3.8601112365722656,,,,,,
48.18465805053711,8.946907043457031,96.36931610107422,9.816787719726562,16.322174072265625,4.0400710105896,8.946907043457031,2,2,,,,,,,,,,,,
,,,,,,,2,2,43.21615219116211,8.479336738586426,86.43230438232422,9.296897888183594,14.533143997192383,3.8122360706329346,,,,,,
46.30568313598633,8.758166313171387,92.61137390136719,9.623480796813965,15.905890464782715,3.9882190227508545,8.758166313171387,3,3,,,,,,,,,,,,
,,,,,,,3,3,41.28292465209961,8.27117919921875,82.56584930419922,9.086575508117676,14.153440475463867,3.762105941772461,,,,,,
44.69788360595703,8.595968246459961,89.39576721191406,9.454933166503906,15.505107879638672,3.937652587890625,8.595968246459961,4,4,,,,,,,,,,,,
,,,,,,,4,4,39.49746322631836,8.07751178741455,78.99491882324219,8.887908935546875,13.748737335205078,3.7079288959503174,,,,,,
43.258087158203125,8.44992446899414,86.51618194580078,9.301407814025879,15.114970207214355,3.8877975940704346,8.44992446899414,5,5,,,,,,,,,,,,
,,,,,,,5,5,37.97480392456055,7.911306381225586,75.9496078491211,8.7149076461792,13.360832214355469,3.655247211456299,,,,,,
41.92140197753906,8.312763214111328,83.84280395507812,9.156571388244629,14.740785598754883,3.8393731117248535,8.312763214111328,6,6,,,,,,,,,,,,
,,,,,,,6,6,36.6121711730957,7.7616472244262695,73.22434997558594,8.557123184204102,12.981193542480469,3.6029422283172607,,,,,,
40.66166305541992,8.182361602783203,81.32331848144531,9.0179443359375,14.372288703918457,3.7910802364349365,8.182361602783203,7,7,,,,,,,,,,,,
,,,,,,,7,7,35.34792709350586,7.62130880355835,70.69584655761719,8.408082008361816,12.611495971679688,3.55126690864563,,,,,,
39.51646423339844,8.063228607177734,79.0329360961914,8.890047073364258,14.017269134521484,3.743964433670044,8.063228607177734,8,8,,,,,,,,,,,,
,,,,,,,8,8,34.161476135253906,7.488761901855469,68.32295989990234,8.265769958496094,12.24140453338623,3.498771905899048,,,,,,
38.4854736328125,7.955205917358398,76.97095489501953,8.773309707641602,13.685649871826172,3.6994121074676514,7.955205917358398,9,9,,,,,,,,,,,,
,,,,,,,9,9,33.0814208984375,7.367329120635986,66.162841796875,8.134054183959961,11.8853120803833,3.4475080966949463,,,,,,
37.49875259399414,7.851243019104004,74.99749755859375,8.660109519958496,13.355481147766113,3.654515266418457,7.851243019104004,10,10,,,,,,,,,,,,
,,,,,,,10,10,32.10959243774414,7.257213592529297,64.21918487548828,8.013687133789062,11.552030563354492,3.3988277912139893,,,,,,
36.53078079223633,7.748636722564697,73.06156921386719,8.547606468200684,13.020185470581055,3.608349323272705,7.748636722564697,11,11,,,,,,,,,,,,
,,,,,,,11,11,31.180437088012695,7.151436805725098,62.36088180541992,7.896890640258789,11.21783447265625,3.3493034839630127,,,,,,
35.57018280029297,7.646075248718262,71.1403579711914,8.434473991394043,12.677884101867676,3.5606017112731934,7.646075248718262,12,12,,,,,,,,,,,,
,,,,,,,12,12,30.269989013671875,7.049096584320068,60.539974212646484,7.780743598937988,10.850210189819336,3.2939658164978027,,,,,,
34.61412048339844,7.543525695800781,69.22824096679688,8.320350646972656,12.32346248626709,3.510478973388672,7.543525695800781,13,13,,,,,,,,,,,,
,,,,,,,13,13,29.367612838745117,6.947466850280762,58.73522186279297,7.663890838623047,10.467933654785156,3.2354185581207275,,,,,,
33.658973693847656,7.4406418800354,67.31794738769531,8.204751968383789,11.954798698425293,3.457571268081665,7.4406418800354,14,14,,,,,,,,,,,,
,,,,,,,14,14,28.47037124633789,6.84562873840332,56.94074249267578,7.5459089279174805,10.078104972839355,3.174603223800659,,,,,,
32.7081298828125,7.337935447692871,65.416259765625,8.088031768798828,11.570967674255371,3.4016125202178955,7.337935447692871,15,15,,,,,,,,,,,,
,,,,,,,15,15,27.57557487487793,6.743160247802734,55.15114974975586,7.426382064819336,9.680940628051758,3.1114211082458496,,,,,,
31.770862579345703,7.236500263214111,63.541717529296875,7.971305847167969,11.174787521362305,3.3428711891174316,7.236500263214111,16,16,,,,,,,,,,,,
,,,,,,,16,16,26.686927795410156,6.640458106994629,53.37385559082031,7.305741310119629,9.278177261352539,3.0460100173950195,,,,,,
30.852209091186523,7.136921405792236,61.70441436767578,7.855215549468994,10.768770217895508,3.2815804481506348,7.136921405792236,17,17,,,,,,,,,,,,
,,,,,,,17,17,25.81341552734375,6.53857946395874,51.62683868408203,7.185182094573975,8.873819351196289,2.978895664215088,,,,,,
29.962039947509766,7.0406718254089355,59.92407989501953,7.741064548492432,10.353014945983887,3.2176101207733154,7.0406718254089355,18,18,,,,,,,,,,,,
,,,,,,,18,18,24.960174560546875,6.438110828399658,49.92034912109375,7.065433502197266,8.471076011657715,2.9105112552642822,,,,,,
29.102737426757812,6.948094844818115,58.205482482910156,7.629251956939697,9.929451942443848,3.1511032581329346,6.948094844818115,19,19,,,,,,,,,,,,
,,,,,,,19,19,24.136138916015625,6.340207576751709,48.27227783203125,6.9478254318237305,8.074054718017578,2.8414881229400635,,,,,,
28.269548416137695,6.857879161834717,56.539093017578125,7.519248008728027,9.508586883544922,3.08359956741333,6.857879161834717,20,20,,,,,,,,,,,,
,,,,,,,20,20,23.3446102142334,6.245485305786133,46.68921661376953,6.832950592041016,7.6831254959106445,2.7718451023101807,,,,,,
27.468799591064453,6.770703315734863,54.937591552734375,7.411989688873291,9.09517765045166,3.0158212184906006,6.770703315734863,21,21,,,,,,,,,,,,
,,,,,,,21,21,22.581249237060547,6.153231620788574,45.162498474121094,6.7203049659729,7.300240993499756,2.7018957138061523,,,,,,
26.70192527770996,6.686706066131592,53.403846740722656,7.307793617248535,8.691812515258789,2.948188066482544,6.686706066131592,22,22,,,,,,,,,,,,
,,,,,,,22,22,21.851604461669922,6.0646209716796875,43.703208923339844,6.610840320587158,6.923582553863525,2.631270170211792,,,,,,
25.97112464904785,6.606179237365723,51.94224548339844,7.207097053527832,8.300637245178223,2.881082534790039,6.606179237365723,23,23,,,,,,,,,,,,
,,,,,,,23,23,21.15712547302246,5.980291843414307,42.31425094604492,6.504940509796143,6.550360202789307,2.5593671798706055,,,,,,
25.278953552246094,6.529477119445801,50.55790328979492,7.110408306121826,7.923828601837158,2.814929485321045,6.529477119445801,24,24,,,,,,,,,,,,
,,,,,,,24,24,20.49994468688965,5.900442123413086,40.99989318847656,6.403115749359131,6.1846699714660645,2.4868996143341064,,,,,,
24.628171920776367,6.456986904144287,49.25634002685547,7.018286228179932,7.563661575317383,2.750211238861084,6.456986904144287,25,25,,,,,,,,,,,,
,,,,,,,25,25,19.882497787475586,5.825183391571045,39.76499557495117,6.3059492111206055,5.832237243652344,2.4150025844573975,,,,,,
24.02140235900879,6.389101982116699,48.042808532714844,6.9312920570373535,7.222182750701904,2.6874120235443115,6.389101982116699,26,26,,,,,,,,,,,,
,,,,,,,26,26,19.307371139526367,5.755073070526123,38.614742279052734,6.214076042175293,5.493877410888672,2.343902111053467,,,,,,
23.461156845092773,6.3263397216796875,46.92230987548828,6.8499860763549805,6.8997368812561035,2.626734972000122,6.3263397216796875,27,27,,,,,,,,,,,,
,,,,,,,27,27,18.776979446411133,5.690278053283691,37.553958892822266,6.128128528594971,5.174700736999512,2.274796962738037,,,,,,
22.949657440185547,6.269477844238281,45.89930725097656,6.774902820587158,6.59295654296875,2.5676753520965576,6.269477844238281,28,28,,,,,,,,,,,,
,,,,,,,28,28,18.293569564819336,5.63060998916626,36.58713912963867,6.048730373382568,4.883368015289307,2.209834337234497,,,,,,
22.488468170166016,6.2188215255737305,44.976932525634766,6.706484317779541,6.303192615509033,2.5106160640716553,6.2188215255737305,29,29,,,,,,,,,,,,
,,,,,,,29,29,17.859037399291992,5.576130390167236,35.718074798583984,5.976459980010986,4.624842643737793,2.1505446434020996,,,,,,
22.07852554321289,6.17402458190918,44.15705490112305,6.645077705383301,6.038476467132568,2.4573311805725098,6.17402458190918,30,30,,,,,,,,,,,,
,,,,,,,30,30,17.4746036529541,5.527050495147705,34.9492073059082,5.91178560256958,4.400918960571289,2.09783673286438,,,,,,
21.72003936767578,6.135070323944092,43.44007873535156,6.590909004211426,5.800986289978027,2.4085235595703125,6.135070323944092,31,31,,,,,,,,,,,,
,,,,,,,31,31,17.140836715698242,5.483613014221191,34.281673431396484,5.855055332183838,4.2116618156433105,2.0522334575653076,,,,,,
21.412220001220703,6.101949691772461,42.82444381713867,6.544038772583008,5.590646266937256,2.364454746246338,6.101949691772461,32,32,,,,,,,,,,,,
,,,,,,,32,32,16.85752296447754,5.4460039138793945,33.71503829956055,5.806465148925781,4.056087970733643,2.0139732360839844,,,,,,
21.153549194335938,6.074189186096191,42.30709457397461,6.504390239715576,5.411329746246338,2.3262264728546143,6.074189186096191,33,33,,,,,,,,,,,,
,,,,,,,33,33,16.623456954956055,5.414292812347412,33.246910095214844,5.766013145446777,3.932342529296875,1.9830135107040405,,,,,,
20.9416446685791,6.0512375831604,41.88328552246094,6.471729755401611,5.265800952911377,2.2947332859039307,6.0512375831604,34,34,,,,,,,,,,,,
,,,,,,,34,34,16.436643600463867,5.3885040283203125,32.873287200927734,5.733522891998291,3.837310314178467,1.9589053392410278,,,,,,
20.772932052612305,6.032622814178467,41.545860290527344,6.445607662200928,5.153323173522949,2.2700932025909424,6.032622814178467,35,35,,,,,,,,,,,,
,,,,,,,35,35,16.2941951751709,5.368664741516113,32.58838653564453,5.708623886108398,3.7658255100250244,1.9405734539031982,,,,,,
20.64291000366211,6.017871379852295,41.28581619262695,6.425404071807861,5.071043014526367,2.2518975734710693,6.017871379852295,36,36,,,,,,,,,,,,
,,,,,,,36,36,16.19206428527832,5.354583263397217,32.384132385253906,5.6907057762146,3.712563991546631,1.9268014430999756,,,,,,
20.546693801879883,6.006527900695801,41.0933837890625,6.410412311553955,5.015010356903076,2.239421844482422,6.006527900695801,37,37,,,,,,,,,,,,
,,,,,,,37,37,16.12527084350586,5.3454790115356445,32.250545501708984,5.678956508636475,3.676398992538452,1.9173938035964966,,,,,,
20.478914260864258,5.9980974197387695,40.95782470703125,6.399829864501953,4.98066520690918,2.2317404747009277,5.9980974197387695,38,38,,,,,,,,,,,,
,,,,,,,38,38,16.088388442993164,5.340354919433594,32.176780700683594,5.672458171844482,3.657393217086792,1.912431240081787,,,,,,
20.433687210083008,5.992015361785889,40.86737823486328,6.392759799957275,4.963129997253418,2.2278082370758057,5.992015361785889,39,39,,,,,,,,,,,,
,,,,,,,39,39,16.07547950744629,5.338367462158203,32.15095901489258,5.670181751251221,3.652791976928711,1.911227822303772,,,,,,
20.405019760131836,5.987696647644043,40.81003952026367,6.3882737159729,4.957523822784424,2.2265498638153076,5.987696647644043,40,40,,,,,,,,,,,,
,,,,,,,40,40,16.080162048339844,5.338837146759033,32.16033172607422,5.671008110046387,3.6571528911590576,1.9123684167861938,,,,,,
20.38690757751465,5.984534740447998,40.7738151550293,6.385437965393066,4.959158420562744,2.226916790008545,5.984534740447998,41,41,,,,,,,,,,,,
,,,,,,,41,41,16.09591293334961,5.341074466705322,32.19182586669922,5.673784255981445,3.664743661880493,1.9143520593643188,,,,,,
20.373741149902344,5.981943130493164,40.74748229980469,6.383375644683838,4.963835716247559,2.227966785430908,5.981943130493164,42,42,,,,,,,,,,,,
,,,,,,,42,42,16.116195678710938,5.34408712387085,32.232391357421875,5.6773576736450195,3.6731185913085938,1.9165382385253906,,,,,,
20.360692977905273,5.9794087409973145,40.72138595581055,6.381330966949463,4.9680633544921875,2.228915214538574,5.9794087409973145,43,43,,,,,,,,,,,,
,,,,,,,43,43,16.13486671447754,5.346837520599365,32.26973342895508,5.68064546585083,3.6810624599456787,1.9186094999313354,,,,,,
20.344310760498047,5.976568222045898,40.688621520996094,6.378763198852539,4.969264030456543,2.229184627532959,5.976568222045898,44,44,,,,,,,,,,,,
,,,,,,,44,44,16.14649772644043,5.34851598739624,32.29298782348633,5.682692050933838,3.686372995376587,1.9199929237365723,,,,,,
20.329132080078125,5.97410249710083,40.65826416015625,6.376383304595947,4.968362808227539,2.228982448577881,5.97410249710083,45,45,,,,,,,,,,,,
,,,,,,,45,45,16.146997451782227,5.348577499389648,32.29399490356445,5.682780742645264,3.6867144107818604,1.9200818538665771,,,,,,
20.30506706237793,5.970658302307129,40.61013412475586,6.372608184814453,4.961374759674072,2.22741436958313,5.970658302307129,46,46,,,,,,,,,,,,
,,,,,,,46,46,16.1406307220459,5.3477864265441895,32.2812614440918,5.681660175323486,3.6824448108673096,1.918969750404358,,,,,,
20.27227783203125,5.9661173820495605,40.5445556640625,6.36746072769165,4.94999885559082,2.2248592376708984,5.9661173820495605,47,47,,,,,,,,,,,,
,,,,,,,47,47,16.117389678955078,5.344533920288086,32.234779357910156,5.677567958831787,3.6707379817962646,1.9159170389175415,,,,,,
20.235958099365234,5.961264133453369,40.47191619873047,6.361753940582275,4.935236930847168,2.221539258956909,5.961264133453369,48,48,,,,,,,,,,,,
,,,,,,,48,48,16.077077865600586,5.338689804077148,32.154151916503906,5.6704630851745605,3.6525511741638184,1.9111648797988892,,,,,,
20.209312438964844,5.957584857940674,40.41862487792969,6.357564449310303,4.925808906555176,2.219416379928589,5.957584857940674,49,49,,,,,,,,,,,,
,,,,,,,49,49,16.022302627563477,5.330674171447754,32.04460525512695,5.66079568862915,3.6285195350646973,1.9048672914505005,,,,,,
20.209901809692383,5.957300662994385,40.419803619384766,6.357656955718994,4.9303669929504395,2.2204430103302,5.957300662994385,50,50,,,,,,,,,,,,
,,,,,,,50,50,15.965373992919922,5.322354793548584,31.930747985839844,5.650729656219482,3.603280782699585,1.8982309103012085,,,,,,
20.249135971069336,5.961744785308838,40.49827194213867,6.36382532119751,4.95587158203125,2.2261786460876465,5.957300662994385,51,51,,,,,,,,,,,,
,,,,,,,51,51,15.922443389892578,5.316577911376953,31.844884872436523,5.64312744140625,3.5788841247558594,1.8917938470840454,,,,,,
20.288599014282227,5.965703964233398,40.57719802856445,6.370023250579834,4.987580299377441,2.2332890033721924,5.957300662994385,52,52,,,,,,,,,,,,
,,,,,,,52,52,15.915349960327148,5.316459655761719,31.83070182800293,5.641870498657227,3.56596040725708,1.8883750438690186,,,,,,
20.30384635925293,5.966458797454834,40.607688903808594,6.372416019439697,5.009058952331543,2.2380926609039307,5.957300662994385,53,53,,,,,,,,,,,,
,,,,,,,53,53,15.915268898010254,5.316628456115723,31.830537796020508,5.641855716705322,3.56400203704834,1.8878564834594727,,,,,,
20.270618438720703,5.961179256439209,40.54124069213867,6.3672003746032715,5.005579948425293,2.2373154163360596,5.957300662994385,54,54,,,,,,,,,,,,
,,,,,,,54,54,15.904533386230469,5.314539909362793,31.80906105041504,5.639952182769775,3.5647292137145996,1.8880490064620972,,,,,,
20.215181350708008,5.9539666175842285,40.43036651611328,6.358487606048584,4.980645179748535,2.231735944747925,5.9539666175842285,55,55,,,,,,,,,,,,
,,,,,,,55,55,15.86945629119873,5.308430194854736,31.738910675048828,5.633729934692383,3.559478282928467,1.886657953262329,,,,,,
20.147418975830078,5.945636749267578,40.294837951660156,6.3478217124938965,4.9442362785339355,2.2235639095306396,5.945636749267578,56,56,,,,,,,,,,,,
,,,,,,,56,56,15.827045440673828,5.301321029663086,31.65408706665039,5.626196384429932,3.55008864402771,1.8841679096221924,,,,,,
20.07468605041504,5.93662691116333,40.14937210083008,6.336353302001953,4.9058332443237305,2.214911460876465,5.93662691116333,57,57,,,,,,,,,,,,
,,,,,,,57,57,15.781403541564941,5.293526649475098,31.562807083129883,5.618078708648682,3.5413870811462402,1.8818573951721191,,,,,,
20.006010055541992,5.927817344665527,40.01201629638672,6.325505256652832,4.872998237609863,2.207486867904663,5.927817344665527,58,58,,,,,,,,,,,,
,,,,,,,58,58,15.737075805664062,5.2855544090271,31.474151611328125,5.610182762145996,3.537064552307129,1.8807085752487183,,,,,,
19.94689178466797,5.919844627380371,39.8937873840332,6.316153049468994,4.849225044250488,2.2020955085754395,5.919844627380371,59,59,,,,,,,,,,,,
,,,,,,,59,59,15.698516845703125,5.278021335601807,31.39703369140625,5.603305816650391,3.5395188331604004,1.8813608884811401,,,,,,
19.889307022094727,5.911613464355469,39.77861022949219,6.307028770446777,4.8314337730407715,2.198052167892456,5.911613464355469,60,60,,,,,,,,,,,,
,,,,,,,60,60,15.666398048400879,5.271245956420898,31.332796096801758,5.597570419311523,3.5467658042907715,1.8832858800888062,,,,,,
19.829099655151367,5.902716636657715,39.658199310302734,6.297475814819336,4.816140651702881,2.194570779800415,5.902716636657715,61,61,,,,,,,,,,,,
,,,,,,,61,61,15.6285400390625,5.263706684112549,31.257080078125,5.590803146362305,3.5504775047302246,1.8842710256576538,,,,,,
19.760772705078125,5.892377853393555,39.521541595458984,6.28661584854126,4.801429271697998,2.191216468811035,5.892377853393555,62,62,,,,,,,,,,,,
,,,,,,,62,62,15.578600883483887,5.254662990570068,31.157201766967773,5.581863880157471,3.545710563659668,1.8830057382583618,,,,,,
19.688661575317383,5.881099224090576,39.377323150634766,6.275135517120361,4.789993762969971,2.188605546951294,5.881099224090576,63,63,,,,,,,,,,,,
,,,,,,,63,63,15.511115074157715,5.243139266967773,31.02223014831543,5.569760322570801,3.531717538833618,1.8792864084243774,,,,,,
19.615875244140625,5.869104385375977,39.23175048828125,6.263525485992432,4.785363674163818,2.187547445297241,5.869104385375977,64,64,,,,,,,,,,,,
,,,,,,,64,64,15.430553436279297,5.229702472686768,30.861108779907227,5.555277347564697,3.5113205909729004,1.8738517761230469,,,,,,
19.53173828125,5.854866027832031,39.0634765625,6.250078201293945,4.784023761749268,2.1872410774230957,5.854866027832031,65,65,,,,,,,,,,,,
,,,,,,,65,65,15.345023155212402,5.215343952178955,30.690046310424805,5.539859771728516,3.4902329444885254,1.8682165145874023,,,,,,
19.410072326660156,5.835274696350098,38.82014465332031,6.230581283569336,4.769708156585693,2.1839661598205566,5.835274696350098,66,66,,,,,,,,,,,,
,,,,,,,66,66,15.253957748413086,5.199486255645752,30.507915496826172,5.523396968841553,3.4732606410980225,1.8636685609817505,,,,,,
19.224838256835938,5.807200908660889,38.449676513671875,6.200780391693115,4.72609281539917,2.1739578247070312,5.807200908660889,67,67,,,,,,,,,,,,
,,,,,,,67,67,15.142416000366211,5.179540157318115,30.284828186035156,5.503165245056152,3.45719313621521,1.8593528270721436,,,,,,
18.973543167114258,5.769763946533203,37.94709014892578,6.160120964050293,4.6569108963012695,2.157987594604492,5.769763946533203,68,68,,,,,,,,,,,,
,,,,,,,68,68,14.995290756225586,5.153011798858643,29.99057960510254,5.476365566253662,3.4370455741882324,1.8539270162582397,,,,,,
18.6830997467041,5.725332736968994,37.36620330810547,6.112790107727051,4.586763858795166,2.1416730880737305,5.725332736968994,69,69,,,,,,,,,,,,
,,,,,,,69,69,14.808513641357422,5.118778228759766,29.617027282714844,5.442152976989746,3.4151389598846436,1.848009467124939,,,,,,
18.370052337646484,5.675724983215332,36.7401008605957,6.061361312866211,4.526245594024658,2.127497434616089,5.675724983215332,70,70,,,,,,,,,,,,
,,,,,,,70,70,14.594070434570312,5.078573226928711,29.188138961791992,5.402605056762695,3.396238088607788,1.8428884744644165,,,,,,
18.031517028808594,5.619259834289551,36.06303024291992,6.005250453948975,4.486955165863037,2.118243455886841,5.619259834289551,71,71,,,,,,,,,,,,
,,,,,,,71,71,14.346790313720703,5.031917095184326,28.693580627441406,5.3566389083862305,3.3733887672424316,1.8366787433624268,,,,,,
17.64396095275879,5.552545070648193,35.28792190551758,5.940363883972168,4.457160949707031,2.111198902130127,5.552545070648193,72,72,,,,,,,,,,,,
,,,,,,,72,72,14.05759048461914,4.9761199951171875,28.115184783935547,5.302375316619873,3.353412389755249,1.8312324285507202,,,,,,
17.15998077392578,5.470641613006592,34.3199577331543,5.858323574066162,4.392038345336914,2.0957190990448,5.470641613006592,73,73,,,,,,,,,,,,
,,,,,,,73,73,13.725933074951172,4.908763885498047,27.451866149902344,5.239452838897705,3.3559048175811768,1.831912875175476,,,,,,
