2.5125
2.0616
1.2748
2.2361
2.8504
1.0308
1.5207
11.971
0.55902
0.55902
1.7678
0.35355
10.61
2.4622
1.75
1.6771
0.90139
0.90139
6.8648
3.5089
0.79057
1.0607
1.6771
4.2573
7.3015
4.0697
5.3444
2.1506
1.7678
0.55902
8.0039
4.0078
1.2748
4.0697
0.79057
1.4577
1.7678
2.3049
0.90139
3.5795
1.3463
4.9624
7.4917
4.5962
9.5033
1.4577
4.423
3.4821
1.0607
0.90139
