4.5,22.5,-64.73556924,-56.80995249,-67.39317366,-61.5688182,-72.55914798,-62.34804499,-67.12584786,-72.948354
4.5,24,-60.14665653,-59.27273967,-69.88306579,-63.49975741,-78.67988703,-60.88433922,-74.32440318,-74.874645
4.5,25.5,-61.46292224,-57.16982311,-65.48631034,-66.47737456,-68.32452469,-61.16799259,-71.76894098,-76.88319682
4.5,27,-62.69367076,-59.57291859,-68.38027774,-66.68344385,-71.69467337,-64.91611594,-72.83459924,-78.79745995
6,27,-63.63029337,-59.25097047,-71.23547738,-64.5004056,-72.21714174,-69.51258724,-70.36292934,-77.78910693
6,25.5,-66.54498427,-53.74274308,-68.76129429,-63.75869457,-71.94127552,-63.52168324,-67.11007196,-80.79376818
6,24,-63.99550142,-58.58194278,-69.45529743,-62.22943915,-66.3363765,-62.33895524,-69.22596742,-74.86788072
6,22.5,-64.1121439,-58.00098251,-76.91478504,-67.66384358,-70.82435118,-61.99710561,-72.36495987,-71.61893828
6,21,-72.41912491,-62.3786496,-72.78100016,-59.55605091,-66.18318494,-66.91280904,-73.45470866,-72.55090437
6,19.5,-61.84856121,-69.35125317,-69.52652255,-64.73844279,-64.61529072,-66.27263627,-72.05030382,-68.96623138
6,18,-64.72002989,-65.24542013,-66.52652022,-66.17400326,-64.55695473,-66.7275573,-67.12013154,-70.15770827
6,16.5,-66.4881968,-62.33166398,-70.72804791,-63.94788604,-68.07656679,-63.51499212,-66.67336001,-76.01543345
6,15,-67.59293687,-63.58092916,-74.79472838,-65.02418155,-73.49959356,-60.47465755,-65.83832812,-63.45113211
6,13.5,-67.94231876,-66.25101521,-78.02227042,-61.19705098,-71.3455344,-59.15005179,-59.54580039,-66.32512188
6,12,-67.89255409,-65.83895181,-71.90930503,-67.07209551,-71.91078539,-60.73665969,-60.70804863,-70.8192452
6,10.5,-71.19284582,-75.09523909,-67.66808762,-68.48736086,-69.05074807,-59.72691057,-69.03026365,-70.29425948
