val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
44.47123718261719,8.59182071685791,88.94247436523438,9.43093204498291,15.123069763183594,3.8888392448425293,8.59182071685791,0,0,,,,,,,,,,,,
,,,,,,,0,0,60.443389892578125,10.169922828674316,120.88678741455078,10.994853019714355,17.45945167541504,4.178451061248779,,,,,,
42.55873107910156,8.393232345581055,85.11746215820312,9.225912094116211,14.671099662780762,3.830287218093872,8.393232345581055,1,1,,,,,,,,,,,,
,,,,,,,1,1,57.854217529296875,9.922772407531738,115.70843505859375,10.75678539276123,17.24700355529785,4.152951240539551,,,,,,
40.80795669555664,8.208998680114746,81.61590576171875,9.034152030944824,14.228257179260254,3.77203631401062,8.208998680114746,2,2,,,,,,,,,,,,
,,,,,,,2,2,55.509796142578125,9.696191787719727,111.01959228515625,10.53658390045166,17.003454208374023,4.1235246658325195,,,,,,
39.203033447265625,8.038329124450684,78.40606689453125,8.854720115661621,13.791337966918945,3.7136690616607666,8.038329124450684,3,3,,,,,,,,,,,,
,,,,,,,3,3,53.34901809692383,9.483931541442871,106.69804382324219,10.329474449157715,16.75309944152832,4.093055248260498,,,,,,
37.741111755371094,7.881730556488037,75.48222351074219,8.688050270080566,13.360564231872559,3.655210494995117,7.881730556488037,4,4,,,,,,,,,,,,
,,,,,,,4,4,51.357967376708984,9.285543441772461,102.71593475341797,10.134886741638184,16.49462127685547,4.061357021331787,,,,,,
36.46416473388672,7.744462966918945,72.92832946777344,8.53980827331543,12.951626777648926,3.598836898803711,7.744462966918945,5,5,,,,,,,,,,,,
,,,,,,,5,5,49.530582427978516,9.102081298828125,99.06114959716797,9.952946662902832,16.21327781677246,4.026571273803711,,,,,,
35.300018310546875,7.618232250213623,70.60002136230469,8.402381896972656,12.562565803527832,3.5443708896636963,7.618232250213623,6,6,,,,,,,,,,,,
,,,,,,,6,6,47.92115783691406,8.9398775100708,95.8423080444336,9.789908409118652,15.920897483825684,3.9900999069213867,,,,,,
34.21730041503906,7.499775409698486,68.43460845947266,8.272521018981934,12.187963485717773,3.491126298904419,7.499775409698486,7,7,,,,,,,,,,,,
,,,,,,,7,7,46.448177337646484,8.789558410644531,92.89634704589844,9.638275146484375,15.640026092529297,3.954747200012207,,,,,,
33.21982955932617,7.3896989822387695,66.4396743774414,8.151053428649902,11.832012176513672,3.4397692680358887,7.3896989822387695,8,8,,,,,,,,,,,,
,,,,,,,8,8,45.07186508178711,8.647767066955566,90.14373016357422,9.494404792785645,15.359851837158203,3.9191646575927734,,,,,,
32.267364501953125,7.283682823181152,64.53472900390625,8.033350944519043,11.482696533203125,3.388612747192383,7.283682823181152,9,9,,,,,,,,,,,,
,,,,,,,9,9,43.797035217285156,8.515363693237305,87.59407043457031,9.359169960021973,15.082653999328613,3.883639335632324,,,,,,
31.359386444091797,7.1816630363464355,62.71876907348633,7.91951847076416,11.14249324798584,3.3380372524261475,7.1816630363464355,10,10,,,,,,,,,,,,
,,,,,,,10,10,42.56905746459961,8.387001037597656,85.13811492919922,9.227031707763672,14.796345710754395,3.846601724624634,,,,,,
30.49581527709961,7.083776473999023,60.99163055419922,7.809713840484619,10.811749458312988,3.2881224155426025,7.083776473999023,11,11,,,,,,,,,,,,
,,,,,,,11,11,41.3902473449707,8.26280689239502,82.7804946899414,9.098379135131836,14.506514549255371,3.808741807937622,,,,,,
29.680675506591797,6.990657329559326,59.361351013183594,7.704631805419922,10.492055892944336,3.2391443252563477,6.990657329559326,12,12,,,,,,,,,,,,
,,,,,,,12,12,40.2597541809082,8.142894744873047,80.5195083618164,8.9732666015625,14.212784767150879,3.769984722137451,,,,,,
28.865007400512695,6.896772861480713,57.73001480102539,7.598027229309082,10.164525985717773,3.188185453414917,6.896772861480713,13,13,,,,,,,,,,,,
,,,,,,,13,13,39.18430709838867,8.029326438903809,78.36862182617188,8.852605819702148,13.898536682128906,3.728074073791504,,,,,,
28.05449867248535,6.803420543670654,56.10899353027344,7.490593433380127,9.822471618652344,3.134082317352295,6.803420543670654,14,14,,,,,,,,,,,,
,,,,,,,14,14,38.10150909423828,7.914100170135498,76.20301055908203,8.7294340133667,13.570026397705078,3.6837515830993652,,,,,,
27.26297378540039,6.712520599365234,54.52594757080078,7.38416862487793,9.46800708770752,3.077012777328491,6.712520599365234,15,15,,,,,,,,,,,,
