1.190327763557434,1.6932494640350342
1.206422487894694,1.723259449005127
1.0922057032585144,1.1489336788654327
2.5855594635009767,3.054378128051758
2.0947266022364297,2.341672738393148
1.6948519434247697,2.0687771354402815
2.6935684084892273,2.7835184037685394
2.2578608691692352,2.1276518255472183
3.474232946123396,0.9145446675164359
2.499113400777181,2.8764270146687827
3.360833692550659,2.136172890663147
2.671505630016327,2.7208895087242126
3.8636529445648193,1.1804012060165405
3.4567911624908447,0.9035647511482239
3.2986316680908203,1.598459005355835
