val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
5.547922134399414,3.02382755279541,11.095842361450195,3.3310422897338867,1.952310562133789,1.3972511291503906,3.02382755279541,0,0,,,,,,,,,,,,
,,,,,,,0,0,5.103069305419922,2.9618427753448486,10.206137657165527,3.194704532623291,1.4336249828338623,1.1973408460617065,,,,,,
5.020989418029785,2.8805339336395264,10.041979789733887,3.1689083576202393,1.7445051670074463,1.3207972049713135,2.8805339336395264,1,1,,,,,,,,,,,,
,,,,,,,1,1,4.422732353210449,2.73240065574646,8.845464706420898,2.974132537841797,1.3794525861740112,1.1745009422302246,,,,,,
4.603872299194336,2.766571044921875,9.207744598388672,3.03442645072937,1.553829312324524,1.2465269565582275,2.766571044921875,2,2,,,,,,,,,,,,
,,,,,,,2,2,3.8949804306030273,2.546461343765259,7.789960861206055,2.7910501956939697,1.305495023727417,1.142582654953003,,,,,,
4.256825923919678,2.670736074447632,8.513652801513672,2.917816400527954,1.3808205127716064,1.1750831604003906,2.670736074447632,3,3,,,,,,,,,,,,
,,,,,,,3,3,3.4780616760253906,2.395749568939209,6.956123352050781,2.637446403503418,1.2165077924728394,1.1029541492462158,,,,,,
3.9919729232788086,2.596364974975586,7.98394775390625,2.8255879878997803,1.2428350448608398,1.1148251295089722,2.596364974975586,4,4,,,,,,,,,,,,
,,,,,,,4,4,3.1318676471710205,2.267169952392578,6.263735771179199,2.5027456283569336,1.1236754655838013,1.0600355863571167,,,,,,
3.766507863998413,2.5320258140563965,7.533015727996826,2.744633913040161,1.1218619346618652,1.0591797828674316,2.5320258140563965,5,5,,,,,,,,,,,,
,,,,,,,5,5,2.867217540740967,2.1693620681762695,5.734435081481934,2.3946681022644043,1.028304100036621,1.0140533447265625,,,,,,
3.5426721572875977,2.4670650959014893,7.0853447914123535,2.6618311405181885,0.9989339113235474,0.9994668364524841,2.4670650959014893,6,6,,,,,,,,,,,,
,,,,,,,6,6,2.6417741775512695,2.08438777923584,5.283548355102539,2.2985970973968506,0.9388766288757324,0.968956470489502,,,,,,
3.334773063659668,2.4053287506103516,6.669546604156494,2.5825464725494385,0.8839400410652161,0.9401808381080627,2.4053287506103516,7,7,,,,,,,,,,,,
,,,,,,,7,7,2.417607545852661,1.998293161392212,4.835215091705322,2.1989121437072754,0.8420402407646179,0.9176275134086609,,,,,,
