3.581529140472412,13.747532844543457
1.4964610735575359,14.649576822916666
4.115606904029846,6.78845751285553
1.6609135627746583,1.7387178421020508
1.5357967217763264,1.9774123827616374
2.836627619607108,4.628937176295689
3.2410970330238342,7.711278200149536
1.8692231178283691,10.5888548956977
3.627465830908881,16.622405793931748
3.1767729123433432,21.16521432664659
1.8451271057128906,25.396485646565754
8.217810418870714,17.636483086480034
5.1293284098307295,13.86758147345649
2.426515950096978,14.545447243584526
3.0055313640170627,16.968276765611435
3.9950366020202637,22.26934560139974
9.176913579305014,15.982575522528755
6.360238605075413,12.662429067823622
7.0421019660101996,17.547774208916557
4.881736543443468,23.78181521097819
5.48655366897583,25.976682662963867
9.739018758138021,15.894904136657715
9.077594015333387,10.24993864695231
11.024664137098524,8.827857123480904
9.389658080206978,7.916332032945421
10.077632162306044,9.305923355950249
11.093350728352865,10.511747572157118
11.540705151028103,18.01386070251465
11.32250287797716,8.184937053256565
6.200946542951796,12.86943244934082
9.576089647081163,13.478002760145399
11.281008296542698,6.360081460740831
13.086780760023329,7.158697605133057
12.608687506781685,5.634502675798204
13.647177696228027,9.618526458740234
12.023392783270943,17.218321058485245
12.489195929633247,8.378376166025797
12.302986568874783,8.551083670722115
11.610794809129503,14.71714613172743
10.234629525078667,20.048045264350044
11.372318479749891,19.013039694892036
11.015071749687195,18.807636260986328
19.101083483014786,14.782899720328194
17.09400463104248,11.797627290089926
18.290383911132814,10.075978660583496
15.319143533706665,17.53107261657715
18.349206288655598,13.054883321126303
20.84102725982666,15.985063552856445
20.2888240814209,21.429290771484375
