1.6755094528198242,9.784607887268066
1.1517311731974285,13.134938557942709
0.9441406726837158,14.304343700408936
0.7069621086120605,2.419092559814453
1.3256879647572835,5.714660008748372
1.5812673568725586,8.002458027430944
1.8336576223373413,8.996788740158081
1.7791856129964192,10.359148767259386
1.325972557067871,13.763344446818033
2.1814463138580322,6.937670442793104
2.5320668750339084,8.278815905253092
2.2688937981923423,4.583882119920519
2.0629926787482367,7.199896547529432
3.8456658787197537,3.847996367348565
3.6449290911356607,4.171835872862074
5.648941463894314,3.780246787601047
4.921638223859999,2.210144281387329
4.042359537548489,3.8536597887674966
4.027286953396267,4.5481606589423285
6.5626851717631025,2.275227944056193
5.450848685370551,2.855741845236884
4.515162414974636,6.359005451202393
5.208380964067247,8.198865784539116
7.88934866587321,3.4578575558132596
6.790597597757976,3.5674624178144665
5.83807717429267,6.295589076148139
7.8303805987040205,3.584988408618503
7.489863130781385,10.51424397362603
7.287634743584527,10.636545287238228
7.923147996266683,12.683510992262098
8.894337018330893,4.398667176564534
9.516624238755968,8.071787569257948
12.359020657009548,5.077099429236518
11.870916048685709,10.344885296291775
12.975156254238552,7.409678353203668
13.100417878892687,5.676806449890137
12.601643919944763,7.338679373264313
12.072083881923131,12.261994770595006
13.108033974965414,8.54146639506022
13.040851974487305,10.171869659423828
13.692870616912842,2.6546828746795654
12.806246757507324,8.0337127049764
14.15234088897705,13.960875034332275
14.355168342590332,13.174989700317383
