val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
168.82904052734375,16.784587860107422,337.6580810546875,18.37547492980957,55.93566131591797,7.479014873504639,16.784587860107422,0,0,,,,,,,,,,,,
,,,,,,,0,0,158.01080322265625,16.455224990844727,316.0216064453125,17.776996612548828,45.247100830078125,6.726596355438232,,,,,,
166.0186004638672,16.629377365112305,332.0372314453125,18.22188949584961,55.501014709472656,7.449900150299072,16.629377365112305,1,1,,,,,,,,,,,,
,,,,,,,1,1,155.05523681640625,16.27815055847168,310.1104736328125,17.609952926635742,45.13230514526367,6.718058109283447,,,,,,
163.13636779785156,16.469697952270508,326.2726745605469,18.063018798828125,55.02178955078125,7.417667388916016,16.469697952270508,2,2,,,,,,,,,,,,
,,,,,,,2,2,152.2480010986328,16.1082820892334,304.4960021972656,17.449813842773438,45.01921844482422,6.709636211395264,,,,,,
160.43911743164062,16.319395065307617,320.87823486328125,17.913074493408203,54.5555419921875,7.386172294616699,16.319395065307617,3,3,,,,,,,,,,,,
,,,,,,,3,3,149.37538146972656,15.93336296081543,298.7507629394531,17.284408569335938,44.87874221801758,6.699159622192383,,,,,,
157.8259735107422,16.17276382446289,315.65191650390625,17.7665958404541,54.093650817871094,7.3548383712768555,16.17276382446289,4,4,,,,,,,,,,,,
,,,,,,,4,4,146.69268798828125,15.768081665039062,293.3853759765625,17.128496170043945,44.75297927856445,6.689766883850098,,,,,,
155.42967224121094,16.038265228271484,310.859375,17.63120460510254,53.633384704589844,7.323481559753418,16.038265228271484,5,5,,,,,,,,,,,,
,,,,,,,5,5,144.09547424316406,15.606311798095703,288.1909484863281,16.976186752319336,44.6340217590332,6.680870056152344,,,,,,
153.21627807617188,15.914244651794434,306.43255615234375,17.50521469116211,53.16938018798828,7.291733741760254,15.914244651794434,6,6,,,,,,,,,,,,
,,,,,,,6,6,141.70721435546875,15.45720386505127,283.4144287109375,16.834917068481445,44.489295959472656,6.670029640197754,,,,,,
151.14236450195312,15.7977294921875,302.2847595214844,17.38633918762207,52.716522216796875,7.260614395141602,15.7977294921875,7,7,,,,,,,,,,,,
,,,,,,,7,7,139.4934844970703,15.319037437438965,278.9869689941406,16.702903747558594,44.314064025878906,6.656880855560303,,,,,,
149.22398376464844,15.68958568572998,298.4480285644531,17.27564811706543,52.28493118286133,7.230832099914551,15.68958568572998,8,8,,,,,,,,,,,,
,,,,,,,8,8,137.4168243408203,15.188843727111816,274.8336181640625,16.578105926513672,44.132606506347656,6.643237590789795,,,,,,
147.46588134765625,15.590250015258789,294.9317932128906,17.1735782623291,51.87593460083008,7.202495098114014,15.590250015258789,9,9,,,,,,,,,,,,
,,,,,,,9,9,135.49722290039062,15.06782054901123,270.99444580078125,16.4619083404541,43.9552116394043,6.629872798919678,,,,,,
145.67605590820312,15.488737106323242,291.35211181640625,17.069040298461914,51.451107025146484,7.172942638397217,15.488737106323242,10,10,,,,,,,,,,,,
,,,,,,,10,10,133.74252319335938,14.956816673278809,267.4850158691406,16.354969024658203,43.778663635253906,6.616544723510742,,,,,,
143.895751953125,15.38759994506836,287.79150390625,16.964418411254883,51.013267517089844,7.142357349395752,15.38759994506836,11,11,,,,,,,,,,,,
,,,,,,,11,11,131.9477996826172,14.842613220214844,263.89556884765625,16.244863510131836,43.59242630004883,6.602456092834473,,,,,,
142.09251403808594,15.285021781921387,284.18505859375,16.857789993286133,50.55314254760742,7.110073089599609,15.285021781921387,12,12,,,,,,,,,,,,
,,,,,,,12,12,130.16036987304688,14.72858715057373,260.32073974609375,16.134458541870117,43.38943099975586,6.58706521987915,,,,,,
