val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
6.468672752380371,3.3164916038513184,12.937345504760742,3.5968520641326904,1.938227891921997,1.3922024965286255,3.3164916038513184,0,0,,,,,,,,,,,,
,,,,,,,0,0,5.395597457885742,3.0475664138793945,10.791193962097168,3.2849953174591064,1.5035340785980225,1.226186752319336,,,,,,
5.892704010009766,3.13946795463562,11.785407066345215,3.432988166809082,1.92914879322052,1.3889379501342773,3.13946795463562,1,1,,,,,,,,,,,,
,,,,,,,1,1,4.583056449890137,2.781607151031494,9.16611385345459,3.0275590419769287,1.4287763833999634,1.1953142881393433,,,,,,
5.41526460647583,2.994683265686035,10.83052921295166,3.2909770011901855,1.8624004125595093,1.3646979331970215,2.994683265686035,2,2,,,,,,,,,,,,
,,,,,,,2,2,4.109030723571777,2.62066388130188,8.218060493469238,2.866715908050537,1.3501806259155273,1.1619727611541748,,,,,,
4.9572625160217285,2.8697049617767334,9.914525032043457,3.1487338542938232,1.679317831993103,1.2958849668502808,2.8697049617767334,3,3,,,,,,,,,,,,
,,,,,,,3,3,3.7274110317230225,2.487212896347046,7.454823017120361,2.7303521633148193,1.2685948610305786,1.126319169998169,,,,,,
4.544501781463623,2.7589902877807617,9.089003562927246,3.0147974491119385,1.4769753217697144,1.2153087854385376,2.7589902877807617,4,4,,,,,,,,,,,,
,,,,,,,4,4,3.3663864135742188,2.3568081855773926,6.732771873474121,2.5947585105895996,1.1782281398773193,1.085462212562561,,,,,,
4.1836371421813965,2.6587023735046387,8.367274284362793,2.8926241397857666,1.2985739707946777,1.1395498514175415,2.6587023735046387,5,5,,,,,,,,,,,,
,,,,,,,5,5,3.0483901500701904,2.2387542724609375,6.096780300140381,2.469165802001953,1.0847587585449219,1.0415174961090088,,,,,,
3.8527116775512695,2.563882827758789,7.705423355102539,2.775864362716675,1.1319279670715332,1.0639209747314453,2.563882827758789,6,6,,,,,,,,,,,,
,,,,,,,6,6,2.7769556045532227,2.135944366455078,5.553911209106445,2.3566737174987793,0.9916532039642334,0.9958178400993347,,,,,,
3.55094051361084,2.474210023880005,7.10188102722168,2.664935350418091,0.9801651239395142,0.9900329113006592,2.474210023880005,7,7,,,,,,,,,,,,
,,,,,,,7,7,2.5344810485839844,2.042564630508423,5.0689616203308105,2.2514355182647705,0.896891176700592,0.9470433592796326,,,,,,
