1.3744
2.2669
1.7717
1.9437
2.0138
1.5811
0.68718
0.2357
0.52705
0.68718
0.68718
6.0599
0.89753
1.5366
3.3993
1.3437
4.7668
1.0138
1.424
1.5811
2.6874
1.118
1.2693
1.0138
4.714
0.60093
6.0668
0.97183
0.97183
1.8634
1.2693
0.97183
1.0138
0.37268
0.37268
0.68718
0.97183
2.8771
1.4337
0.83333
0.52705
0.84984
0.52705
0.97183
0.37268
