val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
40.82658386230469,8.11556339263916,81.65316772460938,9.036213874816895,15.790800094604492,3.973763942718506,8.11556339263916,0,0,,,,,,,,,,,,
,,,,,,,0,0,55.08308410644531,9.682571411132812,110.16617584228516,10.496007919311523,16.413969039916992,4.051415920257568,,,,,,
39.196266174316406,7.94196891784668,78.39253997802734,8.85395622253418,15.317658424377441,3.913778066635132,7.94196891784668,1,1,,,,,,,,,,,,
,,,,,,,1,1,52.800559997558594,9.456478118896484,105.60111999511719,10.276240348815918,16.17613410949707,4.021956443786621,,,,,,
37.69350814819336,7.7799906730651855,75.38700866699219,8.68256950378418,14.858755111694336,3.854705572128296,7.7799906730651855,2,2,,,,,,,,,,,,
,,,,,,,2,2,50.732425689697266,9.250503540039062,101.4648666381836,10.072977066040039,15.893045425415039,3.9866082668304443,,,,,,
36.32259750366211,7.63065767288208,72.64520263671875,8.523215293884277,14.418262481689453,3.7971386909484863,7.63065767288208,3,3,,,,,,,,,,,,
,,,,,,,3,3,48.80681610107422,9.056288719177246,97.61363220214844,9.879961013793945,15.597283363342285,3.9493396282196045,,,,,,
35.089134216308594,7.496027946472168,70.17826843261719,8.377246856689453,13.987833976745605,3.7400312423706055,7.496027946472168,4,4,,,,,,,,,,,,
,,,,,,,4,4,47.033870697021484,8.875015258789062,94.06771850585938,9.698851585388184,15.301844596862793,3.911757230758667,,,,,,
33.996517181396484,7.376574993133545,67.9930419921875,8.245789527893066,13.579179763793945,3.6849937438964844,7.376574993133545,5,5,,,,,,,,,,,,
,,,,,,,5,5,45.431610107421875,8.710241317749023,90.86322021484375,9.532219886779785,14.99489688873291,3.8723244667053223,,,,,,
32.98262405395508,7.2660017013549805,65.96525573730469,8.121899604797363,13.170464515686035,3.6291134357452393,7.2660017013549805,6,6,,,,,,,,,,,,
,,,,,,,6,6,44.00735855102539,8.562460899353027,88.01470184326172,9.381614685058594,14.698990821838379,3.833926200866699,,,,,,
32.02214431762695,7.1617560386657715,64.0442886352539,8.002767562866211,12.753531455993652,3.5712087154388428,7.1617560386657715,7,7,,,,,,,,,,,,
,,,,,,,7,7,42.674774169921875,8.422823905944824,85.34954833984375,9.238481521606445,14.405591011047363,3.7954697608947754,,,,,,
31.113285064697266,7.063564300537109,62.22657012939453,7.8883819580078125,12.332626342773438,3.5117838382720947,7.063564300537109,8,8,,,,,,,,,,,,
,,,,,,,8,8,41.401485443115234,8.288203239440918,82.8029556274414,9.099613189697266,14.108652114868164,3.75614857673645,,,,,,
30.24424934387207,6.969532012939453,60.488502502441406,7.777435302734375,11.914125442504883,3.4516844749450684,6.969532012939453,9,9,,,,,,,,,,,,
,,,,,,,9,9,40.185890197753906,8.158668518066406,80.37178802490234,8.965031623840332,13.807908058166504,3.7158994674682617,,,,,,
29.447219848632812,6.883410453796387,58.894439697265625,7.674271106719971,11.513101577758789,3.3930962085723877,6.883410453796387,10,10,,,,,,,,,,,,
,,,,,,,10,10,39.014305114746094,8.032702445983887,78.02861022949219,8.833380699157715,13.504302978515625,3.6748201847076416,,,,,,
28.661317825317383,6.798311233520508,57.322635650634766,7.571171283721924,11.105596542358398,3.332505941390991,6.798311233520508,11,11,,,,,,,,,,,,
,,,,,,,11,11,37.9273567199707,7.9152679443359375,75.8547134399414,8.709461212158203,13.203245162963867,3.633626937866211,,,,,,
27.870201110839844,6.712255954742432,55.74040222167969,7.465949535369873,10.686016082763672,3.2689473628997803,6.712255954742432,12,12,,,,,,,,,,,,
,,,,,,,12,12,36.842674255371094,7.797403812408447,73.68534851074219,8.584016799926758,12.885854721069336,3.5896873474121094,,,,,,
27.086517333984375,6.626884460449219,54.17303466796875,7.360233306884766,10.257426261901855,3.20272159576416,6.626884460449219,13,13,,,,,,,,,,,,
,,,,,,,13,13,35.73784255981445,7.677165985107422,71.4756851196289,8.454329490661621,12.5368013381958,3.5407345294952393,,,,,,
26.338855743408203,6.5456318855285645,52.67770767211914,7.257941246032715,9.832411766052246,3.135667562484741,6.5456318855285645,14,14,,,,,,,,,,,,
,,,,,,,14,14,34.629051208496094,7.5559234619140625,69.25810241699219,8.322145462036133,12.166135787963867,3.4879987239837646,,,,,,
25.61639404296875,6.468128681182861,51.2327880859375,7.157708168029785,9.396096229553223,3.065305233001709,6.468128681182861,15,15,,,,,,,,,,,,
,,,,,,,15,15,33.55558395385742,7.437614917755127,67.11117553710938,8.19214153289795,11.793050765991211,3.434101104736328,,,,,,
24.918149948120117,6.395214557647705,49.83629608154297,7.059482574462891,8.93753719329834,2.9895713329315186,6.395214557647705,16,16,,,,,,,,,,,,
,,,,,,,16,16,32.50156784057617,7.320489406585693,65.00313568115234,8.06245231628418,11.41357135772705,3.3783977031707764,,,,,,
24.237747192382812,6.3259172439575195,48.47549819946289,6.962434768676758,8.458271980285645,2.908310890197754,6.3259172439575195,17,17,,,,,,,,,,,,
,,,,,,,17,17,31.463735580444336,7.204178810119629,62.92747116088867,7.932683944702148,11.027275085449219,3.3207340240478516,,,,,,
