val/loss,val/mean_error,val/mean_mse,val/mean_rmse,val/mean_variance,val/mean_std,val/mean_error_best,epoch,step,train/loss,train/mean_error,train/mean_mse,train/mean_rmse,train/mean_variance,train/mean_std,test/loss,test/mean_error,test/mean_mse,test/mean_rmse,test/mean_variance,test/mean_std
7.186588764190674,3.5233068466186523,7.186588764190674,2.680781364440918,1.9594846963882446,1.3998159170150757,3.5233068466186523,0,0,,,,,,,,,,,,
,,,,,,,0,0,5.99940299987793,3.234727144241333,5.99940299987793,2.4493677616119385,1.5353469848632812,1.239091157913208,,,,,,
6.414773941040039,3.2975881099700928,6.414773941040039,2.532740354537964,1.9554591178894043,1.3983772993087769,3.2975881099700928,1,1,,,,,,,,,,,,
,,,,,,,1,1,5.171674728393555,2.974353790283203,5.171674728393555,2.2741315364837646,1.496569275856018,1.2233434915542603,,,,,,
5.805378437042236,3.1080470085144043,5.805378437042236,2.409435272216797,1.9507986307144165,1.39670991897583,3.1080470085144043,2,2,,,,,,,,,,,,
,,,,,,,2,2,4.53237247467041,2.764733076095581,4.53237247467041,2.128937005996704,1.4209967851638794,1.1920557022094727,,,,,,
5.280831336975098,2.949753761291504,5.280831336975098,2.298006057739258,1.860615611076355,1.3640438318252563,2.949753761291504,3,3,,,,,,,,,,,,
,,,,,,,3,3,4.035792350769043,2.595759391784668,4.035792350769043,2.008928060531616,1.3336197137832642,1.1548244953155518,,,,,,
4.77809476852417,2.8206701278686523,4.77809476852417,2.185885429382324,1.6000088453292847,1.2649145126342773,2.8206701278686523,4,4,,,,,,,,,,,,
,,,,,,,4,4,3.6176350116729736,2.4481992721557617,3.6176350116729736,1.9020081758499146,1.2415907382965088,1.1142668724060059,,,,,,
4.337917804718018,2.7018961906433105,4.337917804718018,2.0827667713165283,1.3755908012390137,1.1728558540344238,2.7018961906433105,5,5,,,,,,,,,,,,
,,,,,,,5,5,3.22672438621521,2.3054208755493164,3.22672438621521,1.7963085174560547,1.1384831666946411,1.0669972896575928,,,,,,
3.977968454360962,2.6003124713897705,3.977968454360962,1.994484543800354,1.194309949874878,1.092844843864441,2.6003124713897705,6,6,,,,,,,,,,,,
,,,,,,,6,6,2.891678810119629,2.179698944091797,2.891678810119629,1.7004936933517456,1.032270073890686,1.0160069465637207,,,,,,
3.655698537826538,2.5057172775268555,3.655698537826538,1.9119881391525269,1.0327773094177246,1.01625657081604,2.5057172775268555,7,7,,,,,,,,,,,,
,,,,,,,7,7,2.625582456588745,2.077815532684326,2.625582456588745,1.6203649044036865,0.9338468909263611,0.9663575291633606,,,,,,
3.366885185241699,2.4177534580230713,3.366885185241699,1.8349074125289917,0.8882384896278381,0.9424640536308289,2.4177534580230713,8,8,,,,,,,,,,,,
,,,,,,,8,8,2.39560604095459,1.989337682723999,2.39560604095459,1.5477745532989502,0.833747148513794,0.9130975604057312,,,,,,
3.1145918369293213,2.3379287719726562,3.1145918369293213,1.7648205757141113,0.7632721662521362,0.8736544847488403,2.3379287719726562,9,9,,,,,,,,,,,,
,,,,,,,9,9,2.1973400115966797,1.9124529361724854,2.1973400115966797,1.4823427200317383,0.7372038960456848,0.8586058020591736,,,,,,
2.8948559761047363,2.2661821842193604,2.8948559761047363,1.7014275789260864,0.6541311740875244,0.808783769607544,2.2661821842193604,10,10,,,,,,,,,,,,
,,,,,,,10,10,2.032214641571045,1.8475759029388428,2.032214641571045,1.4255576133728027,0.6508921384811401,0.8067788481712341,,,,,,
2.7055537700653076,2.2021408081054688,2.7055537700653076,1.6448568105697632,0.5616830587387085,0.7494551539421082,2.2021408081054688,11,11,,,,,,,,,,,,
,,,,,,,11,11,1.8969770669937134,1.7936749458312988,1.8969770669937134,1.3773078918457031,0.5766850709915161,0.7593978047370911,,,,,,
2.5461597442626953,2.14612078666687,2.5461597442626953,1.5956690311431885,0.4864858388900757,0.6974853873252869,2.14612078666687,12,12,,,,,,,,,,,,
,,,,,,,12,12,1.7897906303405762,1.7506853342056274,1.7897906303405762,1.3378305435180664,0.5146816968917847,0.7174131870269775,,,,,,
2.413398265838623,2.097048759460449,2.413398265838623,1.553511619567871,0.42918336391448975,0.655120849609375,2.097048759460449,13,13,,,,,,,,,,,,
,,,,,,,13,13,1.709397792816162,1.7194230556488037,1.709397792816162,1.3074394464492798,0.46237966418266296,0.6799850463867188,,,,,,
2.3064212799072266,2.0550448894500732,2.3064212799072266,1.5186907052993774,0.3896331787109375,0.6242060661315918,2.0550448894500732,14,14,,,,,,,,,,,,
,,,,,,,14,14,1.6531071662902832,1.6973448991775513,1.6531071662902832,1.2857321500778198,0.42523500323295593,0.6521004438400269,,,,,,
2.2227869033813477,2.019576072692871,2.2227869033813477,1.4909013509750366,0.3668871521949768,0.6057121157646179,2.019576072692871,15,15,,,,,,,,,,,,
,,,,,,,15,15,1.6188346147537231,1.6837539672851562,1.6188346147537231,1.272334337234497,0.4026415944099426,0.6345404386520386,,,,,,
2.1604716777801514,1.9903100728988647,2.1604716777801514,1.4698543548583984,0.35961028933525085,0.599675178527832,1.9903100728988647,16,16,,,,,,,,,,,,
,,,,,,,16,16,1.6036508083343506,1.677443027496338,1.6036508083343506,1.2663533687591553,0.39348700642585754,0.6272854208946228,,,,,,
2.117814302444458,1.9674063920974731,2.117814302444458,1.4552712440490723,0.36494046449661255,0.6041030287742615,1.9674063920974731,17,17,,,,,,,,,,,,
,,,,,,,17,17,1.604317307472229,1.6772420406341553,1.604317307472229,1.2666164636611938,0.39549317955970764,0.6288824677467346,,,,,,
2.0903561115264893,1.9500517845153809,2.0903561115264893,1.4458063840866089,0.37801021337509155,0.6148253679275513,1.9500517845153809,18,18,,,,,,,,,,,,
,,,,,,,18,18,1.6171237230300903,1.6840980052947998,1.6171237230300903,1.2716617584228516,0.3980613350868225,0.6309210062026978,,,,,,
2.074559450149536,1.9379518032073975,2.074559450149536,1.4403331279754639,0.39346182346343994,0.6272653341293335,1.9379518032073975,19,19,,,,,,,,,,,,
,,,,,,,19,19,1.6360251903533936,1.692811369895935,1.6360251903533936,1.2790720462799072,0.40644022822380066,0.6375266313552856,,,,,,
2.0664594173431396,1.9304918050765991,2.0664594173431396,1.4375184774398804,0.4061208963394165,0.6372761726379395,1.9304918050765991,20,20,,,,,,,,,,,,
,,,,,,,20,20,1.6556867361068726,1.7014100551605225,1.6556867361068726,1.286734938621521,0.41657716035842896,0.6454278826713562,,,,,,
2.063668966293335,1.927349328994751,2.063668966293335,1.4365476369857788,0.4126637578010559,0.6423891186714172,1.927349328994751,21,21,,,,,,,,,,,,
,,,,,,,21,21,1.6711595058441162,1.7080121040344238,1.6711595058441162,1.2927333116531372,0.4250138998031616,0.6519309282302856,,,,,,
2.064627170562744,1.9280864000320435,2.064627170562744,1.4368810653686523,0.41173869371414185,0.6416686773300171,1.927349328994751,22,22,,,,,,,,,,,,
,,,,,,,22,22,1.679254174232483,1.7113879919052124,1.679254174232483,1.2958604097366333,0.42965948581695557,0.655484139919281,,,,,,
2.0688533782958984,1.9324220418930054,2.0688533782958984,1.4383509159088135,0.40345191955566406,0.6351786255836487,1.927349328994751,23,23,,,,,,,,,,,,
,,,,,,,23,23,1.6787835359573364,1.7111217975616455,1.6787835359573364,1.295678734779358,0.4296293258666992,0.6554611325263977,,,,,,
2.0776796340942383,1.9402709007263184,2.0776796340942383,1.441415786743164,0.39070776104927063,0.6250662207603455,1.927349328994751,24,24,,,,,,,,,,,,
,,,,,,,24,24,1.6696345806121826,1.7071483135223389,1.6696345806121826,1.29214346408844,0.4249137341976166,0.6518540978431702,,,,,,
2.092196464538574,1.9511345624923706,2.092196464538574,1.446442723274231,0.37746647000312805,0.6143829822540283,1.927349328994751,25,25,,,,,,,,,,,,
,,,,,,,25,25,1.654323697090149,1.7004661560058594,1.654323697090149,1.2862051725387573,0.41706210374832153,0.6458034515380859,,,,,,
2.114891290664673,1.9655333757400513,2.114891290664673,1.4542665481567383,0.36646026372909546,0.6053596138954163,1.927349328994751,26,26,,,,,,,,,,,,
,,,,,,,26,26,1.637738823890686,1.693214774131775,1.637738823890686,1.279741644859314,0.40850186347961426,0.6391414999961853,,,,,,
2.1463699340820312,1.9830371141433716,2.1463699340820312,1.4650495052337646,0.3603036105632782,0.6002529263496399,1.927349328994751,27,27,,,,,,,,,,,,
,,,,,,,27,27,1.621040940284729,1.6856392621994019,1.621040940284729,1.2732011079788208,0.40070217847824097,0.6330103874206543,,,,,,
2.1838948726654053,2.0018014907836914,2.1838948726654053,1.477800726890564,0.3605805039405823,0.6004835367202759,1.927349328994751,28,28,,,,,,,,,,,,
,,,,,,,28,28,1.6084785461425781,1.6796488761901855,1.6084785461425781,1.2682580947875977,0.3957369029521942,0.6290762424468994,,,,,,
2.2271347045898438,2.021711826324463,2.2271347045898438,1.4923588037490845,0.366951048374176,0.6057648658752441,1.927349328994751,29,29,,,,,,,,,,,,
,,,,,,,29,29,1.6020537614822388,1.6764799356460571,1.6020537614822388,1.265722632408142,0.39352282881736755,0.6273139715194702,,,,,,
2.2661380767822266,2.0385990142822266,2.2661380767822266,1.505369782447815,0.3763900697231293,0.6135063767433167,1.927349328994751,30,30,,,,,,,,,,,,
,,,,,,,30,30,1.602005124092102,1.676382064819336,1.602005124092102,1.2657034397125244,0.39375391602516174,0.6274981498718262,,,,,,
2.2906904220581055,2.048837900161743,2.2906904220581055,1.5135027170181274,0.3836444914340973,0.6193904280662537,1.927349328994751,31,31,,,,,,,,,,,,
,,,,,,,31,31,1.6065092086791992,1.6781758069992065,1.6065092086791992,1.2674814462661743,0.3967445492744446,0.6298766136169434,,,,,,
2.2952635288238525,2.050685405731201,2.2952635288238525,1.5150127410888672,0.38521555066108704,0.6206573247909546,1.927349328994751,32,32,,,,,,,,,,,,
,,,,,,,32,32,1.6112533807754517,1.680098056793213,1.6112533807754517,1.269351601600647,0.3997771441936493,0.6322793364524841,,,,,,
2.2853009700775146,2.0464890003204346,2.2853009700775146,1.5117212533950806,0.3824838697910309,0.618452787399292,1.927349328994751,33,33,,,,,,,,,,,,
,,,,,,,33,33,1.6124812364578247,1.68058180809021,1.6124812364578247,1.269835114479065,0.4006066620349884,0.6329349875450134,,,,,,
2.26542329788208,2.0380678176879883,2.26542329788208,1.5051323175430298,0.37712395191192627,0.6141042113304138,1.927349328994751,34,34,,,,,,,,,,,,
,,,,,,,34,34,1.610864281654358,1.6799273490905762,1.610864281654358,1.2691982984542847,0.39957287907600403,0.632117748260498,,,,,,
2.2404634952545166,2.02729868888855,2.2404634952545166,1.4968178272247314,0.3709866404533386,0.6090867519378662,1.927349328994751,35,35,,,,,,,,,,,,
,,,,,,,35,35,1.6077172756195068,1.6786589622497559,1.6077172756195068,1.2679579257965088,0.39753884077072144,0.6305068135261536,,,,,,
2.214813709259033,2.0159618854522705,2.214813709259033,1.488224983215332,0.36552509665489197,0.6045867204666138,1.927349328994751,36,36,,,,,,,,,,,,
,,,,,,,36,36,1.6044386625289917,1.6773297786712646,1.6044386625289917,1.2666643857955933,0.39544200897216797,0.6288418173789978,,,,,,
2.191983699798584,2.005570411682129,2.191983699798584,1.4805349111557007,0.36165502667427063,0.6013776063919067,1.927349328994751,37,37,,,,,,,,,,,,
,,,,,,,37,37,1.6020342111587524,1.6763520240783691,1.6020342111587524,1.2657148838043213,0.39391228556632996,0.6276243329048157,,,,,,
2.174326181411743,1.997344970703125,2.174326181411743,1.4745596647262573,0.3592648506164551,0.5993870496749878,1.927349328994751,38,38,,,,,,,,,,,,
,,,,,,,38,38,1.6007800102233887,1.6758053302764893,1.6007800102233887,1.2652193307876587,0.3932364284992218,0.6270856857299805,,,,,,
2.1616270542144775,1.9913630485534668,2.1616270542144775,1.4702472686767578,0.3577268123626709,0.5981026887893677,1.927349328994751,39,39,,,,,,,,,,,,
,,,,,,,39,39,1.6002382040023804,1.6755075454711914,1.6002382040023804,1.2650052309036255,0.3931507468223572,0.6270173192024231,,,,,,
2.15449595451355,1.9879951477050781,2.15449595451355,1.467820167541504,0.35686737298965454,0.5973837971687317,1.927349328994751,40,40,,,,,,,,,,,,
,,,,,,,40,40,1.5996496677398682,1.6751017570495605,1.5996496677398682,1.2647725343704224,0.3933330774307251,0.6271626949310303,,,,,,
2.152833938598633,1.9872485399246216,2.152833938598633,1.4672539234161377,0.356511652469635,0.5970859527587891,1.927349328994751,41,41,,,,,,,,,,,,
,,,,,,,41,41,1.599027156829834,1.6745810508728027,1.599027156829834,1.2645264863967896,0.39383262395858765,0.6275608539581299,,,,,,
,,,,,,,21,42,,,,,,,2.0980403423309326,1.9013885259628296,2.0980403423309326,1.4484614133834839,0.5808026790618896,0.7621040940284729
